observation_id,species,term,value,date,latitude,longitude
82344957,Dactylis glomerata,Plant Phenology,,2021-06-09,39.6626283333,-76.81305
82348616,Dactylis glomerata,Plant Phenology,,2021-06-09,40.1512314845,-105.0374672098
82349235,Dactylis glomerata,Plant Phenology,,2021-06-09,43.9011281355,-72.2134602205
82350053,Dactylis glomerata,Plant Phenology,,2021-06-09,52.9082717896,-122.4639663696
82353813,Dactylis glomerata,Plant Phenology,,2021-06-09,39.1299968777,-79.4692663481
82354610,Dactylis glomerata,Plant Phenology,,2021-06-09,45.5608861111,-73.2071416667
82354805,Dactylis glomerata,Plant Phenology,,2021-06-09,40.7742,-73.972
82357540,Dactylis glomerata,Plant Phenology,,2021-06-09,36.4333321181,-82.133333087
82358304,Dactylis glomerata,Plant Phenology,,2021-06-09,34.7233580008,-82.8340837085
82370221,Dactylis glomerata,Plant Phenology,,2021-06-06,35.1502387627,-81.3459597418
82370806,Dactylis glomerata,Plant Phenology,,2021-06-09,42.3009277778,-83.747775
82375221,Dactylis glomerata,Plant Phenology,,2021-06-05,44.5358274218,-77.6757543965
82375798,Dactylis glomerata,Plant Phenology,,2021-06-06,42.1264587173,-71.2133321871
82376601,Dactylis glomerata,Plant Phenology,,2021-06-09,35.177095,-83.374097
82383358,Dactylis glomerata,Plant Phenology,,2021-06-06,42.3215472713,-84.1519818203
82386428,Dactylis glomerata,Plant Phenology,,2021-06-09,49.0151111111,-122.4543305556
82386430,Dactylis glomerata,Plant Phenology,,2021-06-09,49.0161972222,-122.4638972222
82386431,Dactylis glomerata,Plant Phenology,,2021-06-09,49.0149916667,-122.4543305556
82386432,Dactylis glomerata,Plant Phenology,,2021-06-09,49.0148805556,-122.4680333333
82387408,Dactylis glomerata,Plant Phenology,Fruiting,2021-06-09,43.9507716667,-123.06565
82387652,Dactylis glomerata,Plant Phenology,,2021-06-09,44.0559611111,-123.0730972222
82410335,Dactylis glomerata,Plant Phenology,,2021-06-10,42.0472,-74.281005
82414931,Dactylis glomerata,Plant Phenology,,2021-06-10,43.0938147275,-77.3868464628
82416873,Dactylis glomerata,Plant Phenology,,2021-06-09,40.6840131944,-73.8890513795
82417730,Dactylis glomerata,Plant Phenology,,2021-06-10,41.1682085091,-78.7053046928
82420022,Dactylis glomerata,Plant Phenology,,2021-06-09,43.8522533333,-69.6287783333
82424460,Dactylis glomerata,Plant Phenology,,2021-06-10,41.767945,-74.1553611667
82426335,Dactylis glomerata,Plant Phenology,,2021-06-09,38.0679083333,-104.988425
82426883,Dactylis glomerata,Plant Phenology,Flowering,2021-06-10,45.5464142081,-75.8278223461
82429682,Dactylis glomerata,Plant Phenology,,2021-06-10,41.2969243806,-82.1413337813
82430205,Dactylis glomerata,Plant Phenology,,2021-05-26,34.7710388889,-85.5008472222
82435661,Dactylis glomerata,Plant Phenology,,2021-06-10,44.3719558716,-73.2159042358
82436006,Dactylis glomerata,Plant Phenology,,2021-06-09,39.7783262025,-75.4953595376
82446078,Dactylis glomerata,Plant Phenology,,2021-06-10,44.9371211,-93.2037035
82446627,Dactylis glomerata,Plant Phenology,,2021-06-10,38.6781831717,-77.2617628324
82453964,Dactylis glomerata,Plant Phenology,Flowering,2021-06-10,44.3227866948,-78.3144350722
82454284,Dactylis glomerata,Plant Phenology,,2021-06-10,48.1116916667,-122.5807883333
82458451,Dactylis glomerata,Plant Phenology,,2021-06-10,44.3258116667,-78.2988583333
82459097,Dactylis glomerata,Plant Phenology,,2021-06-10,43.4836429733,-80.1364219237
82460310,Dactylis glomerata,Plant Phenology,,2021-06-10,42.6544914246,-71.2241287231
82463507,Dactylis glomerata,Plant Phenology,,2021-06-10,41.7173881531,-83.8374633789
82467652,Dactylis glomerata,Plant Phenology,,2021-06-09,54.0999476,-122.6584241
82468581,Dactylis glomerata,Plant Phenology,,2021-06-10,43.4905829,-80.5190132
82472880,Dactylis glomerata,Plant Phenology,,2021-06-06,49.0247946408,-122.7070833654
82476793,Dactylis glomerata,Plant Phenology,,2021-06-10,33.5746269226,-85.0752944946
82482195,Dactylis glomerata,Plant Phenology,,2021-06-10,41.9349899292,-74.4756317139
82485024,Dactylis glomerata,Plant Phenology,,2021-06-10,39.4306412013,-76.2724483855
82488268,Dactylis glomerata,Plant Phenology,,2021-06-10,38.8958969116,-94.809135437
82491304,Dactylis glomerata,Plant Phenology,,2021-06-10,41.5140266418,-87.9602813721
82493094,Dactylis glomerata,Plant Phenology,,2021-06-10,43.95143,-79.4203116667
82501476,Dactylis glomerata,Plant Phenology,,2021-06-10,44.9064223997,-85.0578346
82504006,Dactylis glomerata,Plant Phenology,,2021-06-10,39.77238,-104.79252
82507566,Dactylis glomerata,Plant Phenology,Flowering,2021-06-10,42.3113751994,-71.1079861969
82510103,Dactylis glomerata,Plant Phenology,,2021-06-10,50.0550384521,-125.2101516724
82515018,Dactylis glomerata,Plant Phenology,,2021-06-07,49.1506269036,-122.4877489494
82534864,Dactylis glomerata,Plant Phenology,,2021-06-11,45.3929003561,-75.6866889882
82535725,Dactylis glomerata,Plant Phenology,Flowering,2021-06-11,44.3627783619,-78.3571418747
82537820,Dactylis glomerata,Plant Phenology,,2021-06-10,38.7533528271,-79.0633966333
82541150,Dactylis glomerata,Plant Phenology,,2021-06-10,45.4608216667,-63.0739861667
82543004,Dactylis glomerata,Plant Phenology,,2021-06-11,44.8829471482,-85.8526505179
82550969,Dactylis glomerata,Plant Phenology,,2021-06-06,40.4370800992,-79.9455171474
82560305,Dactylis glomerata,Plant Phenology,,2021-06-11,48.8577041626,-123.4810562134
82565144,Dactylis glomerata,Plant Phenology,,2021-06-11,44.9237487828,-92.9119543795
82566668,Dactylis glomerata,Plant Phenology,,2021-06-11,41.4345779419,-81.6567382813
82567966,Dactylis glomerata,Plant Phenology,,2021-06-11,39.9960160155,-105.2161654263
82574762,Dactylis glomerata,Plant Phenology,,2021-06-11,43.5222117886,-79.9757225811
82581472,Dactylis glomerata,Plant Phenology,,2021-06-11,40.8967191378,-74.182534426
82586868,Dactylis glomerata,Plant Phenology,,2021-06-09,46.6128716667,-111.9884866667
82587131,Dactylis glomerata,Plant Phenology,,2021-06-11,47.69574901,-116.84840976
82587790,Dactylis glomerata,Plant Phenology,,2021-06-11,43.4412085426,-75.2960865745
82590239,Dactylis glomerata,Plant Phenology,,2021-06-11,37.96551117,-104.99677901
82590304,Dactylis glomerata,Plant Phenology,,2021-06-11,41.6805449299,-70.3861530144
82592169,Dactylis glomerata,Plant Phenology,,2021-06-11,43.3451279803,-80.7329827415
82592321,Dactylis glomerata,Plant Phenology,,2021-06-11,49.203956604,-122.5994644165
82600503,Dactylis glomerata,Plant Phenology,,2021-06-11,42.0492162335,-74.167348424
82607190,Dactylis glomerata,Plant Phenology,,2021-06-10,46.3436689722,-62.2998959722
82607687,Dactylis glomerata,Plant Phenology,,2021-06-08,49.1973848697,-122.5983901044
82609601,Dactylis glomerata,Plant Phenology,,2021-06-11,46.4814578611,-84.48274625
82620987,Dactylis glomerata,Plant Phenology,,2021-06-11,35.838472,-106.3688609722
82622437,Dactylis glomerata,Plant Phenology,,2021-06-11,45.0797221667,-92.8059083333
82623716,Dactylis glomerata,Plant Phenology,,2021-06-11,42.2803944444,-71.1836777778
82625193,Dactylis glomerata,Plant Phenology,,2021-06-11,41.4327555556,-72.2764277778
82626596,Dactylis glomerata,Plant Phenology,Flowering,2021-06-11,44.3783919463,-78.3409005902
82626996,Dactylis glomerata,Plant Phenology,,2021-06-11,37.8913680612,-109.4552404878
82666802,Dactylis glomerata,Plant Phenology,,2021-06-11,41.7747333412,-73.5865601144
82669306,Dactylis glomerata,Plant Phenology,,2021-06-12,46.6120835219,-95.9289839987
82669490,Dactylis glomerata,Plant Phenology,,2021-06-12,42.1242398639,-77.0710238739
82669776,Dactylis glomerata,Plant Phenology,,2021-06-12,40.47433825,-74.52896823
82676268,Dactylis glomerata,Plant Phenology,,2021-06-10,41.5549041465,-71.7077509314
82679907,Dactylis glomerata,Plant Phenology,,2021-06-11,40.0067134666,-105.2262692526
82681186,Dactylis glomerata,Plant Phenology,,2021-06-12,43.1340226498,-80.298130395
82683607,Dactylis glomerata,Plant Phenology,,2021-06-12,38.0947990417,-92.1985168457
82684136,Dactylis glomerata,Plant Phenology,,2021-06-11,48.59281163,-123.03189556
82684499,Dactylis glomerata,Plant Phenology,,2021-06-12,44.904996031,-91.9186705259
82687791,Dactylis glomerata,Plant Phenology,,2021-06-12,44.3360833333,-68.0586083333
82688045,Dactylis glomerata,Plant Phenology,,2021-06-12,44.3361775,-68.0590833
82689656,Dactylis glomerata,Plant Phenology,,2021-06-12,44.3362402495,-68.059053887
82709073,Dactylis glomerata,Plant Phenology,,2021-06-12,40.7873803878,-74.5404828594
82715667,Dactylis glomerata,Plant Phenology,,2021-06-12,36.73381706,-88.11628921
82726700,Dactylis glomerata,Plant Phenology,,2021-06-11,42.6729404578,-76.2986855625
82727956,Dactylis glomerata,Plant Phenology,,2021-06-11,42.1238419719,-77.0718026894
82731631,Dactylis glomerata,Plant Phenology,,2021-06-12,48.91359815,-123.52897886
82732920,Dactylis glomerata,Plant Phenology,,2021-06-12,40.37387832,-97.97029906
82732921,Dactylis glomerata,Plant Phenology,,2021-06-12,43.6254959106,-79.4789962769
82735721,Dactylis glomerata,Plant Phenology,,2021-06-12,40.8976795695,-74.1852420427
82736806,Dactylis glomerata,Plant Phenology,,2021-06-12,40.9002161168,-74.18084249
82739788,Dactylis glomerata,Plant Phenology,,2021-06-12,42.406791687,-76.6235198975
82741606,Dactylis glomerata,Plant Phenology,,2021-06-12,41.6129188538,-73.9346008301
82743687,Dactylis glomerata,Plant Phenology,Flowering,2021-06-09,42.0636730556,-76.0610180556
82757214,Dactylis glomerata,Plant Phenology,,2021-06-12,43.0765419006,-88.1728286743
82758114,Dactylis glomerata,Plant Phenology,,2021-06-12,42.7590866089,-71.4761276245
82759036,Dactylis glomerata,Plant Phenology,,2021-06-12,40.8905902294,-74.0050977405
82759945,Dactylis glomerata,Plant Phenology,,2021-06-12,43.9245758057,-78.8874893188
82762344,Dactylis glomerata,Plant Phenology,,2021-06-12,44.0912569,-115.9533761
82764650,Dactylis glomerata,Plant Phenology,,2021-06-12,39.7479277706,-105.2199461052
82766677,Dactylis glomerata,Plant Phenology,,2021-06-12,42.9773462327,-85.555928779
82772777,Dactylis glomerata,Plant Phenology,,2021-06-12,42.5815124512,-96.454460144
82776836,Dactylis glomerata,Plant Phenology,,2021-06-09,38.8088027778,-79.6560277778
82778116,Dactylis glomerata,Plant Phenology,,2021-06-11,41.6779116667,-73.3578866667
82790187,Dactylis glomerata,Plant Phenology,,2021-06-12,49.8701457515,-124.5216212515
82792306,Dactylis glomerata,Plant Phenology,,2021-06-11,49.24420333,-122.90429667
82797405,Dactylis glomerata,Plant Phenology,Flowering,2021-06-10,37.73871454,-119.56625331
82828420,Dactylis glomerata,Plant Phenology,,2021-06-13,43.7209675764,-65.8345759645
82829973,Dactylis glomerata,Plant Phenology,,2021-06-07,39.3305283333,-77.6451033333
82831127,Dactylis glomerata,Plant Phenology,,2021-06-13,43.0873641968,-70.7394256592
82839490,Dactylis glomerata,Plant Phenology,,2021-06-13,42.2311477661,-85.9326705933
82848793,Dactylis glomerata,Plant Phenology,,2021-06-12,32.4402008057,-110.7660064697
82854123,Dactylis glomerata,Plant Phenology,,2021-06-03,44.3122222222,-78.3172222222
82855635,Dactylis glomerata,Plant Phenology,,2021-06-13,44.8294416667,-78.0643471667
82858785,Dactylis glomerata,Plant Phenology,Flowering,2021-06-13,44.3550125314,-78.3262646364
82862098,Dactylis glomerata,Plant Phenology,,2021-06-13,44.5795135498,-72.0922164917
82868011,Dactylis glomerata,Plant Phenology,,2021-06-13,42.3947753906,-76.5325393677
82869473,Dactylis glomerata,Plant Phenology,Flower Budding,2021-06-13,45.2587450752,-75.7154041089
82872651,Dactylis glomerata,Plant Phenology,,2021-06-09,43.0545193945,-77.4322383828
82872712,Dactylis glomerata,Plant Phenology,,2021-06-09,43.0545834455,-77.4321854515
82874464,Dactylis glomerata,Plant Phenology,Flowering,2021-06-13,42.3131116667,-76.5169116667
82877816,Dactylis glomerata,Plant Phenology,,2021-06-13,42.3369341944,-76.7897331944
82879444,Dactylis glomerata,Plant Phenology,,2021-06-13,49.3218116623,-124.2686055181
82883829,Dactylis glomerata,Plant Phenology,,2021-06-13,37.7504819,-79.347334
82883833,Dactylis glomerata,Plant Phenology,Flowering,2021-06-13,36.2000294,-81.84638787
82896813,Dactylis glomerata,Plant Phenology,,2021-06-08,44.5701974,-92.3290957
82897642,Dactylis glomerata,Plant Phenology,Fruiting,2021-06-11,40.88797,-73.8940883333
82900931,Dactylis glomerata,Plant Phenology,,2021-06-13,40.0520942873,-80.7955131122
82901241,Dactylis glomerata,Plant Phenology,,2021-06-13,40.0520960056,-80.7955347375
82902635,Dactylis glomerata,Plant Phenology,,2021-06-13,43.8762359619,-79.0685348511
82903735,Dactylis glomerata,Plant Phenology,,2021-06-13,42.0696711459,-86.1272971557
82904540,Dactylis glomerata,Plant Phenology,,2021-06-11,43.4404740763,-80.0125565684
82909774,Dactylis glomerata,Plant Phenology,,2021-06-13,40.7920841966,-73.9232090582
82910498,Dactylis glomerata,Plant Phenology,,2021-06-13,46.3840463947,-95.9493759313
82912447,Dactylis glomerata,Plant Phenology,,2021-06-13,46.6075052612,-89.5800027597
82912817,Dactylis glomerata,Plant Phenology,,2021-06-13,44.4002106925,-65.2197522336
82914187,Dactylis glomerata,Plant Phenology,,2021-06-13,42.67341828,-84.48833167
82916379,Dactylis glomerata,Plant Phenology,,2021-06-11,43.4796133333,-73.0634471667
82918015,Dactylis glomerata,Plant Phenology,,2021-06-12,46.2367482653,-63.0869742365
82926884,Dactylis glomerata,Plant Phenology,,2021-06-12,45.3951383333,-63.2089583333
82929931,Dactylis glomerata,Plant Phenology,,2021-06-11,44.3791387003,-78.3721417064
82933654,Dactylis glomerata,Plant Phenology,,2021-06-13,42.3838141122,-73.3596732592
82936589,Dactylis glomerata,Plant Phenology,,2021-06-13,41.094833374,-81.5316009521
82946401,Dactylis glomerata,Plant Phenology,,2021-06-09,38.9050280812,-77.0740452447
82946406,Dactylis glomerata,Plant Phenology,Flowering,2021-06-09,38.9050280812,-77.0740452447
82951409,Dactylis glomerata,Plant Phenology,,2021-06-12,42.604984,-76.535438
82957947,Dactylis glomerata,Plant Phenology,,2021-06-12,49.0082912938,-122.4541185776
82962105,Dactylis glomerata,Plant Phenology,,2021-06-13,49.1546587165,-122.5224234637
82982924,Dactylis glomerata,Plant Phenology,,2021-06-14,40.9765253275,-76.6037000403
82992892,Dactylis glomerata,Plant Phenology,,2021-06-13,45.1881065369,-78.2324447632
82996300,Dactylis glomerata,Plant Phenology,,2021-06-04,37.6541716667,-92.0815805
82999102,Dactylis glomerata,Plant Phenology,,2021-06-14,43.9855858178,-70.8935578296
83008806,Dactylis glomerata,Plant Phenology,,2021-06-14,41.9190177917,-88.0440444946
83039416,Dactylis glomerata,Plant Phenology,,2021-06-14,40.4897739722,-88.91052
83039433,Dactylis glomerata,Plant Phenology,,2021-06-14,41.8069618745,-74.1144611855
83041334,Dactylis glomerata,Plant Phenology,,2021-06-14,43.5074489988,-72.0964103937
83042325,Dactylis glomerata,Plant Phenology,,2021-06-14,46.1441611667,-60.1946616667
83043702,Dactylis glomerata,Plant Phenology,,2021-06-14,42.6758769326,-84.4860663378
83044443,Dactylis glomerata,Plant Phenology,,2021-06-14,43.11890997,-77.64918627
83044590,Dactylis glomerata,Plant Phenology,,2021-06-14,42.6730102161,-84.4888599404
83049460,Dactylis glomerata,Plant Phenology,,2021-06-14,44.0498611111,-69.517375
83053156,Dactylis glomerata,Plant Phenology,,2021-06-14,41.2975333333,-81.1182972222
83061738,Dactylis glomerata,Plant Phenology,,2021-06-14,44.9178526754,-85.9027820195
83062383,Dactylis glomerata,Plant Phenology,,2021-06-14,39.9210128784,-74.689414978
83063247,Dactylis glomerata,Plant Phenology,,2021-06-12,43.9711209645,-79.1950203292
83066367,Dactylis glomerata,Plant Phenology,,2021-06-06,41.27197,-70.2034833333
83068404,Dactylis glomerata,Plant Phenology,,2021-06-14,42.7862889722,-71.659383
83068462,Dactylis glomerata,Plant Phenology,,2021-06-14,44.7499742076,-63.4246415621
83073085,Dactylis glomerata,Plant Phenology,,2021-06-14,39.7953987122,-84.8698196411
83075825,Dactylis glomerata,Plant Phenology,,2021-06-12,41.9542961,-88.4081861
83076438,Dactylis glomerata,Plant Phenology,,2021-06-14,48.7271423825,-123.4991182115
83085570,Dactylis glomerata,Plant Phenology,,2021-06-14,45.0717528837,-79.1176317445
83090334,Dactylis glomerata,Plant Phenology,,2021-06-14,42.6781527778,-70.7809472222
83123743,Dactylis glomerata,Plant Phenology,,2021-06-13,35.2839039997,-82.7217535997
83124605,Dactylis glomerata,Plant Phenology,,2021-06-07,38.8769083333,-77.3143616667
83126543,Dactylis glomerata,Plant Phenology,,2021-06-15,44.1676333333,-70.90743
83127910,Dactylis glomerata,Plant Phenology,,2021-06-15,41.1081797748,-75.4560737774
83128494,Dactylis glomerata,Plant Phenology,,2021-06-12,41.3597949818,-70.5337198824
83129538,Dactylis glomerata,Plant Phenology,Flowering,2021-06-03,44.4994529251,-92.8425916526
83131971,Dactylis glomerata,Plant Phenology,Flowering,2021-06-10,40.70648,-83.0656278333
83134612,Dactylis glomerata,Plant Phenology,Fruiting,2021-06-15,39.028824745,-84.150814082
83146022,Dactylis glomerata,Plant Phenology,,2021-06-15,46.5833091736,-87.3868179321
83147221,Dactylis glomerata,Plant Phenology,,2021-06-01,40.9341283333,-73.83103
83151852,Dactylis glomerata,Plant Phenology,,2021-06-13,40.5932355658,-74.5449974145
83152544,Dactylis glomerata,Plant Phenology,,2021-06-15,40.00969392,-76.60899525
83167578,Dactylis glomerata,Plant Phenology,,2021-06-15,43.77646501,-79.22334676
83169991,Dactylis glomerata,Plant Phenology,Fruiting,2021-06-15,48.6101760864,-123.1464996338
83175441,Dactylis glomerata,Plant Phenology,,2021-06-08,45.511604,-122.594864
83175484,Dactylis glomerata,Plant Phenology,,2021-06-10,43.2398362966,-79.9302796325
83177358,Dactylis glomerata,Plant Phenology,,2021-06-15,34.1157341003,-84.5364074707
83177531,Dactylis glomerata,Plant Phenology,Flowering,2021-06-15,44.3147239685,-72.5619430542
83179447,Dactylis glomerata,Plant Phenology,,2021-06-15,44.2951545715,-72.5498123169
83181176,Dactylis glomerata,Plant Phenology,,2021-06-15,39.3309911065,-82.1085227261
83191320,Dactylis glomerata,Plant Phenology,,2021-06-15,40.14927405,-74.19181971
83194805,Dactylis glomerata,Plant Phenology,,2021-06-15,42.284000516,-83.7558677886
83196197,Dactylis glomerata,Plant Phenology,,2021-06-15,40.5438232422,-74.5174407959
83196869,Dactylis glomerata,Plant Phenology,,2021-06-14,35.7975533333,-82.9604633333
83198644,Dactylis glomerata,Plant Phenology,,2021-06-15,39.5724748727,-75.0059041847
83201904,Dactylis glomerata,Plant Phenology,,2021-06-15,39.572636853,-75.0062240381
83203529,Dactylis glomerata,Plant Phenology,,2021-06-15,45.9188716667,-123.9759616667
83204375,Dactylis glomerata,Plant Phenology,,2021-06-15,49.1539164948,-119.4449225284
83206063,Dactylis glomerata,Plant Phenology,,2021-06-15,35.2405014267,-82.7546304151
83206377,Dactylis glomerata,Plant Phenology,,2021-06-15,43.4174048353,-80.1033337433
83207944,Dactylis glomerata,Plant Phenology,,2021-06-15,41.0122771606,-76.4691483617
83209451,Dactylis glomerata,Plant Phenology,,2021-06-06,38.6937650069,-79.5334650646
83212476,Dactylis glomerata,Plant Phenology,,2021-06-11,37.5877,-122.4498583333
83213231,Dactylis glomerata,Plant Phenology,,2021-06-14,42.461895,-84.0603555
83221106,Dactylis glomerata,Plant Phenology,,2021-06-15,41.6765282553,-86.2519900873
83226244,Dactylis glomerata,Plant Phenology,,2021-06-09,37.1173278333,-84.6306083333
83227770,Dactylis glomerata,Plant Phenology,,2021-06-16,49.245066,-122.846557
83251665,Dactylis glomerata,Plant Phenology,,2021-06-05,40.6955103947,-74.3689861231
83251780,Dactylis glomerata,Plant Phenology,,2021-06-13,45.0279805556,-76.2314527778
83259628,Dactylis glomerata,Plant Phenology,,2021-06-16,41.1814651489,-81.6515731812
83265498,Dactylis glomerata,Plant Phenology,,2021-06-16,44.6465416993,-72.8559530844
83269806,Dactylis glomerata,Plant Phenology,,2021-06-16,38.8160407944,-77.5909386652
83276428,Dactylis glomerata,Plant Phenology,,2021-06-16,43.1859931946,-73.0358428955
83279505,Dactylis glomerata,Plant Phenology,,2021-06-15,40.5218309722,-88.999549
83279706,Dactylis glomerata,Plant Phenology,,2021-06-15,40.521602,-88.999487
83282710,Dactylis glomerata,Plant Phenology,,2021-06-16,42.7022209167,-74.572013855
83292674,Dactylis glomerata,Plant Phenology,,2021-06-16,41.3548946301,-70.8387309701
83293029,Dactylis glomerata,Plant Phenology,,2021-06-16,45.3751788689,-66.0054903058
83302908,Dactylis glomerata,Plant Phenology,,2021-06-16,40.9832732807,-73.8658800777
83304570,Dactylis glomerata,Plant Phenology,,2021-06-16,39.2854804993,-76.9114227295
83310896,Dactylis glomerata,Plant Phenology,,2021-06-16,42.29111568,-88.36201426
83322200,Dactylis glomerata,Plant Phenology,,2021-06-16,44.1294971667,-122.3781283333
83325633,Dactylis glomerata,Plant Phenology,,2021-06-16,43.1866393206,-80.6595728568
83326611,Dactylis glomerata,Plant Phenology,,2021-06-16,40.0166854858,-83.0928344727
83326721,Dactylis glomerata,Plant Phenology,,2021-06-16,39.36712,-88.4522633333
83328207,Dactylis glomerata,Plant Phenology,,2021-06-16,36.0101592151,-84.1672889534
83329883,Dactylis glomerata,Plant Phenology,,2021-06-16,41.1489078029,-96.1733371434
83332415,Dactylis glomerata,Plant Phenology,,2021-06-16,50.0422058105,-125.174369812
83333149,Dactylis glomerata,Plant Phenology,,2021-06-16,44.775355,-79.953055
83334567,Dactylis glomerata,Plant Phenology,,2021-06-16,41.8336334229,-87.8845291138
83336376,Dactylis glomerata,Plant Phenology,,2021-06-16,37.9073296822,-87.4863497177
83350136,Dactylis glomerata,Plant Phenology,,2021-06-16,43.3342628479,-123.3369979858
83360789,Dactylis glomerata,Plant Phenology,,2021-06-13,28.7109867877,-106.0891027004
83361879,Dactylis glomerata,Plant Phenology,,2021-06-12,41.7704747497,-87.9758578911
83370898,Dactylis glomerata,Plant Phenology,Flowering,2021-06-17,44.22958506,-68.59037591
83390399,Dactylis glomerata,Plant Phenology,,2021-06-17,40.7655681245,-86.2022106349
83396831,Dactylis glomerata,Plant Phenology,,2021-06-17,45.3600679722,-75.7766069722
83411305,Dactylis glomerata,Plant Phenology,,2021-06-17,49.2584114075,-123.2099533081
83415339,Dactylis glomerata,Plant Phenology,,2021-06-12,44.9506616667,-85.20398
83428088,Dactylis glomerata,Plant Phenology,,2021-06-17,44.6758516,-66.7666167997
83437527,Dactylis glomerata,Plant Phenology,,2021-06-15,41.561416626,-81.1413192749
83437536,Dactylis glomerata,Plant Phenology,,2021-06-17,43.588441,-79.5111809722
83437553,Dactylis glomerata,Plant Phenology,,2021-06-17,43.590474,-79.5121639722
83440165,Dactylis glomerata,Plant Phenology,,2021-06-17,38.7066764832,-77.5196838379
83444732,Dactylis glomerata,Plant Phenology,,2021-06-17,39.978843689,-83.057723999
83445198,Dactylis glomerata,Plant Phenology,,2021-06-17,42.7619171143,-76.7708282471
83445222,Dactylis glomerata,Plant Phenology,,2021-06-12,41.972945,-72.5391889722
83449888,Dactylis glomerata,Plant Phenology,,2021-06-17,39.7452428175,-105.2121092115
83450459,Dactylis glomerata,Plant Phenology,,2021-06-17,40.5535384992,-74.19790743
83455876,Dactylis glomerata,Plant Phenology,Flowering,2021-06-16,41.6016416667,-87.4539416667
83456243,Dactylis glomerata,Plant Phenology,,2021-06-17,40.1904160326,-82.8703125939
83470257,Dactylis glomerata,Plant Phenology,,2021-06-16,39.113635,-76.519029
83492598,Dactylis glomerata,Plant Phenology,,2021-06-18,42.6778469722,-78.504221
83492846,Dactylis glomerata,Plant Phenology,,2021-06-14,40.6262343063,-74.5739117131
83497817,Dactylis glomerata,Plant Phenology,,2021-06-17,39.7310833333,-105.2486583333
83503580,Dactylis glomerata,Plant Phenology,,2021-06-18,42.7894630432,-77.8229827881
83513030,Dactylis glomerata,Plant Phenology,,2021-06-18,42.38933862,-88.16746098
83514688,Dactylis glomerata,Plant Phenology,,2021-06-18,37.3031044006,-89.092956543
83516592,Dactylis glomerata,Plant Phenology,,2021-06-18,39.9377449722,-76.647187
83516993,Dactylis glomerata,Plant Phenology,,2021-06-17,42.0584886394,-87.7689070959
83520194,Dactylis glomerata,Plant Phenology,,2021-06-18,41.2837804086,-92.5377627374
83523674,Dactylis glomerata,Plant Phenology,,2021-06-15,46.5373276389,-84.3027101667
83526953,Dactylis glomerata,Plant Phenology,,2021-06-18,44.55635021,-75.91280131
83531722,Dactylis glomerata,Plant Phenology,,2021-06-18,41.0111166667,-72.2468416667
83536418,Dactylis glomerata,Plant Phenology,,2021-06-14,40.2201416667,-75.2848883333
83536870,Dactylis glomerata,Plant Phenology,,2021-06-18,45.35943633,-84.95896171
83538581,Dactylis glomerata,Plant Phenology,,2021-06-18,40.327495,-111.52977
83539566,Dactylis glomerata,Plant Phenology,,2021-06-16,43.456738,-72.799026
83544407,Dactylis glomerata,Plant Phenology,,2021-06-18,41.9646756161,-73.9700312245
83547405,Dactylis glomerata,Plant Phenology,,2021-06-18,38.079131045,-107.7010611976
83553177,Dactylis glomerata,Plant Phenology,,2021-06-18,43.80827587,-72.21048615
83553663,Dactylis glomerata,Plant Phenology,,2021-06-18,42.7050933838,-73.0461730957
83555091,Dactylis glomerata,Plant Phenology,,2021-06-18,38.474595,-90.8015216667
83556952,Dactylis glomerata,Plant Phenology,Flowering,2021-06-18,44.7373582413,-79.9042137504
83558494,Dactylis glomerata,Plant Phenology,,2021-06-18,41.6898891656,-73.9281063528
83564322,Dactylis glomerata,Plant Phenology,,2021-06-17,39.1697616667,-84.3109283333
83565364,Dactylis glomerata,Plant Phenology,Fruiting,2021-06-18,41.3180482413,-72.9196768999
83566232,Dactylis glomerata,Plant Phenology,,2021-06-18,41.1822391162,-81.6463401542
83572016,Dactylis glomerata,Plant Phenology,,2021-06-02,43.777636267,-79.3704431046
83573981,Dactylis glomerata,Plant Phenology,,2021-06-04,40.666745,-79.9545133333
83574672,Dactylis glomerata,Plant Phenology,,2021-06-18,39.4099366667,-84.2132716667
83575309,Dactylis glomerata,Plant Phenology,Flowering,2021-06-18,42.5248433333,-73.0604483333
83577287,Dactylis glomerata,Plant Phenology,,2021-06-18,48.4506545224,-123.3433692218
83578887,Dactylis glomerata,Plant Phenology,,2021-06-18,37.9327383333,-91.7534216667
83579958,Dactylis glomerata,Plant Phenology,,2021-06-18,37.9324683333,-91.7531283333
83586182,Dactylis glomerata,Plant Phenology,,2021-06-19,49.4659645,-117.5806586
83587096,Dactylis glomerata,Plant Phenology,,2021-06-18,42.665538025,-76.3196722483
83597095,Dactylis glomerata,Plant Phenology,,2021-06-18,48.8684151001,-123.3439110861
83597248,Dactylis glomerata,Plant Phenology,,2021-06-18,45.33772,-110.692795
83607069,Dactylis glomerata,Plant Phenology,,2021-06-17,45.3404197953,-117.2266369741
83628814,Dactylis glomerata,Plant Phenology,,2021-06-18,40.761454206,-73.7452808536
83637503,Dactylis glomerata,Plant Phenology,,2021-06-03,39.4790039063,-77.741897583
83640574,Dactylis glomerata,Plant Phenology,,2021-06-19,41.0699958801,-78.4615249634
83650322,Dactylis glomerata,Plant Phenology,Flowering,2021-06-19,36.4819056,-81.64302568
