id,observed_on,quality_grade,taxon_id,taxon_name,common_name,latitude,longitude,place_guess,Plant Phenology
161932910,2023-05-15,research,447812,Fragaria viridis,green strawberry,52.435905,35.6087116667,"Троснянский район, Орловская область, RU",
161934672,2023-05-07,research,447812,Fragaria viridis,green strawberry,52.3642015925,44.1945837598,"Сердобский р-н, Пензенская обл., Россия",
161937179,2023-04-30,research,447812,Fragaria viridis,green strawberry,53.1411916667,60.3313527778,"Kartalinskiy rayon, Chelyabinsk, Russia",
161938773,2023-05-15,research,447812,Fragaria viridis,green strawberry,51.5320580506,46.0091653258,"Детский Парк, Саратов, Саратовская область, RU",
161938905,2023-05-16,research,447812,Fragaria viridis,green strawberry,45.8308684032,9.3329491094,"23862 Civate LC, Italia",
161940586,2023-05-14,research,447812,Fragaria viridis,green strawberry,53.0800759722,44.7031759722,"Пензенский р-н, Пензенская обл., Россия",
161949112,2023-05-16,research,447812,Fragaria viridis,green strawberry,53.2509304681,45.052878397,"Пенза, Пензенская обл., Россия, 440013",
161949291,2023-05-16,research,447812,Fragaria viridis,green strawberry,54.6511566667,43.158695,"Temnikovskiy rayon, RU-MR, RU",
161975036,2023-05-14,research,447812,Fragaria viridis,green strawberry,53.0784659722,44.701289,"Пензенский р-н, Пензенская обл., Россия",
161981334,2023-05-06,research,447812,Fragaria viridis,green strawberry,44.6964666667,37.920055,"г. Геленджик, Краснодарский край, Россия",
162009561,2023-05-16,research,447812,Fragaria viridis,green strawberry,56.0977894711,40.4277097061,"Владимирская обл., Россия, 600023",
162011722,2023-05-16,research,447812,Fragaria viridis,green strawberry,56.1002401507,40.4183853418,"Владимирская обл., Россия, 600023",
162016407,2023-05-15,research,447812,Fragaria viridis,green strawberry,53.487601,44.603464,"Мокшанский р-н, Пензенская обл., Россия",
162017200,2023-05-14,research,447812,Fragaria viridis,green strawberry,52.452127497,33.8869173026,"Чухраи, Брянская обл., Россия, 242181",
162022678,2023-05-16,research,447812,Fragaria viridis,green strawberry,51.7466687134,55.1101074368,"Оренбург, Оренбургская обл., Россия, 460037",Flowering
162023204,2023-05-14,research,447812,Fragaria viridis,green strawberry,52.472724362,43.6593941792,"Бековский р-н, Пензенская обл., Россия",
162029000,2023-05-15,research,447812,Fragaria viridis,green strawberry,52.4235833333,35.5536533333,"Муниципальный Район Железногорский, Курская область, RU",
162031507,2023-05-07,research,447812,Fragaria viridis,green strawberry,52.3684254086,44.1846187393,"Сердобский р-н, Пензенская обл., Россия",
162045641,2023-05-14,research,447812,Fragaria viridis,green strawberry,52.5259359212,43.6237569078,"Бековский р-н, Пензенская обл., Россия",
162090504,2023-05-10,research,447812,Fragaria viridis,green strawberry,51.781210312,36.154685751,"Центральный административный округ, Курск, Курская обл., Россия",
162096741,2023-05-17,research,447812,Fragaria viridis,green strawberry,54.7310416667,56.0188305,"Советский Район, Уфа, Башкортостан, RU",
162105153,2023-05-07,research,447812,Fragaria viridis,green strawberry,44.7010812526,33.9599704325,"Bakhchysarais'kyi, UA-KR, UA",
162107443,2023-05-15,research,447812,Fragaria viridis,green strawberry,53.6391849955,45.0998831168,"Родники, Пензенская обл., Россия, 442729",
162111680,2023-05-17,research,447812,Fragaria viridis,green strawberry,50.5398155,14.134451,"412 01 Litoměřice, Česko",
162127071,2023-05-16,research,447812,Fragaria viridis,green strawberry,56.082073,47.3594709722,"Синьялы, Чувашская Респ., Россия",
162131166,2023-05-07,research,447812,Fragaria viridis,green strawberry,44.7229335122,33.9979864911,"Bakhchysarais'kyi, UA-KR, UA",
162142299,2023-05-17,research,447812,Fragaria viridis,green strawberry,53.5608829722,102.5901589722,"Иркутская обл., Россия, 666321",
162162467,2023-05-17,research,447812,Fragaria viridis,green strawberry,54.8645223555,38.1575532101,"Ступино, Московская обл., Россия",
162168855,2023-05-17,research,447812,Fragaria viridis,green strawberry,54.18155,45.3218083333,"г. Саранск, Респ. Мордовия, Россия",
162169745,2023-05-12,research,447812,Fragaria viridis,green strawberry,48.591075,22.2152283333,"Холмківська, Закарпатська область, UA",
162173717,2023-05-06,research,447812,Fragaria viridis,green strawberry,54.481656913,36.9879298657,"Петровка, Алексин, Тульская обл., Россия",
162175214,2023-05-17,research,447812,Fragaria viridis,green strawberry,53.8366213667,45.44539535,"Пензенская обл., Россия, 442744",
162179962,2023-05-17,research,447812,Fragaria viridis,green strawberry,47.34628407,15.35671723,"Bruck-Mürzzuschlag, AT-ST, AT",Flowering
162246740,2023-05-17,research,447812,Fragaria viridis,green strawberry,53.3723657,50.2429756,"Самарская обл., Россия, 443026",
162248312,2023-05-13,research,447812,Fragaria viridis,green strawberry,55.3516311389,62.0026626389,"Krasnoarmeyskiy rayon, Chelyabinsk, Russia",
162250164,2023-05-13,research,447812,Fragaria viridis,green strawberry,55.3552093333,61.9740715,"Красноармейский р-н, Челябинская обл., Россия",
162275920,2023-05-14,research,447812,Fragaria viridis,green strawberry,53.073587,44.6986909722,"Пензенский р-н, Пензенская обл., Россия",
162355198,2023-05-13,research,447812,Fragaria viridis,green strawberry,52.4416416667,37.547645,"Р119, Ливенский район, Орловская область, RU",
162357978,2023-05-13,research,447812,Fragaria viridis,green strawberry,52.4391833333,37.1010083333,"Дросково - Колпна, Покровский район, Орловская область, RU",
162377832,2023-05-04,research,447812,Fragaria viridis,green strawberry,49.8198523615,34.3346709386,"Балясне, Полтавська область, Україна",
162432551,2023-05-07,research,447812,Fragaria viridis,green strawberry,52.3754139722,44.1678349722,"Сердобский р-н, Пензенская обл., Россия",
162441696,2023-05-16,research,447812,Fragaria viridis,green strawberry,53.5395166667,102.606855,"Заларинский р-н, Иркутская обл., Россия",
162443657,2023-05-13,research,447812,Fragaria viridis,green strawberry,52.2330283333,37.0325055,"Колпна, Орловская область, RU",
162444473,2023-05-13,research,447812,Fragaria viridis,green strawberry,52.2338916667,37.0320055,"Колпна, Орловская область, RU",
162451145,2023-05-13,research,447812,Fragaria viridis,green strawberry,52.5126416667,48.0849555556,"Хвалынск, Саратовская обл., Россия",
162451221,2023-05-13,research,447812,Fragaria viridis,green strawberry,52.5080388889,48.0902583333,"Khvalynskiy rayon, Saratov, Russia",
162452411,2023-05-07,research,447812,Fragaria viridis,green strawberry,52.3386229722,44.157718,"Rtishchevskiy rayon, Saratov, Russia",
162466201,2023-05-17,research,447812,Fragaria viridis,green strawberry,53.5896388889,102.5730916667,"Заларинский р-н, Иркутская обл., Россия",
162473722,2023-05-13,research,447812,Fragaria viridis,green strawberry,51.88078,36.6973583333,"38Н-336, Муниципальный Район Щигровский, Курская область, RU",
162483496,2023-05-13,research,447812,Fragaria viridis,green strawberry,51.91047,36.6900633333,"38Н-336, Муниципальный Район Щигровский, Курская область, RU",
162492151,2023-05-13,research,447812,Fragaria viridis,green strawberry,51.97523,36.5174216667,"38Н-407, Муниципальный Район Золотухинский, Курская область, RU",
162536348,2023-05-17,research,447812,Fragaria viridis,green strawberry,51.26124392,11.68320437,"Burgenlandkreis, DE-ST, DE",
162549905,2023-05-13,research,447812,Fragaria viridis,green strawberry,55.571215,36.0626783333,"Можайский р-н, Московская обл., Россия",
162549992,2023-05-13,research,447812,Fragaria viridis,green strawberry,55.5721583333,36.0684416667,"Можайский р-н, Московская обл., Россия",
162605962,2023-05-12,research,447812,Fragaria viridis,green strawberry,51.7871795209,36.1467883329,"Центральный административный округ, Курск, Курская обл., Россия",
162624699,2023-05-05,research,447812,Fragaria viridis,green strawberry,47.7821313889,16.7911963889,"7142 Illmitz, Österreich",
162647304,2023-05-07,research,447812,Fragaria viridis,green strawberry,44.7260726229,33.9880713631,"Bakhchysarais'kyi, UA-KR, UA",
162694265,2023-05-07,research,447812,Fragaria viridis,green strawberry,56.760955416,51.922044515,"Вавожский район, Удмуртия, RU",
162766776,2023-05-17,research,447812,Fragaria viridis,green strawberry,53.226278456,50.2953243256,"Самара, Самарская обл., Россия, 443109",
162856716,2023-05-17,research,447812,Fragaria viridis,green strawberry,54.427201741,35.9791048085,"Бабынинский р-н, Калужская обл., Россия",Flower Budding
162966811,2023-05-17,research,447812,Fragaria viridis,green strawberry,54.5982253294,39.7940971702,"Рязань, Рязанская обл., Россия, 390037",
163191639,2023-05-15,research,447812,Fragaria viridis,green strawberry,51.1896083333,36.3758083333,"Обоянский р-н, Курская обл., Россия",
163283252,2023-05-04,research,447812,Fragaria viridis,green strawberry,50.7632946,41.8568033,"Волгоградская обл., Россия, 403125",
163290495,2023-05-17,research,447812,Fragaria viridis,green strawberry,53.3644529997,50.207838,"Самарская обл., Россия, 443048",
163361758,2023-05-12,research,447812,Fragaria viridis,green strawberry,44.8882421898,34.826158857,"Sudats'ka, UA-KR, UA",
163368570,2023-05-17,research,447812,Fragaria viridis,green strawberry,54.597488229,39.7904030979,"Рязань, Рязанская обл., Россия, 390037",
163620998,2023-05-06,research,447812,Fragaria viridis,green strawberry,49.3099728396,40.9143314883,"Ростовская обл., Россия, 346018",
164402782,2023-05-17,research,447812,Fragaria viridis,green strawberry,53.2747472763,45.1331867499,"Железнодорожный р-н, Пенза, Пензенская обл., Россия",
164769721,2023-05-13,research,447812,Fragaria viridis,green strawberry,52.7046650856,44.5391146839,рабочий поселок Колышлей,
164983818,2023-05-16,research,447812,Fragaria viridis,green strawberry,45.0495689591,34.9545663241,"Bilohirs'kyi, UA-KR, UA",
166006275,2023-05-16,research,447812,Fragaria viridis,green strawberry,53.1405979044,34.8939953372,"Брянская обл., Россия, 242520",
166393922,2023-05-13,research,447812,Fragaria viridis,green strawberry,55.8637722222,49.3969805556,"Pestrechinskiy rayon, Tatarstan, Russia",Flowering
167660583,2023-04-30,research,447812,Fragaria viridis,green strawberry,53.1357783885,60.3472801225,"Карталинский р-н, Челябинская обл., Россия",
167850329,2023-05-11,research,447812,Fragaria viridis,green strawberry,47.7638563889,16.8864880556,"Apetlon, Österreich",
168255574,2023-05-15,research,447812,Fragaria viridis,green strawberry,49.9475714731,33.4387641506,"Миргородський район, Полтавська область, Україна",
168617288,2023-05-17,research,447812,Fragaria viridis,green strawberry,52.9284400306,85.7344020333,"Целинный р-н, Алтайский край, Россия",
168692016,2023-05-16,research,447812,Fragaria viridis,green strawberry,49.4836766059,34.7812880084,"Машівський район, Полтавська область, Україна",
170115779,2023-05-17,research,447812,Fragaria viridis,green strawberry,49.4477916007,34.4939990648,"Полтавський район, Полтавська область, Україна",
170146437,2023-04-30,research,447812,Fragaria viridis,green strawberry,48.6910595426,26.5513157854,"Зіньківці, Хмельницька область, Україна, 32341",
175073447,2023-05-17,research,447812,Fragaria viridis,green strawberry,41.490585759,48.0131546375,"Магарамкентский р-н, Респ. Дагестан, Россия",
177238952,2023-05-15,research,447812,Fragaria viridis,green strawberry,48.2988833333,16.2983683333,"Klosterneuburg, Österreich",
183190991,2023-05-08,research,447812,Fragaria viridis,green strawberry,44.7407716944,33.7108595278,"Bakhchysarais'kyi, Crimea, Ukraine",
183860826,2023-05-04,research,447812,Fragaria viridis,green strawberry,47.1019289212,18.5175418853,"Aba, 8127 Magyarország",
184853234,2023-05-08,research,447812,Fragaria viridis,green strawberry,44.7385882518,33.7040071091,"Bakhchysarais'kyi, UA-KR, UA",
186278943,2023-05-13,research,447812,Fragaria viridis,green strawberry,44.5103269722,33.667161,"Балаклавский район, Севастополь",
189457039,2023-04-29,research,447812,Fragaria viridis,green strawberry,57.4951688664,56.8898671455,"Кунгурский р-н, Пермский край, Россия",
191037525,2023-05-13,research,447812,Fragaria viridis,green strawberry,55.0472877303,38.7505088558,"г. Коломна, Московская обл., Россия",
191117432,2023-05-13,research,447812,Fragaria viridis,green strawberry,55.040328424,38.7474638767,"Коломенский р-н, Московская обл., Россия",
191215864,2023-05-13,research,447812,Fragaria viridis,green strawberry,55.0349249218,38.7463396068,"Коломенский р-н, Московская обл., Россия",
191600716,2023-05-14,research,447812,Fragaria viridis,green strawberry,50.96624,36.878065,"Прохоровский р-н, Белгородская обл., Россия",
192328610,2023-05-03,research,447812,Fragaria viridis,green strawberry,48.9152297778,30.3853034722,"Уманський район, Черкаська область, Україна",
192330682,2023-05-03,research,447812,Fragaria viridis,green strawberry,48.9276885833,30.3812408333,"Уманський район, Черкаська область, Україна",
197221438,2023-05-13,research,447812,Fragaria viridis,green strawberry,44.7118822222,33.9593345833,"Bakhchysarais'kyi, Crimea, Ukraine",
197320641,2023-04-28,research,447812,Fragaria viridis,green strawberry,48.57406,17.5873983056,"922 05 Chtelnica, Slovensko",
200757027,2023-04-18,research,447813,Fragaria viridis campestris,,44.683833,33.740646,"Нахимовский район, Севастополь",
200759309,2023-04-18,research,447813,Fragaria viridis campestris,,44.70814104,33.69016713,"Нахимовский район, Севастополь",
201011381,2023-05-13,research,447812,Fragaria viridis,green strawberry,54.4038601384,38.5250773098,"Серебряно-Прудский р-н, Московская обл., Россия",
201241433,2023-05-02,research,447813,Fragaria viridis campestris,,44.68111775,33.85735435,"Bakhchysarais'kyi, Crimea, Ukraine",
201251221,2023-05-03,research,447813,Fragaria viridis campestris,,44.62776597,33.85903741,"Bakhchysarais'kyi, Crimea, Ukraine",
201251642,2023-05-03,research,447813,Fragaria viridis campestris,,44.60327254,33.82652332,"Bakhchysarais'kyi, Crimea, Ukraine",
201270969,2023-05-05,research,447813,Fragaria viridis campestris,,44.69322888,33.96766545,"Bakhchysarais'kyi, Crimea, Ukraine",
201271059,2023-05-05,research,447813,Fragaria viridis campestris,,44.6900609,33.96928878,"Bakhchysarais'kyi, Crimea, Ukraine",
201296149,2023-05-06,research,447813,Fragaria viridis campestris,,44.63089841,33.731942,"Balaklavs'kyi, Sevastopol', Ukraine",
201451388,2023-05-10,research,447813,Fragaria viridis campestris,,44.71918951,33.93200537,"Bakhchysarais'kyi, Crimea, Ukraine",
201451426,2023-05-10,research,447813,Fragaria viridis campestris,,44.71589057,33.93808366,"Bakhchysarais'kyi, Crimea, Ukraine",
201910385,2023-05-17,research,447812,Fragaria viridis,green strawberry,42.0020853997,48.0085509,"Tabasaranskiy rayon, Dagestan, Russia",
205653153,2023-05-07,research,447812,Fragaria viridis,green strawberry,55.13457,83.54759797,"Мошковский р-н, Новосибирская обл., Россия",No Evidence of Flowering
254794567,2023-04-30,research,447812,Fragaria viridis,green strawberry,50.1820182778,30.3255061944,"Васильків, Київська область, Україна, 08600",
256508575,2023-04-23,research,447812,Fragaria viridis,green strawberry,49.8423909722,31.0926709722,"Миронівський район, Київська область, Україна",
257337385,2023-05-14,research,447812,Fragaria viridis,green strawberry,53.4642307264,56.0664813876,"Ишимбай, Респ. Башкортостан, Россия",
261616796,2023-05-13,research,447812,Fragaria viridis,green strawberry,53.014063206,47.9404077405,"Радищевский р-н, Ульяновская обл., Россия",
267342359,2023-05-12,research,447812,Fragaria viridis,green strawberry,49.8431422913,34.4586733404,"Диканський район, Полтавська область, Україна",Flowering
267804453,2023-05-05,research,447812,Fragaria viridis,green strawberry,54.8164256509,55.7178372616,"Уфимский р-н, Респ. Башкортостан, Россия",
162255799,2023-05-18,research,447812,Fragaria viridis,green strawberry,54.6145324444,83.2823791389,"Искитим, Новосибирская обл., Россия",No Evidence of Flowering
162270288,2023-05-18,research,447812,Fragaria viridis,green strawberry,56.365555,43.9511033333,"городской округ Бор, Нижегородская область, RU",
162310055,2023-05-18,research,447812,Fragaria viridis,green strawberry,53.1038083333,50.1743466667,"улица Головкина, Во́лжский район, Самарская область, RU",
162317352,2023-05-18,research,447812,Fragaria viridis,green strawberry,53.4635266546,45.1059420517,"Пензенская обл., Россия, 442760",
162327915,2023-05-18,research,447812,Fragaria viridis,green strawberry,47.0758917102,31.7727896331,"Mykolaivs'kyi district, Mykolaiv Oblast, Ukraine",
162342459,2023-05-18,research,447812,Fragaria viridis,green strawberry,55.7149805556,46.96605,"Чувашская Респ., Россия, 429256",
162430806,2023-05-18,research,447812,Fragaria viridis,green strawberry,54.1608085631,45.1298217772,Россия,
162431645,2023-05-18,research,447812,Fragaria viridis,green strawberry,53.84188,103.221423,"Иркутская обл., Россия, 669410",
162456416,2023-05-18,research,447812,Fragaria viridis,green strawberry,53.8405352997,103.2207496,"Иркутская обл., Россия, 669410",
162463974,2023-05-18,research,447812,Fragaria viridis,green strawberry,57.1634432,65.4641407997,"Tyumenskiy rayon, Tyumen', Russia",
162480965,2023-05-18,research,447812,Fragaria viridis,green strawberry,51.0182269766,36.6736809223,"Прохоровский р-н, Белгородская обл., Россия",
162484558,2023-05-19,research,447812,Fragaria viridis,green strawberry,51.9672203056,84.9802551111,"Алтайский край, Россия, 659900",
162485122,2023-05-19,research,447812,Fragaria viridis,green strawberry,43.9038696289,42.7560157776,Городской Округ Кисловодск,
162496912,2023-05-19,research,447812,Fragaria viridis,green strawberry,47.9881939105,16.2815591598,"Traiskirchen, Austria",
162509096,2023-05-19,research,447812,Fragaria viridis,green strawberry,50.2320638698,14.8972982629,"Milovice, Česko",
162516376,2023-05-19,research,447812,Fragaria viridis,green strawberry,56.735054,37.1483764444,"Московская обл., Россия, 141981",
162531583,2023-05-18,research,447812,Fragaria viridis,green strawberry,53.0080286215,13.8750900328,Altkünkendorf,Flowering
162535527,2023-05-19,research,447812,Fragaria viridis,green strawberry,53.1290959178,44.7063467279,Воейково,
162581100,2023-05-18,research,447812,Fragaria viridis,green strawberry,53.8405133333,103.2208083333,"Нукутский р-н, Иркутская обл., Россия",
162617294,2023-05-20,research,447812,Fragaria viridis,green strawberry,53.3568533098,84.2967088639,"Pervomayskiy rayon, RU-AL, RU",
162617958,2023-05-20,research,447812,Fragaria viridis,green strawberry,58.1222125397,52.8438585472,"Глазовский р-н, республика Удмуртия, Россия",
162620096,2023-05-20,research,447812,Fragaria viridis,green strawberry,50.2346980651,13.8713780839,"Milý 7, 270 54 Milý, Česko",
162638540,2023-05-20,research,447812,Fragaria viridis,green strawberry,56.1177805893,46.9630311509,"Чебоксарский р-н, Чувашская Респ., Россия",
162677617,2023-05-19,research,447812,Fragaria viridis,green strawberry,49.3002189722,75.503156,"Karkaraly District, Kazakhstan",
162687965,2023-05-20,research,447812,Fragaria viridis,green strawberry,56.2172966348,57.1429023519,"Пермский край, Россия, 617852",
162703742,2023-05-20,research,447812,Fragaria viridis,green strawberry,55.7932650373,37.4434435902,"Северо-Западный административный округ, Москва, Россия",
162703832,2023-05-20,research,447812,Fragaria viridis,green strawberry,55.792077643,37.4414277072,"Северо-Западный административный округ, Москва, Россия",
162719854,2023-05-19,research,447812,Fragaria viridis,green strawberry,56.2995070055,43.9771204814,"Нижний Новгород, Нижегородская обл., Россия, 603022",
162754625,2023-05-20,research,447812,Fragaria viridis,green strawberry,50.9717079722,39.298242,"Воронежская обл., Россия, 397970",
162760639,2023-05-18,research,447812,Fragaria viridis,green strawberry,46.1607365299,14.7753115986,"1251 Limbarska Gora, Slovenija",
162805954,2023-05-19,research,447812,Fragaria viridis,green strawberry,49.3628819722,75.413773,"Karkaraly District, Kazakhstan",
162814070,2023-05-18,research,447812,Fragaria viridis,green strawberry,49.3777496667,75.5013211817,"Karkaralinskiy, KZ-QG, KZ",
162816278,2023-05-19,research,447812,Fragaria viridis,green strawberry,49.36286935,75.41380442,"Karkaraly District, Kazakhstan",
162829746,2023-05-18,research,447812,Fragaria viridis,green strawberry,55.635674,46.9947599722,"Vurnarskiy rayon, Chuvash, Russia",
162850141,2023-05-21,research,447812,Fragaria viridis,green strawberry,56.1543277614,47.1947699399,"Московский р-н, Чебоксары, Чувашская Респ., Россия",
162855026,2023-05-21,research,447812,Fragaria viridis,green strawberry,55.06013,61.6388559722,"Kopeysk gorsovet, RU-CL, RU",
162856755,2023-05-21,research,447812,Fragaria viridis,green strawberry,56.8777416667,37.406955,"Волга, Кимрский район, Тверская область, RU",
162867829,2023-05-20,research,447812,Fragaria viridis,green strawberry,51.59568,45.852905,"Ленинский, Саратов, Саратовская область, RU",
162874875,2023-05-20,research,447812,Fragaria viridis,green strawberry,52.4382234689,17.2408008207,"Powiat poznański, Polska",
162874978,2023-05-21,research,447812,Fragaria viridis,green strawberry,52.6709483333,17.9555066667,"88-300 Mogilno, Polska",
162878559,2023-05-21,research,447812,Fragaria viridis,green strawberry,54.9791555556,83.0294027778,"Октябрьский р-н, Новосибирск, Новосибирская обл., Россия",
162882554,2023-05-21,research,447812,Fragaria viridis,green strawberry,54.9792750223,83.0277424823,"Октябрьский р-н, Новосибирск, Новосибирская обл., Россия",Flower Budding
162884479,2023-05-20,research,447812,Fragaria viridis,green strawberry,55.2955894944,38.673064251,"Ратмирово, Московская обл., Россия",No Evidence of Flowering
162898332,2023-05-21,research,447812,Fragaria viridis,green strawberry,53.1677754316,45.098426342,"Пензенская обл., Россия, 440014",
162899755,2023-05-21,research,447812,Fragaria viridis,green strawberry,44.8851410997,8.0856887997,"14016 Tigliole AT, Italia",
162907453,2023-05-21,research,447812,Fragaria viridis,green strawberry,53.2373310579,86.1864502479,"El'tsovskiy rayon, RU-AL, RU",
162916178,2023-05-21,research,447812,Fragaria viridis,green strawberry,53.1597093,45.1003518997,"Пензенская обл., Россия, 440014",
162917851,2023-05-21,research,447812,Fragaria viridis,green strawberry,57.803455,40.71199,"Костромской р-н, Костромская обл., Россия",
162923244,2023-05-19,research,447812,Fragaria viridis,green strawberry,54.9792404167,83.0263061389,"Novosibirskiy rayon, Novosibirsk, Russia",Flowering
162926655,2023-05-21,research,447812,Fragaria viridis,green strawberry,56.43320851,61.60817955,"Kamenskiy rayon, RU-SV, RU",
162965385,2023-05-21,research,447812,Fragaria viridis,green strawberry,53.301452916,34.3442942872,"Володарский р-н, Брянск, Брянская обл., Россия",
162971856,2023-05-21,research,447812,Fragaria viridis,green strawberry,48.0870411918,16.2670354173,"Maria Enzersdorf, Austria",
162989641,2023-05-21,research,447812,Fragaria viridis,green strawberry,47.7544403775,16.8675421178,"7143 Apetlon, Austria",Flowering
163012295,2023-05-20,research,447812,Fragaria viridis,green strawberry,55.2955650672,38.6773601103,"Ратмирово, Московская обл., Россия",Flower Budding
163026394,2023-05-21,research,447812,Fragaria viridis,green strawberry,53.543991939,83.7873546807,"Первомайский р-н, Алтайский край, Россия",
163045298,2023-05-21,research,447812,Fragaria viridis,green strawberry,53.2949918771,45.0636059046,"Пензенская обл., Россия, 442780",
163050250,2023-05-19,research,447812,Fragaria viridis,green strawberry,54.1951510997,52.0295382997,"Самарская обл., Россия, 446966",
163059168,2023-05-20,research,447812,Fragaria viridis,green strawberry,56.0816154444,61.8711662222,"Кунашакский р-н, Челябинская обл., Россия",
163068902,2023-05-20,research,447812,Fragaria viridis,green strawberry,51.6018616667,45.8539783333,"Ленинский, Саратов, Саратовская область, RU",
163069428,2023-05-21,research,447812,Fragaria viridis,green strawberry,57.8020783333,40.7088583333,"Костромской р-н, Костромская обл., Россия",
163070681,2023-05-20,research,447812,Fragaria viridis,green strawberry,51.60205,45.8563116667,"Ленинский, Саратов, Саратовская область, RU",
163072629,2023-05-21,research,447812,Fragaria viridis,green strawberry,49.983226,14.3530669722,"Praha 512, 153 00 Praha-Praha 16, Czechia",
163073629,2023-05-21,research,447812,Fragaria viridis,green strawberry,53.1300828732,46.5445020115,"Кузнецкий р-н, Пензенская обл., Россия",
163075401,2023-05-21,research,447812,Fragaria viridis,green strawberry,53.129063756,46.5430798075,"Кузнецкий р-н, Пензенская обл., Россия",
163078974,2023-05-19,research,447812,Fragaria viridis,green strawberry,54.174784,52.0502555997,"Самарская обл., Россия, 446965",
163097661,2023-05-21,research,447812,Fragaria viridis,green strawberry,44.8087555556,34.3301222222,"Simferopol's'kyi, Crimea, Ukraine",
163101359,2023-05-18,research,447812,Fragaria viridis,green strawberry,54.2000847507,52.0510202274,"Самарская обл., Россия, 446966",
163104241,2023-05-21,research,447812,Fragaria viridis,green strawberry,44.8121138889,34.3426694444,"Simferopol's'kyi, Crimea, Ukraine",
163104895,2023-05-20,research,447812,Fragaria viridis,green strawberry,53.3298192497,34.4863802484,"Козелкино, Брянская обл., Россия, 241560",Flowering
163113432,2023-05-18,research,447812,Fragaria viridis,green strawberry,54.1955276061,52.0529085025,"Самарская обл., Россия, 446966",
163124350,2023-05-21,research,447812,Fragaria viridis,green strawberry,53.8963587792,30.3867599384,"Могилёвский район, Беларусь",No Evidence of Flowering
163124366,2023-05-21,research,447812,Fragaria viridis,green strawberry,53.8960438714,30.3867820854,"Могилёвский район, Беларусь",Flowering
163154468,2023-05-22,research,447812,Fragaria viridis,green strawberry,54.1954144311,37.6537131518,Областной эколого-биологический центр учащихся,Flowering
163182594,2023-05-22,research,447812,Fragaria viridis,green strawberry,55.6079597756,49.4336438924,"Респ. Татарстан, Россия, 422622",
163189333,2023-05-20,research,447812,Fragaria viridis,green strawberry,50.6830291956,35.9322160263,"Борисовский р-н, Белгородская обл., Россия",
163205056,2023-05-22,research,447812,Fragaria viridis,green strawberry,47.9143333333,19.0233805556,"Rétság, Nógrád, Hungary",
163258694,2023-05-22,research,447812,Fragaria viridis,green strawberry,53.988755,37.3203166667,"Щёкинский район, Тульская область, RU",
163263110,2023-05-20,research,447812,Fragaria viridis,green strawberry,51.61128965,45.885171422,"Ленинский, Саратов, Саратовская область, RU",
163267871,2023-05-23,research,447812,Fragaria viridis,green strawberry,47.9833344,16.513056,"Gemeinde Reisenberg, Österreich",
163271384,2023-05-23,research,447812,Fragaria viridis,green strawberry,55.3725724606,65.7661402971,"Курганская обл., Россия, 641231",
163272959,2023-05-23,research,447812,Fragaria viridis,green strawberry,53.4835033997,85.4225177506,"Кытмановский р-н, Алтайский край, Россия",
163280741,2023-05-21,research,447812,Fragaria viridis,green strawberry,52.8324357323,103.324874416,"Иркутская обл., Россия, 665473",
163282796,2023-05-19,research,447812,Fragaria viridis,green strawberry,51.4604716667,86.00323,"Элекмонар, Респ. Алтай, Россия, 649234",
163294104,2023-05-23,research,447812,Fragaria viridis,green strawberry,54.4524921093,83.4052533374,"Искитимский р-н, Новосибирская обл., Россия",Flowering
163316152,2023-05-21,research,447812,Fragaria viridis,green strawberry,51.92017,85.4747966667,"Алтайский р-н, Алтайский край, Россия",
163318879,2023-05-23,research,447812,Fragaria viridis,green strawberry,56.8197529858,70.6065988541,"Викулово, Тюменская обл., Россия",
163349669,2023-05-23,research,447812,Fragaria viridis,green strawberry,56.1164210049,40.2213566378,"Владимирская обл., Россия, 601213",
163366294,2023-05-23,research,447812,Fragaria viridis,green strawberry,56.096651,47.579931,"Чебоксарский р-н, Чувашская Респ., Россия",
163431978,2023-05-24,research,447812,Fragaria viridis,green strawberry,52.3359852169,84.5652095228,"Алтайский край, Россия, 659566",
163450342,2023-05-24,research,447812,Fragaria viridis,green strawberry,56.4075526833,58.5216885,"Арти, Свердловская область, Россия",
163450413,2023-05-24,research,447812,Fragaria viridis,green strawberry,58.1985619195,52.6279311772,"Глазовский р-н, республика Удмуртия, Россия",
163470413,2023-05-23,research,447812,Fragaria viridis,green strawberry,56.2936297222,16.4840797222,"Mörbylånga Municipality, Sweden",
163495295,2023-05-24,research,447812,Fragaria viridis,green strawberry,49.500427,73.264138,"Bukhar-Zhyrau District, Kazakhstan",
163498005,2023-05-24,research,447812,Fragaria viridis,green strawberry,53.2467143056,34.3426395472,"Советский р-н, Брянск, Брянская обл., Россия",
163509775,2023-05-24,research,447812,Fragaria viridis,green strawberry,55.488494873,37.9413948059,Муниципальный Район Раменский,
163514874,2023-05-24,research,447812,Fragaria viridis,green strawberry,56.1815033333,69.39128,"Ишимский район, Тюменская область, RU",
163526957,2023-05-23,research,447812,Fragaria viridis,green strawberry,53.1017109,44.7794699,"Пензенская обл., Россия, 440518",
163531230,2023-05-24,research,447812,Fragaria viridis,green strawberry,49.1588694444,17.1655027778,"Malínky 44, 683 33 Malínky, Czechia",
