observation_id,species,term,value,date,latitude,longitude
130133676,Achillea millefolium,Plant Phenology,,2022-08-09,50.5985236238,-96.9968801523
130137463,Achillea millefolium,Plant Phenology,,2022-08-09,44.7463083351,-81.3014397913
130138718,Achillea millefolium,Plant Phenology,,2022-08-04,39.6263366667,-120.614525
130138740,Achillea millefolium,Plant Phenology,,2022-08-03,47.4181907609,-91.724130956
130141360,Achillea millefolium,Plant Phenology,,2022-08-09,39.0432166667,-108.0666833333
130141928,Achillea millefolium,Plant Phenology,,2022-08-09,44.5470234396,-76.233820498
130144314,Achillea millefolium,Plant Phenology,,2022-08-09,44.4734225326,-70.8568727598
130147528,Achillea millefolium,Plant Phenology,,2022-08-09,39.034795,-108.0646483333
130147791,Achillea millefolium,Plant Phenology,,2022-08-09,50.88017,-114.7508916667
130149783,Achillea millefolium,Plant Phenology,,2022-08-09,44.6333007813,-70.0873718262
130150098,Achillea millefolium,Plant Phenology,,2022-08-08,44.1310751,-124.1253718
130150245,Achillea millefolium,Plant Phenology,,2022-08-09,51.1881748343,-114.5074227942
130151404,Achillea millefolium,Plant Phenology,,2022-08-09,37.39683,-122.4217133333
130153333,Achillea millefolium,Plant Phenology,,2022-08-09,50.9251181271,-114.7789067553
130158413,Achillea millefolium,Plant Phenology,,2022-08-09,36.35106288,-105.44201279
130159576,Achillea millefolium,Plant Phenology,,2022-08-03,45.0518555556,-124.0057194444
130159580,Achillea millefolium,Plant Phenology,,2022-08-03,45.0518555556,-124.0057194444
130160429,Achillea millefolium,Plant Phenology,,2022-08-05,39.5526138889,-106.0445055556
130160588,Achillea millefolium,Plant Phenology,,2022-08-09,39.4091877858,-105.1110025236
130161769,Achillea millefolium,Plant Phenology,,2022-08-09,45.90380574,-112.463011
130161793,Achillea millefolium,Plant Phenology,,2022-08-09,45.90380074,-112.46300719
130162664,Achillea millefolium,Plant Phenology,,2022-08-09,45.4272316453,-75.7836079225
130163053,Achillea millefolium,Plant Phenology,,2022-08-09,39.0345983333,-108.064785
130163902,Achillea millefolium,Plant Phenology,,2022-08-09,40.3929386,-105.6165113
130164519,Achillea millefolium,Plant Phenology,,2022-08-09,39.9371339338,-105.791888121
130167705,Achillea millefolium,Plant Phenology,,2022-08-09,35.1902961731,-106.5088806152
130167739,Achillea millefolium,Plant Phenology,,2022-08-09,41.3465941213,-70.8337208081
130168091,Achillea millefolium,Plant Phenology,,2022-07-30,42.7087963188,-118.5750183463
130168852,Achillea millefolium,Plant Phenology,,2022-08-08,36.6042569627,-118.731970489
130171166,Achillea millefolium,Plant Phenology,,2022-08-07,38.2513966667,-78.664855
130171460,Achillea millefolium,Plant Phenology,,2022-08-08,40.4101633333,-105.6375716667
130173073,Achillea millefolium,Plant Phenology,,2022-08-07,47.503955,-120.8400333333
130173459,Achillea millefolium,Plant Phenology,,2022-08-07,39.7111133333,-120.7135083333
130173783,Achillea millefolium,Plant Phenology,,2022-08-03,55.1979616667,-98.3982616667
130173818,Achillea millefolium,Plant Phenology,,2022-08-09,45.3926838655,-84.9074856286
130175788,Achillea millefolium,Plant Phenology,,2022-08-09,41.2209583333,-122.3848416667
130176951,Achillea millefolium,Plant Phenology,,2022-08-04,58.7685783333,-94.1737966667
130179002,Achillea millefolium,Plant Phenology,,2022-08-09,46.775545,-71.31368
130179456,Achillea millefolium,Plant Phenology,,2022-08-09,40.0326147421,-105.5353815324
130179637,Achillea millefolium,Plant Phenology,,2022-08-07,47.4875133333,-120.832725
130179802,Achillea millefolium,Plant Phenology,,2022-08-09,40.0326318029,-105.5353718956
130181431,Achillea millefolium,Plant Phenology,,2022-08-08,47.4874883333,-120.8306366667
130182877,Achillea millefolium,Plant Phenology,,2022-08-09,52.6168276091,-117.8461184074
130184261,Achillea millefolium,Plant Phenology,,2022-08-09,52.2206157586,-117.2254571692
130184926,Achillea millefolium,Plant Phenology,,2022-08-09,39.4331039617,-120.243572803
130185830,Achillea millefolium,Plant Phenology,,2022-08-09,47.0709142439,-65.3909745746
130187051,Achillea millefolium,Plant Phenology,,2022-08-08,47.4863133333,-120.82795
130187538,Achillea millefolium,Plant Phenology,,2022-08-08,47.4853216667,-120.8243333333
130187794,Achillea millefolium,Plant Phenology,,2022-08-08,47.4841116667,-120.82332
130191937,Achillea millefolium,Plant Phenology,,2022-08-09,40.416695,-105.6719666667
130192779,Achillea millefolium,Plant Phenology,,2022-08-05,35.8025666667,-105.803365
130192804,Achillea millefolium,Plant Phenology,,2022-08-06,35.85287,-106.4175966667
130195349,Achillea millefolium,Plant Phenology,,2022-08-09,50.6028611111,-114.9848527778
130196041,Achillea millefolium,Plant Phenology,,2022-08-09,52.7425177,-116.5131473997
130198772,Achillea millefolium,Plant Phenology,,2022-08-06,37.007675,-106.4350366667
130200075,Achillea millefolium,Plant Phenology,,2022-08-06,62.3147083333,-150.1036833333
130200881,Achillea millefolium,Plant Phenology,,2022-08-09,64.8450166667,-147.8485722222
130201202,Achillea millefolium,Plant Phenology,,2022-08-09,49.25291904,-123.08899449
130201512,Achillea millefolium,Plant Phenology,,2022-08-09,34.8163383333,-119.1244416667
130201773,Achillea millefolium,Plant Phenology,,2022-08-09,53.9115560562,-122.7295969341
130203291,Achillea millefolium,Plant Phenology,,2022-08-09,40.3563155,-87.9437391
130206107,Achillea millefolium,Plant Phenology,,2022-08-09,60.4809031943,-151.0920407251
130207119,Achillea millefolium,Plant Phenology,,2022-08-06,62.3147083333,-150.1036833333
130207144,Achillea millefolium,Plant Phenology,,2022-08-09,49.049075,-123.0460138333
130209202,Achillea millefolium,Plant Phenology,,2022-08-09,42.1689039997,-122.4571676997
130232651,Achillea millefolium,Plant Phenology,,2022-08-10,42.4895019531,-76.4397659302
130239830,Achillea millefolium,Plant Phenology,,2022-08-10,44.1622278333,-81.6543966667
130240930,Achillea millefolium,Plant Phenology,,2022-08-10,38.8421887901,-104.913431777
130250575,Achillea millefolium,Plant Phenology,,2022-08-10,39.4595741155,-79.2945797928
130253599,Achillea millefolium,Plant Phenology,,2022-08-10,50.1730220486,-97.1323323996
130254862,Achillea millefolium,Plant Phenology,,2022-08-10,45.4454762881,-75.5786634266
130257937,Achillea millefolium,Plant Phenology,,2022-07-27,40.3149816997,-105.4049198997
130258169,Achillea millefolium,Plant Phenology,,2022-08-10,50.6869291801,-120.3511804373
130258279,Achillea millefolium,Plant Phenology,,2022-08-09,49.623303252,-117.0369710955
130258531,Achillea millefolium,Plant Phenology,,2022-08-09,39.0257805,-77.090325
130258723,Achillea millefolium,Plant Phenology,,2022-08-10,39.3085866667,-120.2436916667
130261135,Achillea millefolium,Plant Phenology,,2022-08-10,44.1788902283,-72.4939575195
130263247,Achillea millefolium,Plant Phenology,,2022-08-10,50.87738,-114.2330116667
130265181,Achillea millefolium,Plant Phenology,,2022-08-03,60.7186221667,-46.03585475
130266229,Achillea millefolium borealis,Plant Phenology,,2022-08-10,49.8757687,-97.1072106997
130267669,Achillea millefolium,Plant Phenology,,2022-08-10,44.26082,-71.256225
130268781,Achillea millefolium,Plant Phenology,,2022-08-05,49.3221594052,-124.2640772089
130269101,Achillea millefolium,Plant Phenology,,2022-08-10,39.1218305,-104.8857033333
130270054,Achillea millefolium,Plant Phenology,,2022-08-10,44.2853126526,-76.0277175903
130270186,Achillea millefolium,Plant Phenology,Flowering,2022-08-04,58.3974125498,-134.9407624081
130270221,Achillea millefolium,Plant Phenology,,2022-08-10,44.2992883934,-68.3169505707
130270262,Achillea millefolium,Plant Phenology,,2022-08-01,39.5810390738,-78.8988576973
130271507,Achillea millefolium,Plant Phenology,,2022-08-10,46.3023129722,-83.9334879722
130271977,Achillea millefolium,Plant Phenology,,2022-08-10,40.737705077,-111.307754647
130272822,Achillea millefolium,Plant Phenology,,2022-08-10,37.7572930992,-122.4537481962
130275346,Achillea millefolium,Plant Phenology,,2022-08-09,49.6637283333,-57.9651616667
130277711,Achillea millefolium,Plant Phenology,,2022-08-09,48.0128545,-123.3712036
130277844,Achillea millefolium,Plant Phenology,,2022-08-10,43.7637066,-103.59735197
130279066,Achillea millefolium,Plant Phenology,,2022-08-01,44.4025993347,-74.1280136108
130282215,Achillea millefolium,Plant Phenology,,2022-08-10,44.930809021,-71.5254516602
130282437,Achillea millefolium,Plant Phenology,Flowering,2022-08-10,44.0926249,-79.34860694
130284962,Achillea millefolium,Plant Phenology,,2022-08-10,46.0462221667,-81.2665033333
130286882,Achillea millefolium,Plant Phenology,Flowering,2022-08-10,38.6987443,-76.9574534
130287351,Achillea millefolium,Plant Phenology,,2022-07-31,52.0863028333,-123.3922283333
130290272,Achillea millefolium,Plant Phenology,,2022-08-10,46.7543706859,-73.0474638813
130294344,Achillea millefolium,Plant Phenology,,2022-08-10,43.70855125,-90.5844499444
130299083,Achillea millefolium,Plant Phenology,,2022-08-10,46.0459721667,-81.2664033333
130301774,Achillea millefolium,Plant Phenology,,2022-08-07,44.0708695,-115.91732
130302191,Achillea millefolium,Plant Phenology,,2022-08-10,41.2382166667,-75.2325283333
130303556,Achillea millefolium,Plant Phenology,,2022-07-21,47.6698767457,-70.7785018491
130303963,Achillea millefolium,Plant Phenology,,2022-08-04,53.3865461997,-117.5909992997
130305021,Achillea millefolium,Plant Phenology,,2022-08-10,49.3707293587,-123.2917097059
130310882,Achillea millefolium,Plant Phenology,,2022-08-10,47.2726901682,-91.3069119486
130313696,Achillea millefolium,Plant Phenology,Flowering,2022-08-10,40.69442878,-110.96058356
130315544,Achillea millefolium,Plant Phenology,,2022-08-10,44.5060144997,-123.5503712997
130316419,Achillea millefolium,Plant Phenology,,2022-08-08,44.1645305,-115.2908333333
130316428,Achillea millefolium,Plant Phenology,,2022-08-10,49.2667027589,-123.2540087331
130318584,Achillea millefolium,Plant Phenology,,2022-08-10,48.7761764526,-113.6898651123
130318600,Achillea millefolium,Plant Phenology,,2022-08-10,48.7793235779,-113.682220459
130322046,Achillea millefolium,Plant Phenology,,2022-07-29,36.7811694444,-118.3631277778
130324185,Achillea millefolium,Plant Phenology,,2022-08-10,44.711905,-71.9403916667
130325469,Achillea millefolium,Plant Phenology,,2022-08-10,52.771007102,-117.6878505574
130326309,Achillea millefolium,Plant Phenology,,2022-08-10,43.7251978574,-91.2165226042
130329614,Achillea millefolium,Plant Phenology,,2022-08-10,35.4606868829,-82.3678989708
130331061,Achillea millefolium,Plant Phenology,,2022-08-10,61.213229359,-149.8996784538
130332671,Achillea millefolium,Plant Phenology,,2022-08-09,35.7701777778,-105.7971
130336253,Achillea millefolium,Plant Phenology,,2022-07-26,43.0475583333,-88.2724722222
130337360,Achillea millefolium,Plant Phenology,,2022-07-27,59.028342005,-125.775751597
130341117,Achillea millefolium,Plant Phenology,,2022-08-04,49.0622278333,-120.8423833333
130342478,Achillea millefolium,Plant Phenology,,2022-08-10,65.8782116667,-149.7161716667
130356201,Achillea millefolium,Plant Phenology,,2022-08-10,44.1660623168,-72.2036256904
130362360,Achillea millefolium,Plant Phenology,,2022-08-10,35.6909116667,-82.410405
130363847,Achillea millefolium,Plant Phenology,,2022-08-11,48.460957,-70.9860479722
130365485,Achillea millefolium,Plant Phenology,,2022-08-11,42.1411894821,-80.1356622857
130365858,Achillea millefolium,Plant Phenology,,2022-08-10,44.7491583333,-79.7219083333
130368570,Achillea millefolium,Plant Phenology,,2022-07-31,47.14422,-109.34231
130371574,Achillea millefolium,Plant Phenology,,2022-08-09,46.9084883333,-121.670355
130377645,Achillea millefolium,Plant Phenology,Flowering,2022-08-11,43.7568322,-81.68129146
130378559,Achillea millefolium,Plant Phenology,,2022-08-11,41.341655,-71.9485783333
130378836,Achillea millefolium,Plant Phenology,,2022-08-11,41.7451733333,-70.4612466667
130378989,Achillea millefolium,Plant Phenology,,2022-08-06,44.39737959,-75.89277581
130379494,Achillea millefolium,Plant Phenology,,2022-08-07,54.6294023388,-103.1661078342
130379495,Achillea millefolium,Plant Phenology,,2022-08-07,54.6306049078,-103.1616446489
130380388,Achillea millefolium,Plant Phenology,,2022-08-08,40.6210633333,-80.035125
130382338,Achillea millefolium,Plant Phenology,,2022-07-28,38.5281255831,-78.4420335514
130383854,Achillea millefolium,Plant Phenology,,2022-08-11,40.7911742572,-74.8352841754
130391471,Achillea millefolium,Plant Phenology,,2022-08-11,44.7765166667,-76.2583616667
130391801,Achillea millefolium,Plant Phenology,,2022-08-04,39.4883466667,-123.7983166667
130391922,Achillea millefolium,Plant Phenology,,2022-08-11,44.7765383333,-76.258355
130394925,Achillea millefolium,Plant Phenology,,2022-08-11,39.5400083333,-106.042275
130400552,Achillea millefolium borealis,Plant Phenology,Flowering,2022-08-05,50.9048653264,-114.0104078373
130402421,Achillea millefolium,Plant Phenology,,2022-08-11,44.8257833333,-79.9827583333
130402752,Achillea millefolium,Plant Phenology,,2022-08-11,38.9777211193,-76.543172975
130402948,Achillea millefolium,Plant Phenology,,2022-08-11,41.78095449,-87.57138111
130404860,Achillea millefolium,Plant Phenology,,2022-08-05,46.9054840005,-81.6318840533
130405718,Achillea millefolium,Plant Phenology,,2022-08-07,34.2185133333,-116.9661116667
130406391,Achillea millefolium,Plant Phenology,,2022-08-11,47.8423039722,-69.876215
130407879,Achillea millefolium,Plant Phenology,Flowering,2022-08-11,60.9132392263,-46.0521561652
130412305,Achillea millefolium,Plant Phenology,,2022-08-11,44.2518567287,-68.3769628773
130416339,Achillea millefolium,Plant Phenology,,2022-08-11,44.3888361111,-68.8799527778
130417245,Achillea millefolium,Plant Phenology,,2022-08-11,47.3189888,-88.4678878784
130420423,Achillea millefolium,Plant Phenology,,2022-08-11,43.701275,-72.3046633333
130422196,Achillea millefolium,Plant Phenology,,2022-08-11,64.0394102829,-139.3309064863
130426907,Achillea millefolium,Plant Phenology,,2022-08-11,46.4723283333,-81.416795
130427324,Achillea millefolium,Plant Phenology,,2022-08-11,49.72099,-97.174737
130427609,Achillea millefolium,Plant Phenology,,2022-08-11,35.1673650322,-106.3903598604
130430097,Achillea millefolium,Plant Phenology,,2022-08-09,36.6699063305,-106.7171307837
130432309,Achillea millefolium,Plant Phenology,,2022-08-10,37.7589484116,-122.4543646297
130432998,Achillea millefolium,Plant Phenology,,2022-08-07,32.7681583333,-105.7359083333
130433788,Achillea millefolium,Plant Phenology,,2022-08-11,44.9335666667,-66.9321883333
130434510,Achillea millefolium,Plant Phenology,,2022-08-02,44.5060083333,-123.5504
130436465,Achillea millefolium,Plant Phenology,,2022-08-08,49.891456604,-115.4748153687
130436471,Achillea millefolium,Plant Phenology,,2022-08-08,49.8905944824,-115.4695281982
130438971,Achillea millefolium,Plant Phenology,,2022-08-10,45.0418861667,-72.5651083333
130443273,Achillea millefolium,Plant Phenology,,2022-08-11,44.6237237451,-63.5654635215
130444985,Achillea millefolium,Plant Phenology,,2022-08-11,43.9873097469,-69.1811739085
130445012,Achillea millefolium,Plant Phenology,,2022-08-11,43.9873097469,-69.1811739085
130445581,Achillea millefolium,Plant Phenology,,2022-08-11,44.3863277778,-71.8166888889
130447749,Achillea millefolium,Plant Phenology,,2022-08-11,44.4212341309,-121.8103561401
130448942,Achillea millefolium,Plant Phenology,,2022-08-11,41.6780638889,-87.6767388889
130451751,Achillea millefolium,Plant Phenology,,2022-08-11,38.0106133333,-122.666895
130452126,Achillea millefolium,Plant Phenology,,2022-08-11,40.590295,-79.9839333333
130452616,Achillea millefolium,Plant Phenology,,2022-08-11,34.1570695,-118.2885666667
130455451,Achillea millefolium,Plant Phenology,,2022-08-09,40.66132448,-105.9404303
130457235,Achillea millefolium,Plant Phenology,,2022-08-11,35.7177916667,-82.222755
130459616,Achillea millefolium,Plant Phenology,,2022-08-11,38.489087835,-122.8432365244
130459978,Achillea millefolium,Plant Phenology,,2022-08-11,45.3631299874,-84.9482838717
130462256,Achillea millefolium,Plant Phenology,,2022-08-11,45.1015694029,-113.934451009
130462374,Achillea millefolium,Plant Phenology,Flowering,2022-08-11,61.2051083333,-149.7610633333
130466689,Achillea millefolium,Plant Phenology,,2022-08-10,49.051075,-120.8587283333
130467072,Achillea millefolium,Plant Phenology,,2022-08-11,34.2044029236,-110.0793533325
130469468,Achillea millefolium,Plant Phenology,,2022-08-02,60.7845434884,-161.8014148062
130473237,Achillea millefolium,Plant Phenology,,2022-08-07,41.0857952272,-111.8024281785
130491660,Achillea millefolium,Plant Phenology,,2022-08-12,48.4161740617,-71.1851474559
130493140,Achillea millefolium,Plant Phenology,,2022-07-19,61.1487277778,-146.1715194444
130493150,Achillea millefolium,Plant Phenology,,2022-07-19,61.1489555556,-146.171575
130498309,Achillea millefolium,Plant Phenology,,2022-08-10,44.9099855991,-72.940737404
130503624,Achillea millefolium,Plant Phenology,,2022-07-31,44.4595840536,-67.9325572135
130508799,Achillea millefolium,Plant Phenology,,2022-08-11,45.3323992264,-73.9538770524
130509271,Achillea millefolium,Plant Phenology,,2022-08-12,39.8833618164,-105.7517929077
130511043,Achillea millefolium,Plant Phenology,,2022-08-12,42.066485212,-74.184949384
130511811,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2022-08-12,44.339305,-89.3196866667
130511890,Achillea millefolium,Plant Phenology,,2022-08-12,40.5246896447,-123.2309828717
130513126,Achillea millefolium,Plant Phenology,,2022-08-09,40.788455,-110.8865283333
130515571,Achillea millefolium,Plant Phenology,,2022-08-04,39.3215583333,-119.9321116667
130518602,Achillea millefolium,Plant Phenology,,2022-08-12,47.7996138889,-122.5044361111
130518839,Achillea millefolium,Plant Phenology,,2022-08-11,43.5040666667,-80.2017966667
130520996,Achillea millefolium,Plant Phenology,,2022-08-12,46.31576446,-74.22288164
130524425,Achillea millefolium,Plant Phenology,,2022-08-12,45.6404023804,-123.9416538087
130526171,Achillea millefolium,Plant Phenology,,2022-08-12,45.4876102778,-77.9725144444
130529824,Achillea millefolium,Plant Phenology,,2022-07-31,45.4254333333,-75.6960916667
130530162,Achillea millefolium,Plant Phenology,,2022-08-08,44.8239222204,-68.765336903
130533435,Achillea millefolium,Plant Phenology,,2022-07-26,37.4836779133,-106.7884404567
130534368,Achillea millefolium,Plant Phenology,,2022-08-12,42.2442133333,-73.2076416667
130535799,Achillea millefolium,Plant Phenology,,2022-08-12,37.8889571317,-107.8394899239
130536456,Achillea millefolium,Plant Phenology,,2022-08-12,50.1978980704,-115.826188624
130537337,Achillea millefolium,Plant Phenology,,2022-08-12,49.68181856,-94.23615335
130539261,Achillea millefolium,Plant Phenology,,2022-07-16,44.7795666667,-111.177445
130539415,Achillea millefolium,Plant Phenology,,2022-07-30,39.0483971667,-108.0868221667
130539571,Achillea millefolium,Plant Phenology,,2022-08-12,35.4604797363,-83.1411514282
130539593,Achillea millefolium,Plant Phenology,Flowering,2022-08-12,39.5492233476,-105.3623165935
130540391,Achillea millefolium,Plant Phenology,,2022-08-12,39.1519339418,-106.8195959482
130542283,Achillea millefolium,Plant Phenology,,2022-08-12,43.7864951997,-95.5073455997
130547619,Achillea millefolium,Plant Phenology,,2022-08-10,39.3248931998,-120.3902247826
130549198,Achillea millefolium,Plant Phenology,,2022-08-10,44.300895,-118.699425
130552152,Achillea millefolium,Plant Phenology,,2022-08-12,50.2166997882,-66.4053898305
130552943,Achillea millefolium,Plant Phenology,Flowering,2022-08-10,33.7760159722,-116.6640189722
130555292,Achillea millefolium,Plant Phenology,,2022-08-12,39.5974798945,-105.7120550756
130557198,Achillea millefolium,Plant Phenology,,2022-08-12,45.55067,-73.1723866667
130558912,Achillea millefolium,Plant Phenology,,2022-08-12,40.6187366667,-74.8479383333
130559233,Achillea millefolium,Plant Phenology,,2022-08-11,44.721083998,-67.4462441645
130560178,Achillea millefolium,Plant Phenology,,2022-08-05,44.9750966667,-124.0093
130560859,Achillea millefolium,Plant Phenology,,2022-08-12,46.52577753,-84.25062535
130561982,Achillea millefolium,Plant Phenology,Flowering,2022-08-12,40.9891766098,-73.9068100109
130562917,Achillea millefolium,Plant Phenology,,2022-08-12,44.2512416156,-68.3482177624
130563084,Achillea millefolium,Plant Phenology,,2022-08-12,44.2512458796,-68.3482584976
130568961,Achillea millefolium,Plant Phenology,,2022-08-12,46.0006090041,-68.467465054
130569068,Achillea millefolium,Plant Phenology,,2022-08-12,46.0006090041,-68.467465054
130572307,Achillea millefolium,Plant Phenology,,2022-08-12,60.719127655,-46.0429725644
130572613,Achillea millefolium,Plant Phenology,,2022-08-11,52.5835834327,-112.0630332828
130573600,Achillea millefolium,Plant Phenology,,2022-08-06,43.979155,-69.416405
130576930,Achillea millefolium,Plant Phenology,,2022-08-12,40.8488,-124.17077
130579188,Achillea millefolium,Plant Phenology,,2022-08-10,43.9092466667,-69.37877
130581158,Achillea millefolium,Plant Phenology,,2022-08-12,39.3037216667,-120.3171083333
130582091,Achillea millefolium,Plant Phenology,,2022-08-12,45.549759348,-122.5302899257
130583152,Achillea millefolium,Plant Phenology,,2022-08-12,40.609255,-111.5929116667
130585181,Achillea millefolium,Plant Phenology,,2022-08-12,51.2034107047,-116.07523961
130588388,Achillea millefolium,Plant Phenology,,2022-08-12,35.2058133333,-106.4480533333
130589766,Achillea millefolium,Plant Phenology,,2022-08-12,43.8987283333,-121.4250716667
130589838,Achillea millefolium,Plant Phenology,,2022-08-12,43.8986966667,-121.424995
130591022,Achillea millefolium,Plant Phenology,,2022-08-12,38.8760033333,-105.0729666667
130591101,Achillea millefolium,Plant Phenology,,2022-08-10,39.4450849722,-123.814124
130607990,Achillea millefolium,Plant Phenology,,2022-08-13,46.9413766667,-65.7876483333
130615783,Achillea millefolium,Plant Phenology,,2022-08-12,46.17879286,-59.83795857
130617083,Achillea millefolium,Plant Phenology,,2022-08-13,42.6004015608,-76.6108966526
130617330,Achillea millefolium,Plant Phenology,,2022-08-13,43.9327600552,-60.0071707462
130622000,Achillea millefolium,Plant Phenology,,2022-08-02,37.0321541273,-106.3725454948
130622134,Achillea millefolium,Plant Phenology,,2022-08-13,44.2509193053,-68.3714069586
130625671,Achillea millefolium,Plant Phenology,Flowering,2022-08-13,43.80343599,-79.93209921
130625916,Achillea millefolium,Plant Phenology,,2022-08-12,39.1133611667,-106.40477
130627037,Achillea millefolium,Plant Phenology,,2022-08-13,53.3478972222,-111.5194805556
130627268,Achillea millefolium,Plant Phenology,,2022-07-29,46.1409195,-74.5779583333
130628534,Achillea millefolium,Plant Phenology,,2022-08-11,41.3481972222,-87.4686972222
130639583,Achillea millefolium,Plant Phenology,,2022-08-13,43.5640040809,-70.3729096211
130639652,Achillea millefolium,Plant Phenology,,2022-08-12,47.6774633333,-93.01316945
130641080,Achillea millefolium,Plant Phenology,,2022-08-13,43.48366453,-89.91867915
130645452,Achillea millefolium,Plant Phenology,,2022-08-12,47.7543926389,-92.4654238611
130646972,Achillea millefolium,Plant Phenology,,2022-08-12,44.2429432151,-76.5218886361
130648549,Achillea millefolium,Plant Phenology,,2022-08-13,39.7796936035,-120.6351776123
130652612,Achillea millefolium,Plant Phenology,,2022-08-07,43.0818555556,-88.4624694444
130653447,Achillea millefolium,Plant Phenology,,2022-08-13,47.1740891389,-71.3677272946
130656823,Achillea millefolium,Plant Phenology,,2022-08-12,45.0843987535,-92.9104908183
130658047,Achillea millefolium,Plant Phenology,,2022-08-13,53.6673396623,-112.8544740455
130660152,Achillea millefolium,Plant Phenology,,2022-08-10,46.8802118255,-121.7269096524
130662360,Achillea millefolium,Plant Phenology,,2022-08-13,46.181118561,-62.5604529306
130663299,Achillea millefolium,Plant Phenology,,2022-08-13,53.6679520878,-112.8544894607
130664353,Achillea millefolium,Plant Phenology,,2022-08-13,60.7236139,-135.0693924
130665489,Achillea millefolium,Plant Phenology,,2022-08-13,44.5509529114,-68.7396774292
130667692,Achillea millefolium,Plant Phenology,,2022-08-13,39.4327083333,-120.2448116667
130669651,Achillea millefolium,Plant Phenology,,2022-08-13,44.6091119573,-73.1113100053
130670347,Achillea millefolium,Plant Phenology,Flowering,2022-08-10,47.102725,-124.17762
130672866,Achillea millefolium,Plant Phenology,,2022-08-12,41.628775,-82.8412861111
130677517,Achillea millefolium,Plant Phenology,,2022-08-12,49.526176,-120.903282
130679927,Achillea millefolium,Plant Phenology,,2022-08-13,42.1723327637,-74.5786972046
130682785,Achillea millefolium,Plant Phenology,,2022-08-13,38.3628461324,-123.065169342
130687749,Achillea millefolium,Plant Phenology,,2022-08-13,39.487195,-106.0517971667
130691020,Achillea millefolium,Plant Phenology,,2022-08-02,47.9691666667,-123.498375
130691046,Achillea millefolium,Plant Phenology,,2022-08-02,47.9729222222,-123.4884555556
130693356,Achillea millefolium,Plant Phenology,,2022-08-13,51.12035944,-114.20590888
130693855,Achillea millefolium,Plant Phenology,,2022-08-12,50.2894966667,-122.8330083333
130694860,Achillea millefolium,Plant Phenology,,2022-08-01,42.7040961244,-80.3332294631
130698557,Achillea millefolium,Plant Phenology,,2022-08-13,42.4090385624,-76.5075787996
130699924,Achillea millefolium,Plant Phenology,,2022-08-13,39.43273,-120.245505
130700138,Achillea millefolium,Plant Phenology,,2022-08-13,39.4313366667,-120.2415916667
130700338,Achillea millefolium,Plant Phenology,,2022-08-03,47.97815,-123.518525
130700371,Achillea millefolium,Plant Phenology,,2022-08-03,47.989825,-123.5281527778
130700385,Achillea millefolium,Plant Phenology,,2022-08-03,47.9870611111,-123.5317222222
130700919,Achillea millefolium,Plant Phenology,,2022-08-12,55.385342,-112.993909
130701912,Achillea millefolium,Plant Phenology,,2022-08-13,45.4033559785,-89.804831424
130702416,Achillea millefolium,Plant Phenology,,2022-08-13,45.5341819793,-89.9939638014
130702630,Achillea millefolium,Plant Phenology,,2022-08-13,50.1247028333,-122.9381466667
130704072,Achillea millefolium,Plant Phenology,,2022-08-13,40.54490563,-75.49399527
130704175,Achillea millefolium,Plant Phenology,,2022-08-13,40.2445373535,-80.5131988525
130704661,Achillea millefolium,Plant Phenology,,2022-08-13,37.9890441895,-119.1304855347
130704815,Achillea millefolium,Plant Phenology,,2022-08-11,49.577776,-115.1148819722
130708423,Achillea millefolium,Plant Phenology,,2022-08-12,44.0252638333,-121.7298133333
130709170,Achillea millefolium,Plant Phenology,,2022-08-12,19.2682486687,-99.2791126592
130709257,Achillea millefolium,Plant Phenology,,2022-08-12,44.5251698,-72.8162322
130713178,Achillea millefolium,Plant Phenology,,2022-08-13,44.4854,-110.8520444444
130713583,Achillea millefolium,Plant Phenology,,2022-08-13,48.3769283333,-123.92112
130713899,Achillea millefolium,Plant Phenology,,2022-08-13,35.1811218262,-106.3846054077
130713945,Achillea millefolium,Plant Phenology,,2022-08-06,47.9755166667,-123.4860916667
130714270,Achillea millefolium,Plant Phenology,,2022-08-13,46.2449366018,-62.4202692881
130714688,Achillea millefolium,Plant Phenology,,2022-08-12,36.6032,-118.6922083333
130715146,Achillea millefolium,Plant Phenology,,2022-08-13,44.2542491,-73.1240077
130716599,Achillea millefolium,Plant Phenology,,2022-08-10,39.4703638889,-106.2237833333
130718279,Achillea millefolium,Plant Phenology,,2022-08-13,39.431149966,-120.2410590642
130718828,Achillea millefolium,Plant Phenology,,2022-08-09,46.2977399722,-78.8816709722
130718864,Achillea millefolium,Plant Phenology,,2022-08-09,46.2925582,-78.8785340997
130722483,Achillea millefolium,Plant Phenology,,2022-08-07,44.1219055,-124.1267
130726059,Achillea millefolium,Plant Phenology,,2022-08-13,44.5897340242,-74.5975997851
130726276,Achillea millefolium,Plant Phenology,,2022-08-13,49.8788333333,-95.2931583333
130726692,Achillea millefolium,Plant Phenology,,2022-08-13,43.6892874413,-114.6597286844
130727145,Achillea millefolium,Plant Phenology,,2022-08-13,44.8972253997,-76.4152399205
130728411,Achillea millefolium,Plant Phenology,,2022-08-13,62.3229064941,-150.1205444336
130729388,Achillea millefolium,Plant Phenology,,2022-08-13,39.4307966667,-120.241395
130730385,Achillea millefolium,Plant Phenology,,2022-08-13,45.4899571194,-76.388647746
