id,observed_on,quality_grade,taxon_id,taxon_name,common_name,latitude,longitude,place_guess,Plant Phenology
134382986,2022-09-04,research,52821,Achillea millefolium,common yarrow,19.4744558892,-99.3949734248,"Jilotzingo, Méx., México",Flowering
134385193,2022-09-09,research,52821,Achillea millefolium,common yarrow,38.4959866667,-106.3244333333,"Grand Mesa Uncompahgre and Gunnison National Forests, Gunnison, CO, US",Flowering
134720458,2022-09-09,research,52821,Achillea millefolium,common yarrow,44.2999305556,-78.3451,"Medical Dr at Peterborough Regional Health Centre, Peterborough, ON, Canada",Flowering
134817382,2022-09-04,research,52821,Achillea millefolium,common yarrow,19.4735259722,-99.395869,"Jilotzingo, Méx., México",Flowering
134817391,2022-09-04,research,52821,Achillea millefolium,common yarrow,19.4736791159,-99.3962061239,"Jilotzingo, MX-MX, MX",Flowering
134817408,2022-09-04,research,52821,Achillea millefolium,common yarrow,19.4738809722,-99.3963449722,"Jilotzingo, México, Mexico",Flowering
134817452,2022-09-04,research,52821,Achillea millefolium,common yarrow,19.4763828817,-99.3957062074,"Jilotzingo, MX-MX, MX",Flowering
134932979,2022-07-26,research,52821,Achillea millefolium,common yarrow,48.0463314033,-90.3654224798,"East Cook, MN, USA",Flowering
134936891,2022-07-26,research,52821,Achillea millefolium,common yarrow,48.0484539839,-90.3659562394,"East Cook, MN, USA",Flowering
134956968,2022-09-09,research,52821,Achillea millefolium,common yarrow,49.9216,-120.2818694444,"Thompson-Nicola, British Columbia, Canada",Flowering
135171644,2022-09-03,research,52821,Achillea millefolium,common yarrow,52.9871453002,-122.9389417952,"Cariboo, BC, Canada",Flowering
135208579,2022-09-04,research,52821,Achillea millefolium,common yarrow,53.5149310001,-124.135338,"Finger Tatuk, Bulkley-Nechako, British Columbia, Canada",Flowering
135414976,2022-09-03,research,52821,Achillea millefolium,common yarrow,52.929657,-123.564415,"Cariboo, British Columbia, Canada",Fruiting
135579021,2022-09-06,research,52821,Achillea millefolium,common yarrow,54.7647429731,-127.2690319213,"Bulkley-Nechako, BC, Canada",Flowering
135579056,2022-09-07,research,52821,Achillea millefolium,common yarrow,55.8059499558,-128.9033609992,"Kitimat-Stikine, BC, Canada",No Evidence of Flowering
135597680,2022-09-02,research,52821,Achillea millefolium,common yarrow,50.046909,-121.539192,"Fraser Valley, British Columbia, Canada",No Evidence of Flowering
135604540,2022-08-31,research,52821,Achillea millefolium,common yarrow,58.274523,-135.769921,"Hoonah-Angoon, AK, USA",Flowering
135722024,2022-09-06,research,52821,Achillea millefolium,common yarrow,50.863600118,-114.7916915633,"Kananaskis, AB T0L, Canada",Flowering
135870054,2022-08-06,research,52821,Achillea millefolium,common yarrow,39.6154183333,-106.00854,"Summit County, CO, USA",Flowering
136459246,2022-07-26,research,52821,Achillea millefolium,common yarrow,43.834726453,-79.5409773216,"Maple, Vaughan, ON, Canada",Flowering
136492940,2022-09-06,research,239064,Achillea millefolium borealis,Northern Yarrow,50.8631316665,-114.7918662606,"Kananaskis, AB T0L, Canada",Fruiting
136492941,2022-09-06,research,239064,Achillea millefolium borealis,Northern Yarrow,50.8631312021,-114.7917789397,"Kananaskis, AB T0L, Canada",Fruiting
136595661,2022-09-08,research,52821,Achillea millefolium,common yarrow,47.1982349565,-122.5690699318,"Chambers Creek Rd W, University Place, WA, US",Flowering
136607417,2022-07-13,research,52821,Achillea millefolium,common yarrow,52.536842,-125.819695,"Central Coast, BC, Canada",Flower Budding
136649425,2022-09-08,research,52821,Achillea millefolium,common yarrow,50.5914216667,-127.0860221667,"Port McNeill Harbour, Port McNeill, BC, CA",Flowering
136835028,2022-07-16,research,52821,Achillea millefolium,common yarrow,52.608673,-125.870171,"Central Coast, BC, Canada",Flower Budding
137151564,2022-06-14,research,52821,Achillea millefolium,common yarrow,50.146365,-82.21431,"Cochrane District, ON, Canada",Flower Budding
137179071,2022-06-25,research,52821,Achillea millefolium,common yarrow,61.4611772462,-149.3622176353,"Anchorage, AK, USA",Flowering
137338382,2022-09-08,research,52821,Achillea millefolium,common yarrow,44.40184,-122.08796,"Linn County, OR, USA",Fruiting
137802140,2022-06-26,research,52821,Achillea millefolium,common yarrow,61.4869016353,-149.2488804438,"Matanuska-Susitna, AK, USA",Flowering
137946089,2022-08-08,research,52821,Achillea millefolium,common yarrow,47.0282333333,-119.9644555556,"Grant, Washington, United States",No Evidence of Flowering
138100620,2022-07-10,research,52821,Achillea millefolium,common yarrow,42.1986143997,-70.8025698997,"Scituate, MA 02066, USA",Flowering
138617043,2022-06-14,research,52821,Achillea millefolium,common yarrow,36.4855598026,-81.5235691857,"Teaberry Rd, Warrensville, NC, US",Flowering
138904611,2022-06-27,research,52821,Achillea millefolium,common yarrow,50.1514804133,-119.3698129709,"Central Okanagan, BC, Canada",Flowering
139554405,2022-08-22,research,52821,Achillea millefolium,common yarrow,34.5356777778,-112.4687361111,"Prescott, AZ, USA",Flowering
139827406,2022-08-08,research,52821,Achillea millefolium,common yarrow,39.7519639,-105.9063096,"Grand County, CO, USA",Flowering
139926950,2022-09-03,research,52821,Achillea millefolium,common yarrow,43.6384352919,-79.3225301379,Tommy Thompson Park,Flowering
140214457,2022-08-03,research,52821,Achillea millefolium,common yarrow,47.7453170379,-90.3357512131,"Grand Marais, MN 55604, USA",Flowering
141310876,2022-07-02,research,52821,Achillea millefolium,common yarrow,40.6853146958,-83.1111568334,"Ohio, US",Flower Budding
142322951,2022-08-13,research,52821,Achillea millefolium,common yarrow,33.8582466029,-109.226935626,"Apache County, AZ, USA",Flowering
142411426,2022-06-18,research,52821,Achillea millefolium,common yarrow,36.136825,-97.0522388333,"N Perkins Rd, Stillwater, OK, US",Flowering
142489943,2022-08-31,research,52821,Achillea millefolium,common yarrow,39.2282166667,-120.1316027778,"Truckee, CA 96161, USA",Flowering
142750879,2022-07-20,research,52821,Achillea millefolium,common yarrow,47.1123579365,-124.1855243515,"Grays Harbor County, WA, USA",Flowering
142860752,2022-09-05,research,52821,Achillea millefolium,common yarrow,53.8756633933,-166.5652716905,"VCFP+V6, Unalaska, AK 99692, USA",Flowering
143027721,2022-06-18,research,52821,Achillea millefolium,common yarrow,42.129042,-70.7146675,"Plymouth, Massachusetts, United States",Flowering
143449482,2022-07-07,research,52821,Achillea millefolium,common yarrow,45.2216041701,-66.1871629896,"Saint John, CA-NB, CA",Flowering
143897962,2022-07-09,research,52821,Achillea millefolium,common yarrow,51.2513611111,-114.3853833333,"Rocky View, AB, Canada",Flowering
144204392,2022-08-02,research,52821,Achillea millefolium,common yarrow,60.182305,-149.6633,"Kenai Fjords National Park, Seward, AK, US",Flowering
144456334,2022-07-14,research,52821,Achillea millefolium,common yarrow,39.6536747815,-79.9918605244,"Star City, WV, USA",Flowering
144477677,2022-09-10,research,52821,Achillea millefolium,common yarrow,42.55303,-73.2123667,"Mount Greylock State Reservation Visitor Center, Adams, MA, USA",Flowering
144988997,2022-08-28,research,52821,Achillea millefolium,common yarrow,46.8559109294,-71.2438720801,"Jésuites, Québec, QC, Canada",Flowering
145675616,2022-07-07,research,52821,Achillea millefolium,common yarrow,46.6780905833,-71.3485867778,"Saint-Nicolas, Levis, QC, Canada",Flowering
145706749,2022-08-19,research,52821,Achillea millefolium,common yarrow,51.2780138889,-115.8244861111,"Improvement District No. 9, AB T0L, Canada",Flowering
146224612,2022-07-23,research,52821,Achillea millefolium,common yarrow,37.9421694444,-107.8119333333,"Telluride, CO 81435, USA",Flowering
146404452,2022-07-17,research,52821,Achillea millefolium,common yarrow,44.6110125,-73.1008963,"431 E Rd, Milton, VT 05468, USA",Flowering
147122688,2022-06-20,research,52821,Achillea millefolium,common yarrow,37.1163,-80.1289,37.1163	-80.1289,Flowering
147123491,2022-06-20,research,52821,Achillea millefolium,common yarrow,36.866493,-80.285732,36.8713	-80.2835,Flowering
147520034,2022-08-20,research,52821,Achillea millefolium,common yarrow,44.2412103,-73.9263423,Cascade Welcome Center,Flowering
147522846,2022-07-09,research,52821,Achillea millefolium,common yarrow,44.2412103,-73.9263423,Cascade Welcome Center,Flowering
147529693,2022-07-15,research,52821,Achillea millefolium,common yarrow,46.8360270793,-71.2156706893,"Maizerets, Québec, QC G1J, Canada",Flowering
148184256,2022-06-30,research,52821,Achillea millefolium,common yarrow,46.8557956074,-71.2437951655,"Jésuites, Québec, QC, Canada",Flowering
148675958,2022-07-19,research,52821,Achillea millefolium,common yarrow,44.2800570817,-122.1457063233,"Linn County, OR, USA",Flowering
149681574,2022-08-26,research,52821,Achillea millefolium,common yarrow,46.654119445,-60.387325,"Victoria, Nova Scotia, Canada",Flowering
150025510,2022-07-10,research,52821,Achillea millefolium,common yarrow,45.0468,-78.533845,"Hops Dr, Dysart et al, ON, CA",Flowering
151090332,2022-07-11,research,52821,Achillea millefolium,common yarrow,38.873540957,-106.9911377282,"Gunnison County, US-CO, US",Flowering
154112575,2022-07-09,research,52821,Achillea millefolium,common yarrow,43.9727530059,-72.3501211005,"Vermont, US",Flowering
155078413,2022-07-24,research,52821,Achillea millefolium,common yarrow,37.9452055556,-107.819175,"San Miguel County, CO, USA",Flowering
166201392,2022-07-17,research,52821,Achillea millefolium,common yarrow,39.0781888333,-76.7710633333,"Bald Eagle Dr, Fort George G Meade, MD, US",Flowering
171846337,2022-07-14,research,52821,Achillea millefolium,common yarrow,53.0127918,-118.0904713,"Snaring River, Jasper, AB T0E 1E0, Canada",Flowering
173680616,2022-09-04,research,52821,Achillea millefolium,common yarrow,47.992697657,-122.8877256026,"Jefferson County, WA, USA",Flowering
178620014,2022-08-05,research,52821,Achillea millefolium,common yarrow,38.9144333333,-107.0027083333,"Gunnison County, CO, USA",Flowering
179908507,2022-08-06,research,52821,Achillea millefolium,common yarrow,44.3385559,-68.2733346,Maine,Flowering
181002041,2022-07-22,research,52821,Achillea millefolium,common yarrow,44.427963,-110.588455,United States,Flowering
183047838,2022-08-28,research,52821,Achillea millefolium,common yarrow,38.9410583333,-120.0001833333,"Lake Tahoe, South Lake Tahoe, CA, US",Flowering
185230312,2022-07-10,research,52821,Achillea millefolium,common yarrow,53.8114464842,-113.7639148858,"Division No. 11, CA-AB, CA",Flowering
189251267,2022-06-26,research,52821,Achillea millefolium,common yarrow,45.72984,-94.21532,"Watab Township, Minnesota",Flowering
189865512,2022-07-09,research,52821,Achillea millefolium,common yarrow,46.9963936675,-103.6026764306,"Billings County, ND, USA",Flowering
191720291,2022-07-09,research,52821,Achillea millefolium,common yarrow,43.2727583034,-89.9064601073,"Wisconsin, US",Flowering
194473739,2022-07-12,research,52821,Achillea millefolium,common yarrow,53.2280222222,-117.4596472222,"Yellowhead County, AB T0E, Canada",Flowering
194510718,2022-07-26,research,52821,Achillea millefolium,common yarrow,47.4588075325,-69.2267230931,"Pohenegamook, QC G0L, Canada",Flowering
196482900,2022-07-30,research,52821,Achillea millefolium,common yarrow,45.2182183907,-75.1660150367,"Stormont, Dundas and Glengarry, CA-ON, CA",Flowering
196964581,2022-08-06,research,52821,Achillea millefolium,common yarrow,45.3376393463,-75.6753110027,"Ottawa, CA-ON, CA",Flowering
197851273,2022-06-18,research,52821,Achillea millefolium,common yarrow,50.3331861111,-121.6507416667,"Thompson-Nicola, BC, Canada",Flowering
204684949,2022-06-19,research,52821,Achillea millefolium,common yarrow,33.811605555,-116.6440972217,"Riverside County, CA, USA",Flowering
218400392,2022-08-17,research,52821,Achillea millefolium,common yarrow,43.9631345,-70.6036985,"Fairway Dr, Naples, ME, US",Flowering
232280329,2022-07-15,research,239064,Achillea millefolium borealis,Northern Yarrow,64.863275,-147.759445,"Aurora Dr, Fairbanks, AK, US",Flowering
233318617,2022-09-10,research,52821,Achillea millefolium,common yarrow,19.2683597595,-99.3722045794,"52754 Méx., México",Flowering
243052949,2022-08-25,research,52821,Achillea millefolium,common yarrow,45.2184716409,-92.7845715281,"William O'Brien State Park, Scandia, MN, USA",Fruiting
243052965,2022-08-25,research,52821,Achillea millefolium,common yarrow,45.2184716409,-92.7845715281,"William O'Brien State Park, Scandia, MN, USA",Fruiting
253418870,2022-07-05,research,52821,Achillea millefolium,common yarrow,45.0992078355,-93.0435892799,"Tamarack Nature Center, White Bear Lake, MN, USA",Flowering
253655389,2022-06-30,research,52821,Achillea millefolium,common yarrow,44.936756019,-92.7891744301,"Belwin Stagecoach Prairie, Afton, MN, USA",Flowering
253751121,2022-06-28,research,52821,Achillea millefolium,common yarrow,45.2167787469,-92.789292216,"William O'Brien State Park, Marine on St Croix, MN 55047, USA",Flowering
253908680,2022-06-26,research,52821,Achillea millefolium,common yarrow,44.973577772,-93.0923181111,"Trout Brook Nature Sanctuary, North End, St Paul, MN, USA",Flowering
254476979,2022-08-11,research,52821,Achillea millefolium,common yarrow,55.1184050556,-121.4059233611,"Peace River, BC, Canada",Flowering
261618679,2022-06-24,research,52821,Achillea millefolium,common yarrow,50.0849555556,-119.4238361111,"Lake Country, BC, Canada",Flowering
262847942,2022-06-13,research,52821,Achillea millefolium,common yarrow,43.3538515509,-89.8437414272,"Sauk County, US-WI, US",Flowering
262964316,2022-08-04,research,52821,Achillea millefolium,common yarrow,40.4200305556,-106.778525,"Routt County, CO, USA",Flowering
134647516,2022-09-11,research,52821,Achillea millefolium,common yarrow,39.6584366667,-106.0542916667,"White River National Forest, Silverthorne, CO, US",Fruiting
134648978,2022-09-11,research,52821,Achillea millefolium,common yarrow,39.6546383333,-106.0592888333,"White River National Forest, Silverthorne, CO, US",Flowering
134669486,2022-09-11,research,52821,Achillea millefolium,common yarrow,42.6371248036,-73.1654246169,"Mt. Greylock Summit, Adams, MA, USA",Flowering
134802240,2022-09-12,research,52821,Achillea millefolium,common yarrow,36.1444038289,-81.6336121488,"Blue Ridge Pkwy, Blowing Rock, NC, US",Flowering
134805759,2022-09-12,research,52821,Achillea millefolium,common yarrow,48.9190809255,-114.4057004526,"Polebridge, MT 59928, USA",Flowering
134873541,2022-09-12,research,52821,Achillea millefolium,common yarrow,35.266168,-112.149849,"Williams, AZ 86046, USA",Flowering
134880919,2022-09-13,research,52821,Achillea millefolium,common yarrow,36.1512742991,-81.6918649699,"Moses Cone Memorial Park, Blowing Rock, NC, US",Flowering
134935788,2022-09-13,research,52821,Achillea millefolium,common yarrow,37.8083544775,-122.4725700107,"Presidio of San Francisco, San Francisco, CA, USA",Flowering
134937590,2022-09-13,research,52821,Achillea millefolium,common yarrow,41.0042761813,-74.1259930399,"Hillcrest Rd, Ridgewood, NJ, US",Flower Budding
135041664,2022-09-14,research,52821,Achillea millefolium,common yarrow,47.2146756824,-122.4007655984,"Swan Creek Park, Tacoma, WA, US",Flowering
135048323,2022-09-14,research,52821,Achillea millefolium,common yarrow,49.8950348469,-119.4438344614,"Dilworth Mountain Park, Kelowna, BC, CA",Fruiting
135191675,2022-09-11,research,52821,Achillea millefolium,common yarrow,45.3225583333,-75.664825,"1000 Airport Parkway Private, Ottawa, ON K1V 9B4, Canada",Flower Budding
135213881,2022-09-11,research,52821,Achillea millefolium,common yarrow,40.1453388333,-124.1994083333,"King Range Wilderness, Garberville, CA, US",Flowering
135359887,2022-09-15,research,52821,Achillea millefolium,common yarrow,44.5371388889,-73.23445,"Chittenden, Vermont, United States",Flowering
135436092,2022-09-17,research,52821,Achillea millefolium,common yarrow,47.0227074359,-91.6707322374,Two Harbors,Flower Budding
135456885,2022-09-17,research,52821,Achillea millefolium,common yarrow,50.1427172319,-116.9501249542,"Central Kootenay, BC, Canada",Flowering
135481514,2022-09-17,research,52821,Achillea millefolium,common yarrow,50.6497940833,-120.3952827222,"Aberdeen, Kamloops, BC, Canada",Flower Budding
135546478,2022-09-18,research,52821,Achillea millefolium,common yarrow,43.5782591888,-80.5858963982,"Regional Municipality of Waterloo, CA-ON, CA",Flowering
135587672,2022-09-13,research,52821,Achillea millefolium,common yarrow,51.338566,-121.957947,"Thompson-Nicola, British Columbia, Canada",Fruiting
135587722,2022-09-13,research,52821,Achillea millefolium,common yarrow,51.312836,-121.818428,"Thompson-Nicola, BC, Canada",No Evidence of Flowering
135589240,2022-09-16,research,52821,Achillea millefolium,common yarrow,48.3730472222,-89.3107694444,"Thunder Bay International Airport, 100 Princess St, Thunder Bay, ON P7E 6S2, Canada",Flowering
135609159,2022-09-18,research,52821,Achillea millefolium,common yarrow,54.8322332997,-127.1134617,"Smithers, BC V0J 2N7, Canada",Fruiting
135614469,2022-09-18,research,52821,Achillea millefolium,common yarrow,47.2130389,-122.4005774997,"Eastside, Tacoma, WA, USA",Flowering
135622687,2022-09-18,research,52821,Achillea millefolium,common yarrow,45.460849296,-122.6570625231,"Sellwood - Moreland, Portland, OR, USA",Flowering
135692536,2022-09-19,research,52821,Achillea millefolium,common yarrow,41.1334586997,-122.3216256997,"Castella, CA 96017, USA",Fruiting
135705498,2022-09-19,research,52821,Achillea millefolium,common yarrow,38.9003616667,-106.96142,"Crested Butte Mountain Resort, Crested Butte, CO, US",Fruiting
135710352,2022-09-19,research,52821,Achillea millefolium,common yarrow,36.9976909128,-122.0559018838,"UC Santa Cruz, Santa Cruz, CA, US",Flowering
135751632,2022-09-17,research,52821,Achillea millefolium,common yarrow,45.487993,-68.3066089722,"Winn, ME 04495, USA",Flowering
135784041,2022-09-17,research,52821,Achillea millefolium,common yarrow,41.7549216667,-118.4458083333,"Humboldt County, US-NV, US",No Evidence of Flowering
135802528,2022-09-20,research,52821,Achillea millefolium,common yarrow,41.5220399201,-93.6241006573,"Blank Park Zoo, Des Moines, IA, US",No Evidence of Flowering
135844829,2022-09-20,research,52821,Achillea millefolium,common yarrow,38.85997,-106.9734116667,"Grand Mesa Uncompahgre and Gunnison National Forests, Crested Butte, CO, US",Flowering
135906152,2022-09-21,research,52821,Achillea millefolium,common yarrow,42.30304881,-71.280321898,"Hunnewell Field / Fuller Brook Park, Wellesley, MA, US",No Evidence of Flowering
135996492,2022-09-17,research,52821,Achillea millefolium,common yarrow,50.6613448427,-120.3937744536,"Mount Dufferin, Kamloops, BC, Canada",Fruiting
136000627,2022-09-18,research,52821,Achillea millefolium,common yarrow,40.84887119,-77.87621306,"State College, PA 16803, USA",Fruiting
136001971,2022-09-17,research,52821,Achillea millefolium,common yarrow,51.6610638889,-121.2361611111,"Cariboo, BC, Canada",Flowering
136060543,2022-09-22,research,52821,Achillea millefolium,common yarrow,36.1498934822,-81.6903526057,"Watauga County, Blue Ridge Parkway, US-NC, US",Flowering
136079821,2022-09-21,research,52821,Achillea millefolium,common yarrow,41.3564164684,-88.3200306898,"Goose Lake State Natural Area, IL, USA",No Evidence of Flowering
136086185,2022-09-19,research,52821,Achillea millefolium,common yarrow,40.7899269,-77.79466286,"Boalsburg, PA 16827, USA",Fruiting
136089599,2022-09-22,research,52821,Achillea millefolium,common yarrow,37.80092,-122.4737466667,"Presidio, San Francisco, CA, US",Flowering
136092492,2022-09-20,research,52821,Achillea millefolium,common yarrow,44.9846508255,-76.2105421394,"Code Rd, Drummond/North Elmsley, ON, CA",Flowering
136121193,2022-09-21,research,52821,Achillea millefolium,common yarrow,40.80031008,-77.89654096,"Park Forest Village, PA 16803, USA",Fruiting
136212293,2022-09-23,research,52821,Achillea millefolium,common yarrow,40.79647335,-77.8404226,"State College, PA, USA",Fruiting
136225812,2022-09-23,research,52821,Achillea millefolium,common yarrow,38.90818,-106.950775,"Crested Butte Mountain Resort, Crested Butte, CO, US",Flower Budding
136262368,2022-09-23,research,52821,Achillea millefolium,common yarrow,45.5216166667,-73.6218111111,"Communauté-Urbaine-de-Montréal, Québec, Canada",Flowering
136308991,2022-09-21,research,52821,Achillea millefolium,common yarrow,39.4842055556,-87.316675,"Terre Haute, IN 47803, USA",No Evidence of Flowering
136339288,2022-09-24,research,52821,Achillea millefolium,common yarrow,54.783309,-127.1672039722,"Smithers, BC, Canada",Flowering
136380284,2022-09-24,research,52821,Achillea millefolium,common yarrow,45.6573524444,-73.5312728889,"Riviere-des-Prairies—Pointe-aux-Trembles, Montréal, QC, Canada",Fruiting
136428615,2022-09-24,research,52821,Achillea millefolium,common yarrow,38.884436,-107.1065179722,"Crested Butte, CO 81224, USA",Flowering
136496737,2022-09-25,research,52821,Achillea millefolium,common yarrow,36.6428108013,-80.5467158284,"Patrick County, Blue Ridge Parkway, US-VA, US",Flowering
136498090,2022-09-25,research,52821,Achillea millefolium,common yarrow,36.778724891,-80.4005683806,"Floyd County, Blue Ridge Parkway, US-VA, US",Flowering
136500116,2022-09-25,research,52821,Achillea millefolium,common yarrow,36.4316655806,-81.179997708,"Blue Ridge Pkwy, Sparta, NC, US",Flowering
136559050,2022-09-25,research,52821,Achillea millefolium,common yarrow,41.5196679,-124.0786022,"Del Norte County, CA, USA",Flowering
136567854,2022-09-26,research,52821,Achillea millefolium,common yarrow,43.69348554,-79.96559616,"Halton Hills, ON, Canada",Flowering
136571832,2022-09-26,research,52821,Achillea millefolium,common yarrow,43.6480875813,-72.9559603627,"Northwood Park, Rutland, VT, US",Flowering
136585106,2022-09-25,research,52821,Achillea millefolium,common yarrow,33.7699449722,-116.658878,"Reed's Meadow, Riverside County, CA",Flowering
136602720,2022-09-23,research,52821,Achillea millefolium,common yarrow,33.2290805107,-108.2669096512,"Catron County, NM, USA",Flowering
136621279,2022-09-25,research,52821,Achillea millefolium,common yarrow,34.6867,-111.3842111111,"Coconino County, AZ, USA",Flowering
136637586,2022-09-26,research,52821,Achillea millefolium,common yarrow,48.297176133,-122.6301609726,"Whidbey Island, Oak Harbor, WA, US",No Evidence of Flowering
136692655,2022-09-26,research,52821,Achillea millefolium,common yarrow,40.6855271,-124.2110536997,"Loleta, CA 95551, USA",Flowering
136700529,2022-09-27,research,52821,Achillea millefolium,common yarrow,47.7581367493,-117.4141311646,Spokane,No Evidence of Flowering
136714664,2022-09-27,research,52821,Achillea millefolium,common yarrow,40.3910013343,-86.7594840476,"Lafayette, IN, US",No Evidence of Flowering
136726707,2022-09-27,research,52821,Achillea millefolium,common yarrow,36.1532478333,-81.8778305054,Banner Elk,Flowering
136841198,2022-09-23,research,52821,Achillea millefolium,common yarrow,40.4932633333,-111.8304966667,"Corner Canyon Regional Park, Draper, UT, US",No Evidence of Flowering
136875250,2022-09-28,research,52821,Achillea millefolium,common yarrow,44.456085,-68.881876,"Searsport, ME 04974, USA",Flowering
136896884,2022-09-26,research,52821,Achillea millefolium,common yarrow,35.1792569722,-111.6906299722,"Flagstaff, AZ, USA",Flowering
136914665,2022-09-28,research,52821,Achillea millefolium,common yarrow,37.5891033333,-122.3261416667,"Coyote Point Recreation Area, San Mateo, CA, US",Flower Budding
137063803,2022-09-29,research,52821,Achillea millefolium,common yarrow,44.3627777778,-68.3333777778,"Hancock, Maine, United States",No Evidence of Flowering
137067453,2022-09-30,research,52821,Achillea millefolium,common yarrow,43.6834666667,-73.1419683333,"Hubbardton, VT, USA",Flowering
137090847,2022-09-30,research,52821,Achillea millefolium,common yarrow,40.84864765,-77.87574225,"State College, PA 16803, USA",Flowering
137096703,2022-09-30,research,52821,Achillea millefolium,common yarrow,40.85039113,-77.87717571,"State College, PA 16803, USA",Fruiting
137215794,2022-10-01,research,52821,Achillea millefolium,common yarrow,36.0300264482,-81.8718166008,"Pisgah National Forest, Newland, NC, US",Flower Budding
137221956,2022-09-29,research,52821,Achillea millefolium,common yarrow,41.3602441513,-88.3112106532,"Grundy County, IL, USA",No Evidence of Flowering
137222217,2022-10-01,research,52821,Achillea millefolium,common yarrow,41.7909993,-77.6159236997,"Pike Township, PA, USA",Flowering
137228819,2022-10-01,research,52821,Achillea millefolium,common yarrow,40.391495,-111.57827,"Sundance Mountain Resort, Sundance, UT, US",Flowering
137263277,2022-10-01,research,52821,Achillea millefolium,common yarrow,44.6835635603,-76.549727869,"Frontenac, CA-ON, CA",No Evidence of Flowering
137330950,2022-10-02,research,52821,Achillea millefolium,common yarrow,48.39873664,-123.30602305,"Oak Bay, BC, Canada",No Evidence of Flowering
137343361,2022-10-01,research,52821,Achillea millefolium,common yarrow,44.3717466667,-71.5228866667,"Whitefield, NH, US",Flower Budding
137433359,2022-10-03,research,52821,Achillea millefolium,common yarrow,46.329385,-124.066215,"Seaview, WA 98644, USA",No Evidence of Flowering
137435591,2022-10-03,research,52821,Achillea millefolium,common yarrow,47.2442824563,-122.4384277559,"University of Washington- Tacoma, Tacoma, WA, US",No Evidence of Flowering
137484098,2022-10-03,research,52821,Achillea millefolium,common yarrow,37.5070630435,-112.6166595811,"Kane County, UT, USA",Flowering
137565539,2022-10-04,research,52821,Achillea millefolium,common yarrow,40.328443382,-75.4514777363,"Sumneytown, Montgomery County, PA, USA",Fruiting
137592750,2022-09-26,research,52821,Achillea millefolium,common yarrow,40.862991,-124.1621482,"Arcata, CA 95521, USA",Flowering
137593493,2022-09-26,research,52821,Achillea millefolium,common yarrow,40.8635147,-124.1628613,"Arcata, CA 95521, USA",Fruiting
137606766,2022-10-04,research,52821,Achillea millefolium,common yarrow,37.5070862,-106.7730818997,"Mineral County, CO, USA",Flowering
137622604,2022-10-04,research,52821,Achillea millefolium,common yarrow,48.6693888889,-88.6495361111,"Rest area, Trans-Canada Hwy, Pearl, ON P0T 1K0, Canada",Flowering
137623014,2022-10-04,research,52821,Achillea millefolium,common yarrow,43.6221732529,-79.3387759722,"Old Toronto, Toronto, ON, Canada",Flowering
137720802,2022-09-29,research,52821,Achillea millefolium,common yarrow,50.2103472222,-119.2500611111,"Kalamalka Lake, North Okanagan, British Columbia, Canada",Fruiting
137773859,2022-10-06,research,52821,Achillea millefolium,common yarrow,38.9254731383,-119.9743105167,"Lake Tahoe Basin Management Unit, South Lake Tahoe, CA, US",Flowering
137775894,2022-10-06,research,52821,Achillea millefolium,common yarrow,38.9261952695,-119.9754379783,"South Lake Tahoe, CA 96150, USA",Flowering
137811522,2022-10-06,research,52821,Achillea millefolium,common yarrow,38.7885383333,-119.956505,"Lake Tahoe Basin Management Unit, South Lake Tahoe, CA, US",Flowering
137815005,2022-10-03,research,52821,Achillea millefolium,common yarrow,49.6957027778,-123.1788111111,"Squamish, BC, Canada",Flowering
137819810,2022-10-05,research,52821,Achillea millefolium,common yarrow,48.7366666667,-93.0682444444,"Hwy 502 south of Baseline Bay Rd, Rainy River District, ON P0W 1H0, Canada",Flowering
137821266,2022-10-06,research,52821,Achillea millefolium,common yarrow,48.6842833333,-93.2552333333,"Devlin Automotive & Truck Ltd, Highway 11 East, Fort Frances, ON P9A 3M3, Canada",Flowering
137824098,2022-10-06,research,52821,Achillea millefolium,common yarrow,49.1062694444,-92.9622333333,"Hwy 502 at Kenora and Rainy River Districts boundary, Rainy River District, ON P0W 1H0, Canada",Flowering
137911223,2022-10-07,research,52821,Achillea millefolium,common yarrow,47.40292,-121.3723533333,"The Mount Baker-Snoqualmie National Forest, Cle Elum, WA, US",Flowering
137919498,2022-10-06,research,52821,Achillea millefolium,common yarrow,37.80562,-122.4532,"Crissy Field Center, San Francisco, CA, US",Flowering
137934774,2022-10-07,research,52821,Achillea millefolium,common yarrow,37.7666166667,-122.4754333333,"Golden Gate Park, San Francisco, CA, US",Flowering
137937869,2022-09-20,research,52821,Achillea millefolium,common yarrow,48.1457970312,-123.1868038327,"!Sequim, WA 98382, USA",Flowering
137941997,2022-10-07,research,52821,Achillea millefolium,common yarrow,48.2692011963,-122.4597089793,"Camano Island, Greenbank, WA, US",Fruiting
137942696,2022-10-06,research,52821,Achillea millefolium,common yarrow,49.2310014083,-122.8077722433,"Coquitlam, BC, Canada",Flowering
137990750,2022-10-08,research,52821,Achillea millefolium,common yarrow,39.5024661111,-106.0522272222,"Breckenridge Terrace 2, Breckenridge, CO 80424, USA",Flowering
138003175,2022-10-08,research,52821,Achillea millefolium,common yarrow,39.1562888333,-120.1527333333,"Lake Tahoe Basin Management Unit, Tahoe City, CA, US",Flowering
