observation_id,species,term,value,date,latitude,longitude
148390925,Achillea millefolium,Plant Phenology,Flowering,2022-09-24,44.5153805556,-72.9418805556
149005979,Achillea millefolium,Plant Phenology,Flowering,2022-11-06,46.1265916667,-60.1827966667
151701073,Achillea millefolium,Plant Phenology,Flowering,2022-09-13,49.7233222167,-123.1438777833
153239761,Achillea millefolium,Plant Phenology,Flowering,2022-11-15,42.0623062321,-70.2430294454
201633324,Achillea millefolium,Plant Phenology,Flowering,2022-11-12,45.0427867251,-92.9619460153
201633350,Achillea millefolium,Plant Phenology,Flowering,2022-11-07,45.1190063654,-93.0069226066
203540891,Achillea millefolium,Plant Phenology,Flowering,2022-09-13,49.5770023813,-114.4122239202
265794027,Achillea millefolium,Plant Phenology,Fruiting,2022-10-17,45.3841669722,-121.6661169722
144076043,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2022-12-10,33.75699077,-98.38710314
144966561,Achillea millefolium,Plant Phenology,Flowering,2022-12-22,37.5040194444,-122.4958888889
145021576,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2022-12-24,37.4591,-122.2846216667
145704384,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-01-01,44.5675125699,-123.2829350287
145797522,Achillea millefolium,Plant Phenology,Flower Budding,2023-01-03,46.988007104,-123.4862543082
145857256,Achillea millefolium,Plant Phenology,Flowering,2023-01-03,37.8013801345,-122.4536001788
145879871,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-01-03,37.4729469722,-122.2802619722
146350993,Achillea millefolium,Plant Phenology,Fruiting,2023-01-11,36.61938861,-121.93783205
146801524,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-01-17,36.4738128598,-121.7935738455
146862115,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-01-18,37.3676606,-122.2355220997
147109169,Achillea millefolium,Plant Phenology,Fruiting,2023-01-21,40.0763580951,-75.7525806476
147130062,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-01-22,37.4443558837,-122.4436148443
147132707,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-01-22,36.9911283333,-122.0483778333
147175674,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2022-12-28,37.2056366667,-121.9852922222
147206890,Achillea millefolium,Plant Phenology,Flowering,2022-12-18,47.3051324777,-122.5094575221
147220873,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-01-23,37.678825,-122.4163966667
147283992,Achillea millefolium,Plant Phenology,Flowering,2023-01-24,36.9530248968,-122.065075189
147286435,Achillea millefolium,Plant Phenology,Flowering,2023-01-24,36.9527883333,-122.0642555
147356606,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-01-24,36.4704501712,-121.7969433317
147800750,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-01-31,37.0199097455,-121.962557137
148126380,Achillea millefolium,Plant Phenology,Flowering,2023-02-05,36.9517273342,-122.064063543
148143058,Achillea millefolium,Plant Phenology,Flowering,2023-02-05,36.952897497,-122.0641115087
148162828,Achillea millefolium,Plant Phenology,Flowering,2023-02-05,36.952775,-122.0640028333
148394423,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-09,36.58911665,-121.72034705
148401347,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-06,44.0443111667,-123.0753695
148453806,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-09,37.4580004,-121.87013085
148477881,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-04,37.4709492025,-122.27751127
148564819,Achillea millefolium,Plant Phenology,Flowering,2023-02-11,37.7923133333,-122.4577716667
148570863,Achillea millefolium,Plant Phenology,Fruiting,2023-02-11,36.5619403825,-121.9391841779
148622852,Achillea millefolium,Plant Phenology,Fruiting,2023-02-11,36.6128146939,-121.9454861429
148704773,Achillea millefolium,Plant Phenology,Flowering,2023-02-07,36.63340989,-121.9336982444
148879984,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-15,36.6510416667,-121.7959133333
148949913,Achillea millefolium,Plant Phenology,Flowering,2023-02-16,36.9550583333,-122.0632083333
149086551,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-18,43.3041716667,-124.39775
149173696,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-19,36.6492932871,-121.7955765355
149174535,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-19,37.8698511667,-122.2405348951
149194172,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-19,37.33752946,-121.7051685
149195821,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-19,40.4088283427,-74.70285
149209208,Achillea millefolium,Plant Phenology,Flowering,2023-02-18,37.7922094385,-122.4576885671
149287796,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-18,43.307511162,-124.4007137128
149373182,Achillea millefolium,Plant Phenology,Flower Budding,2023-02-21,37.2034983333,-121.8057066667
149378977,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-19,48.113942692,-124.6936180434
149504770,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-23,31.3273162842,-89.3367462158
149526953,Achillea millefolium,Plant Phenology,Flowering,2023-02-23,37.79243,-122.4577466667
149582987,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-24,36.4857999282,-121.9373123535
149615654,Achillea millefolium,Plant Phenology,Flower Budding,2023-02-22,36.456805,-121.916205
149792525,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-26,36.491066549,-121.8246642159
149958101,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-28,36.4635036555,-121.7802712241
150097036,Achillea millefolium,Plant Phenology,Flowering,2023-03-02,36.6517916667,-121.7902216667
150373503,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-05,32.3328861111,-96.6561611111
150432816,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-06,32.8425166667,-97.4818033333
150442910,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-06,36.464652923,-121.774418037
150500176,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-05,32.3325242766,-96.6546129035
150517386,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-05,36.62225,-121.6949866667
150584372,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-18,48.1436066519,-124.7137210518
150584751,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-18,48.1272171165,-124.7001520917
150609835,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-08,37.4053955078,-122.4253692627
150631848,Achillea millefolium,Plant Phenology,Flowering,2023-03-08,37.7923383333,-122.4577466667
150673995,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-09,36.6783896601,-121.7724395638
150686475,Achillea millefolium,Plant Phenology,Flowering,2023-03-09,36.6377527778,-121.7479638889
150760962,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-02-18,48.1481385375,-124.7130746394
150893912,Achillea millefolium,Plant Phenology,Flower Budding,2023-03-09,36.6458883333,-121.7440633333
151501270,Achillea millefolium,Plant Phenology,Fruiting,2023-03-04,36.1427020538,-81.719261556
150838486,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-11,40.3648101531,-111.6575182028
151097915,Achillea millefolium,Plant Phenology,Flower Budding,2023-03-13,38.0527520356,-122.2001000236
151343591,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-16,36.4655526192,-121.7633477663
151352776,Achillea millefolium,Plant Phenology,Flowering,2023-03-16,37.7922033333,-122.4577166667
151512088,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-18,37.4596116667,-122.2836833333
151562794,Achillea millefolium,Plant Phenology,Flower Budding,2023-03-18,30.7347333333,-98.369995
151697304,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-19,39.1678483356,-121.1466493116
151776346,Achillea millefolium,Plant Phenology,Flowering,2023-03-20,37.7460615663,-122.4687442092
151861535,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-21,39.9753930439,-86.1699040979
151972893,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-22,36.6527899029,-121.7916014326
151972975,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-22,36.652842206,-121.7916244828
151973038,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-22,36.65284236,-121.79152278
151980813,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-22,36.6530216667,-121.791595
152042587,Achillea millefolium,Plant Phenology,Flowering,2023-03-23,37.4387894756,-121.9582603367
152060654,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-23,36.6531582004,-121.7919307907
152078036,Achillea millefolium,Plant Phenology,Flower Budding,2023-03-23,36.6532466667,-121.7917333333
152078619,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-23,36.6530241519,-121.7919271874
152079107,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-23,36.6528965626,-121.7915332877
152101034,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-22,44.4245823257,-124.069968681
152155035,Achillea millefolium,Plant Phenology,Flower Budding,2023-03-24,37.2035753215,-121.805734411
152294170,Achillea millefolium,Plant Phenology,Flowering,2023-03-25,37.7384083333,-122.45278
152302543,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-24,40.504105,-78.0040888833
152316135,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-25,37.6172533333,-122.4835133333
152329367,Achillea millefolium,Plant Phenology,Flower Budding,2023-03-22,37.514755,-122.4610283333
152410443,Achillea millefolium,Plant Phenology,Flower Budding,2023-03-25,37.9124983333,-122.4882683333
152475098,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-25,37.66625,-122.4952055556
152500016,Achillea millefolium,Plant Phenology,Flower Budding,2023-03-26,37.323804,-121.699978
152553901,Achillea millefolium,Plant Phenology,Flowering,2023-03-27,37.7928,-122.4567716667
152566621,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-27,37.2607391074,-122.4083850439
152585143,Achillea millefolium,Plant Phenology,Flowering,2023-03-27,36.6275416671,-121.6935666667
152730466,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-29,38.74126773,-93.73902855
152903654,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-30,48.0858138889,-123.0140388889
152950404,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-31,38.75780529,-93.76480202
153095342,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-01,51.070756903,-115.3495693022
153245480,Achillea millefolium,Plant Phenology,Flower Budding,2023-03-30,36.6458466667,-121.752425
153276345,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-30,49.63665,-125.111092
153278972,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-30,49.636784,-125.112099
153383218,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-03,37.3816216667,-121.73735
153414325,Achillea millefolium,Plant Phenology,Flower Budding,2023-03-23,36.649601775,-121.7957384935
153455415,Achillea millefolium,Plant Phenology,Fruiting,2023-04-04,36.6496983333,-121.7919983333
153643947,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-03-30,42.097805,-123.6956116667
153657873,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-05,36.5216,-121.9482583333
153774669,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-06,43.1939383333,-91.9792116667
153846542,Achillea millefolium,Plant Phenology,Fruiting,2023-04-07,40.9862555556,-76.5857388889
153848658,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-01,42.4658316667,-122.8950366667
153892514,Achillea millefolium,Plant Phenology,Flowering,2023-04-07,37.7917466667,-122.457275
153928986,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-07,41.3297777778,-72.9841722222
153961801,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-08,39.8958748414,-79.4542574509
154028651,Achillea millefolium,Plant Phenology,Flowering,2023-04-08,37.5349783426,-122.365905
154031306,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-08,44.0280109,-123.0826713
154034585,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-08,44.7520024,-122.9482104
154158127,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-09,41.4288916,-70.7008672997
154198548,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-09,36.4548936701,-121.7810678259
154219171,Achillea millefolium,Plant Phenology,Flowering,2023-04-09,37.7879416667,-122.47882
154509125,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-11,47.6737778,-122.1268428
154513025,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-11,43.8222588,-79.1597404997
154513792,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-10,49.9452721043,-119.4001665994
154561318,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-10,43.1969138231,-81.2088656221
154614612,Achillea millefolium,Plant Phenology,Flowering,2023-04-12,37.791725,-122.4573216667
154650578,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-12,36.6506036092,-121.7795387005
154653245,Achillea millefolium,Plant Phenology,Flowering,2023-04-12,37.46217076,-122.2828713525
154715029,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-08,33.7132299355,-116.6149435135
154808639,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-14,38.16402933,-85.78553331
154841266,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-13,49.8112629619,-119.4695704044
154877310,Achillea millefolium,Plant Phenology,Flowering,2023-04-14,37.791825,-122.45707
154907803,Achillea millefolium,Plant Phenology,Flowering,2023-04-14,37.7933282847,-122.4593101811
155038496,Achillea millefolium,Plant Phenology,Flowering,2023-04-15,37.4619966667,-122.2826616667
155217250,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-16,47.646175,-117.2800388889
155243437,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-16,36.4970598174,-121.8399206637
155256871,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-16,19.3509634,-98.6680417
155314722,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-15,38.7233083333,-78.3209216667
155349812,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-16,37.3216206757,-122.2063495941
155397305,Achillea millefolium,Plant Phenology,Flowering,2023-04-17,37.937725,-122.76162
155406398,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-17,35.0734662789,-92.4965670292
155546899,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-16,44.469795,-73.19732
155661971,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-19,33.0941611111,-97.0426111111
155672514,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-16,19.3509719698,-98.6670384184
155742933,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-18,37.29162,-122.0858528333
155904542,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-21,42.4994407702,-76.5802441465
155961730,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-21,40.1627778333,-78.9771366667
155970758,Achillea millefolium,Plant Phenology,Flowering,2023-04-21,37.7737916667,-122.4549866667
155980268,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-21,43.0013566316,-123.495631367
155989218,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-21,40.078665,-78.877283
156000276,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-21,37.1459083333,-121.8004444444
156091341,Achillea millefolium,Plant Phenology,Flowering,2023-04-22,37.47847076,-122.29612576
156119172,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-20,44.3041412035,-124.1078332187
156150771,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-21,37.465995,-122.2794883333
156276181,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-23,38.7496848,-93.58573785
156305772,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-23,47.7930717468,-117.5881881714
156311271,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-23,38.44598,-122.5055166667
156351100,Achillea millefolium,Plant Phenology,Fruiting,2023-04-23,40.6138949722,-79.165024
156354185,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-20,40.5898805556,-79.0538333333
156356930,Achillea millefolium,Plant Phenology,Flowering,2023-04-23,37.459315,-122.2841983333
156508523,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-24,37.3537298246,-121.8245180045
156605276,Achillea millefolium,Plant Phenology,Flowering,2023-04-25,37.4619662701,-122.2826543468
156605498,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-25,36.9489194826,-122.0647762903
156772399,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-26,40.8470143114,-73.885644329
156793213,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-26,42.1338733529,-77.682872882
156997531,Achillea millefolium,Plant Phenology,Flowering,2023-04-24,37.4621466667,-122.2830583333
157125829,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-28,19.3387790136,-98.7217575796
157130293,Achillea millefolium,Plant Phenology,Flowering,2023-04-27,37.4644626038,-122.2867953032
157223994,Achillea millefolium,Plant Phenology,Flowering,2023-04-28,37.6661529541,-122.4233932495
157236738,Achillea millefolium,Plant Phenology,Flowering,2023-04-28,32.4565102347,-97.3499473092
157265842,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-28,50.0801124573,-119.4654769897
157330217,Achillea millefolium,Plant Phenology,Flowering,2023-04-28,37.787445739,-122.4728298079
157350644,Achillea millefolium,Plant Phenology,Flowering,2023-04-28,37.7382916667,-122.4529416667
157410401,Achillea millefolium,Plant Phenology,Flowering,2023-04-28,37.7430616667,-122.4421533333
157412396,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-28,51.1390283889,-114.3145936667
157424489,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-28,33.0236472222,-97.1458972222
157548997,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-28,40.7916499743,-73.9271196715
157595999,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-29,44.7981413082,-92.8228184582
157653623,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-29,37.4712025462,-122.2768019241
157659643,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-29,37.4696756556,-122.2765852387
157660461,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-29,37.4696854942,-122.276571918
157662053,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-29,37.4712341043,-122.2768306298
157670182,Achillea millefolium,Plant Phenology,Flowering,2023-04-29,37.4729743833,-122.2806733289
157670664,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-29,37.4691248954,-122.2885121382
157698205,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-29,37.469623969,-122.2766037473
157716892,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-29,37.46964907,-122.27659432
157718655,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-29,37.4679631851,-122.2763759124
157770883,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-29,36.1009063067,-79.3804381415
157790413,Achillea millefolium,Plant Phenology,Flowering,2023-04-29,30.7437583333,-95.4742383333
157808913,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-29,37.473225,-122.27883
157812806,Achillea millefolium,Plant Phenology,Flowering,2023-04-29,37.7917583333,-122.4572916667
157817168,Achillea millefolium,Plant Phenology,Flowering,2023-04-29,37.7995614913,-122.4536116496
157927262,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-29,37.472305,-122.2799133333
157959037,Achillea millefolium,Plant Phenology,Flowering,2023-04-29,37.4591866667,-122.2845533333
158112345,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-28,49.2054783333,-122.73407
158140245,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-29,44.0546805,-124.0991445
158169741,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-30,31.5002067949,-98.602685347
158216873,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-30,43.7362184787,-79.7853507481
158290839,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-30,38.7541982713,-77.1101138524
158358381,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-30,37.4732111111,-122.2788472222
158358732,Achillea millefolium,Plant Phenology,Flowering,2023-04-30,37.4723305556,-122.2796944444
158359917,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-30,43.962775,-123.9040833333
158361366,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-29,45.8501281667,-73.2347335556
158364190,Achillea millefolium,Plant Phenology,Flowering,2023-04-30,37.4641616667,-122.2796083333
158369240,Achillea millefolium,Plant Phenology,Flowering,2023-04-30,37.804592808,-122.4706516053
158369426,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-30,51.1017445,-114.1217416667
158374540,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-30,49.9179019722,-119.450288
158378485,Achillea millefolium,Plant Phenology,Flower Budding,2023-04-29,38.191105,-122.9602583333
158405101,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-30,46.8862118889,-116.9998980833
158405593,Achillea millefolium,Plant Phenology,Flowering,2023-04-30,30.5014855161,-98.2564897469
158418331,Achillea millefolium,Plant Phenology,Flowering,2023-04-30,37.4618805556,-122.2825694444
158586950,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-30,41.4701216667,-73.258545
158663416,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-29,44.7982138889,-92.8240916667
158771951,Achillea millefolium,Plant Phenology,Flower Budding,2023-05-01,37.9069916667,-121.9537722222
158778643,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-01,35.6671932774,-85.3568485917
158782301,Achillea millefolium,Plant Phenology,Flower Budding,2023-05-01,46.7470361111,-117.1835055556
158821260,Achillea millefolium,Plant Phenology,Flowering,2023-04-30,37.4651533333,-122.2795033333
158821472,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-01,46.9144216667,-122.2750333333
158870552,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-01,42.37100511,-70.98682222
158992049,Achillea millefolium,Plant Phenology,Flowering,2023-05-01,37.469132423,-122.2885103651
159016212,Achillea millefolium,Plant Phenology,Flowering,2023-05-01,37.7964249678,-122.4802619149
159072243,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-01,49.922944,-119.448553
159200041,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-02,33.7985049722,-89.8023759722
159234759,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-02,51.0794429997,-115.3627354997
159236328,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-01,43.1998006972,-79.7507458
159282163,Achillea millefolium,Plant Phenology,Flowering,2023-05-02,37.4681133333,-122.2764366667
159305020,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-02,39.6508202872,-78.4071259936
159367996,Achillea millefolium,Plant Phenology,Flowering,2023-04-28,38.1193722222,-122.9514944444
159527329,Achillea millefolium,Plant Phenology,Flowering,2023-04-12,36.6418633333,-121.7562866667
159533177,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-30,50.1967666667,-119.2480222222
159563465,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-04-30,50.2006527778,-119.2322694444
159568809,Achillea millefolium,Plant Phenology,Flower Budding,2023-05-03,49.8500934436,-119.3836539685
159687501,Achillea millefolium,Plant Phenology,Flowering,2023-04-27,37.4593713151,-122.2866746268
159746369,Achillea millefolium,Plant Phenology,Flowering,2023-04-28,37.752489,-122.448178
159770936,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-04,41.2257881742,-74.0619444754
159790123,Achillea millefolium,Plant Phenology,Flowering,2023-05-04,38.0114296017,-122.3641723436
159953646,Achillea millefolium,Plant Phenology,Flowering,2023-05-05,37.9438466667,-121.9242166667
159983960,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-05,49.9075149722,-119.4062859722
160000642,Achillea millefolium,Plant Phenology,Flowering,2023-05-05,37.7918283333,-122.4568783333
160001790,Achillea millefolium,Plant Phenology,Flowering,2023-05-05,37.79327,-122.457505
160094724,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-06,44.578725,-89.499243
160136932,Achillea millefolium,Plant Phenology,Flowering,2023-05-06,37.4593666667,-122.28408
160170255,Achillea millefolium,Plant Phenology,Flowering,2023-05-06,37.9431083333,-121.99903
160176490,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-04,44.53608,-89.5697466667
160226178,Achillea millefolium,Plant Phenology,Flowering,2023-05-06,37.8014533333,-122.47387
160395109,Achillea millefolium,Plant Phenology,Flowering,2023-05-07,37.4660453796,-122.2794876099
160409032,Achillea millefolium,Plant Phenology,Flowering,2023-05-07,30.1730338377,-97.727602087
160416586,Achillea millefolium,Plant Phenology,Flower Budding,2023-05-07,45.6689871774,-121.3624052268
160446189,Achillea millefolium,Plant Phenology,Flower Budding,2023-05-07,44.01190111,-123.076983589
160507086,Achillea millefolium,Plant Phenology,Flower Budding,2023-05-07,32.841295,-116.4305116667
160509009,Achillea millefolium,Plant Phenology,Flowering,2023-05-07,37.91402,-122.6284633333
160528228,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-07,41.4695936814,-71.5793299805
160567206,Achillea millefolium,Plant Phenology,Flowering,2023-05-08,38.1961791124,-84.848073693
160601691,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-08,39.2048869282,-119.9304461015
160643674,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-08,44.47373762,-89.53022491
160647968,Achillea millefolium,Plant Phenology,Flower Budding,2023-05-08,37.0278989144,-94.5174707207
160656132,Achillea millefolium,Plant Phenology,Flowering,2023-05-08,37.028873253,-94.5173199606
160658497,Achillea millefolium,Plant Phenology,Flowering,2023-05-08,37.0280611667,-94.5174783333
160673512,Achillea millefolium,Plant Phenology,Flower Budding,2023-05-08,49.9070959232,-119.4836424201
160679192,Achillea millefolium,Plant Phenology,Flower Budding,2023-05-08,37.0280055556,-94.5175944444
160749181,Achillea millefolium,Plant Phenology,Flowering,2023-05-08,38.8244583333,-122.33712
160749601,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-09,44.5349123766,-89.5686162441
160757842,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-09,44.5342294469,-89.5640754597
160758254,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-09,44.5349025393,-89.5641223677
160758845,Achillea millefolium,Plant Phenology,Flowering,2023-05-08,37.2058991997,-121.8040378997
160762327,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-09,42.65205876,-73.74942278
160817559,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-09,44.536275,-89.56155
160819736,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-09,44.5221704,-89.5728996
160819843,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-05-09,44.537191582,-89.5613206924
160822201,Achillea millefolium,Plant Phenology,Flowering,2023-05-08,37.2048539722,-121.8065619722
160836901,Achillea millefolium,Plant Phenology,Flowering,2023-05-08,37.2041271,-121.8057902997
160836915,Achillea millefolium,Plant Phenology,Flowering,2023-05-08,37.203439,-121.8057189722
