observation_id,species,term,value,date,latitude,longitude
132465470,Trifolium pratense,Plant Phenology,Flower Budding,2022-08-26,38.678988106,-93.0928213522
132567826,Trifolium pratense,Plant Phenology,Flowering,2022-08-28,37.44809382,-79.72171013
132641748,Trifolium pratense,Plant Phenology,Flowering,2022-06-26,41.25974,-88.1960559722
132702054,Trifolium pratense,Plant Phenology,Flowering,2022-08-28,48.445923,-123.406288
132726786,Trifolium pratense,Plant Phenology,Flowering,2022-08-28,48.9666135,-87.9848109997
132729309,Trifolium pratense,Plant Phenology,Flowering,2022-08-21,35.7538660155,-82.2743994362
132818256,Trifolium pratense,Plant Phenology,Flowering,2022-08-19,41.2714681106,-88.3387410432
132818262,Trifolium pratense,Plant Phenology,Flowering,2022-08-19,41.2631430944,-88.2400430876
132818274,Trifolium pratense,Plant Phenology,Flowering,2022-08-19,41.2050259738,-88.3765134606
132856921,Trifolium pratense,Plant Phenology,Flowering,2022-08-29,46.6414144775,-93.1907130127
132975000,Trifolium pratense,Plant Phenology,Flowering,2022-08-30,44.0120239258,-79.3668289185
133006970,Trifolium pratense,Plant Phenology,Flowering,2022-08-30,38.9001179869,-80.0140561732
133009735,Trifolium pratense,Plant Phenology,Flowering,2022-08-30,43.49527,-79.68753
133009746,Trifolium pratense,Plant Phenology,Flowering,2022-08-30,43.4952716667,-79.68753
133111510,Trifolium pratense,Plant Phenology,Flowering,2022-08-31,36.2119084178,-81.6487625242
133113896,Trifolium pratense,Plant Phenology,Flowering,2022-08-31,36.2124220294,-81.6491235387
133137407,Trifolium pratense,Plant Phenology,Flowering,2022-08-22,36.3486783333,-81.4023666667
133192748,Trifolium pratense,Plant Phenology,Flowering,2022-08-31,38.927853208,-79.9514363041
133196903,Trifolium pratense,Plant Phenology,Flowering,2022-08-31,39.3913533333,-76.60662
133197911,Trifolium pratense,Plant Phenology,Flowering,2022-08-22,36.348595,-81.4023366667
133203818,Trifolium pratense,Plant Phenology,Flowering,2022-08-31,47.78967,-65.0981361667
133268909,Trifolium pratense,Plant Phenology,Flowering,2022-08-23,36.27547,-81.37877
133275558,Trifolium pratense,Plant Phenology,Flowering,2022-09-01,45.6566772222,-73.5309143056
133288290,Trifolium pratense,Plant Phenology,Flowering,2022-08-31,43.647534998,-79.4657850266
133320411,Trifolium pratense,Plant Phenology,Flowering,2022-09-01,38.711340382,-79.7791114675
133321582,Trifolium pratense,Plant Phenology,Flowering,2022-09-01,38.6906138446,-79.7905614957
133328738,Trifolium pratense,Plant Phenology,Flowering,2022-09-02,40.7847904252,-77.8529478542
133342290,Trifolium pratense,Plant Phenology,Flowering,2022-09-01,40.0944888333,-82.9655616667
133344719,Trifolium pratense,Plant Phenology,Flowering,2022-09-02,47.6101346067,-65.6358208135
133346973,Trifolium pratense,Plant Phenology,Flowering,2022-09-02,40.7623083989,-77.8541813256
133368654,Trifolium pratense,Plant Phenology,Flowering,2022-09-02,48.870665,-123.31875
133378189,Trifolium pratense,Plant Phenology,Flowering,2022-09-02,36.3974723816,-81.3697967529
133384463,Trifolium pratense,Plant Phenology,Flowering,2022-08-10,39.222762,-107.094
133397282,Trifolium pratense,Plant Phenology,Flowering,2022-09-02,40.9602694238,-73.9899273771
133397564,Trifolium pratense,Plant Phenology,Flowering,2022-09-02,39.88289786,-84.54982004
133495291,Trifolium pratense,Plant Phenology,Flowering,2022-09-03,39.79917,-75.6616966667
133553303,Trifolium pratense,Plant Phenology,Flowering,2022-09-03,40.7637825,-78.0431932
133566757,Trifolium pratense,Plant Phenology,Fruiting,2022-08-30,51.248992449,-114.384850023
133566771,Trifolium pratense,Plant Phenology,Fruiting,2022-08-30,51.24869366,-114.383990213
133591809,Trifolium pratense,Plant Phenology,Flowering,2022-09-02,44.84595517,-73.36269831
133651831,Trifolium pratense,Plant Phenology,Flowering,2022-09-04,45.3744388889,-73.9925194444
133654397,Trifolium pratense,Plant Phenology,Flowering,2022-09-04,40.0884284522,-82.545252855
133668233,Trifolium pratense,Plant Phenology,Flowering,2022-09-04,39.4042132061,-84.3749903463
133671058,Trifolium pratense,Plant Phenology,Flowering,2022-09-04,39.4888348064,-84.7009805043
133673647,Trifolium pratense,Plant Phenology,Flowering,2022-09-04,39.5081417,-84.71779502
133674612,Trifolium pratense,Plant Phenology,Flowering,2022-09-04,38.6472810841,-90.3673467781
133683035,Trifolium pratense,Plant Phenology,Flowering,2022-09-04,39.4985339036,-84.7295805679
133695705,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2022-09-03,46.4473650717,-121.887458635
133709786,Trifolium pratense,Plant Phenology,Flowering,2022-09-04,40.8952299693,-74.0102255546
133723502,Trifolium pratense,Plant Phenology,Flowering,2022-09-04,45.6564140278,-73.5303955
133751892,Trifolium pratense,Plant Phenology,Flowering,2022-09-05,39.42108146,-76.54804021
133766919,Trifolium pratense,Plant Phenology,Flowering,2022-09-05,39.2674229091,-76.7983067036
133773477,Trifolium pratense,Plant Phenology,Flowering,2022-09-04,39.5173182268,-84.7325647233
133777208,Trifolium pratense,Plant Phenology,Flowering,2022-09-05,39.49960646,-84.73021633
133797484,Trifolium pratense,Plant Phenology,Flowering,2022-09-04,36.4051083333,-81.2771916667
133811951,Trifolium pratense,Plant Phenology,Flowering,2022-09-05,39.50152764,-84.7185185
133833938,Trifolium pratense,Plant Phenology,Flowering,2022-09-05,34.2643383333,-88.683655
133834257,Trifolium pratense,Plant Phenology,Flowering,2022-09-01,44.5276944444,-78.7356388889
133861642,Trifolium pratense,Plant Phenology,Flowering,2022-09-05,47.1771600467,-122.31638896
133863191,Trifolium pratense,Plant Phenology,Flowering,2022-09-05,39.49683,-84.7357333333
133915732,Trifolium pratense,Plant Phenology,Flowering,2022-09-06,45.3597997997,-73.4495316997
133950265,Trifolium pratense,Plant Phenology,Flowering,2022-09-06,39.49848,-84.7296966667
133969352,Trifolium pratense,Plant Phenology,Flowering,2022-09-02,39.0091932764,-84.1412645951
133973562,Trifolium pratense,Plant Phenology,Flowering,2022-09-06,36.1514617698,-81.6924063993
133977904,Trifolium pratense,Plant Phenology,Flowering,2022-09-06,38.4545596449,-90.3489765152
133989662,Trifolium pratense,Plant Phenology,Flowering,2022-09-01,44.4904444444,-78.7426944444
133997223,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2022-09-06,45.6681442222,-73.5125656111
134025769,Trifolium pratense,Plant Phenology,Flowering,2022-09-01,45.19503856,-65.91017873
134032813,Trifolium pratense,Plant Phenology,Flowering,2022-09-07,41.7639885536,-70.351320172
134032822,Trifolium pratense,Plant Phenology,Flowering,2022-09-07,41.6244946619,-70.2861869362
134035930,Trifolium pratense,Plant Phenology,Flowering,2022-09-07,41.7074540361,-70.2025930157
134038490,Trifolium pratense,Plant Phenology,Flowering,2022-09-01,44.4883333333,-78.7329722222
134071141,Trifolium pratense,Plant Phenology,Flowering,2022-09-07,45.4447366667,-73.8122166667
134131518,Trifolium pratense,Plant Phenology,Flowering,2022-09-05,43.9693260295,-79.5977408703
134217630,Trifolium pratense,Plant Phenology,Flowering,2022-09-08,46.226343801,-66.6210478172
134221073,Trifolium pratense,Plant Phenology,Flowering,2022-09-08,44.5978088379,-83.3487701416
134226200,Trifolium pratense,Plant Phenology,Flowering,2022-09-08,49.296845,-123.1371833333
134240332,Trifolium pratense,Plant Phenology,Flowering,2022-09-03,48.7271798167,-122.6768159452
134250204,Trifolium pratense,Plant Phenology,Flowering,2022-09-06,47.0561390521,-65.4165963828
134289529,Trifolium pratense,Plant Phenology,Flowering,2022-09-03,34.5062333333,-89.862275
134289905,Trifolium pratense,Plant Phenology,Flowering,2022-09-09,38.9867472222,-77.0193805556
134329376,Trifolium pratense,Plant Phenology,Flowering,2022-09-09,45.51548229,-73.52005429
134362563,Trifolium pratense,Plant Phenology,Flowering,2022-09-09,40.9604586232,-73.9895975205
134441280,Trifolium pratense,Plant Phenology,Flowering,2022-09-09,33.9469788513,-87.9850553479
134443112,Trifolium pratense,Plant Phenology,Flowering,2022-09-10,36.6563966906,-86.5162389725
134488628,Trifolium pratense,Plant Phenology,Flowering,2022-09-07,43.071915955,-72.6543806842
134492412,Trifolium pratense,Plant Phenology,Flowering,2022-09-10,43.5040425407,-80.453501167
134515644,Trifolium pratense,Plant Phenology,Flowering,2022-07-24,48.0439583576,-90.3715234995
134794179,Trifolium pratense,Plant Phenology,Flowering,2022-07-25,48.0500598699,-90.3589969128
134925318,Trifolium pratense,Plant Phenology,Flowering,2022-09-08,45.984955,-66.6669616667
135188017,Trifolium pratense,Plant Phenology,Flowering,2022-07-03,34.5461383333,-84.357825
135580721,Trifolium pratense,Plant Phenology,Flowering,2022-09-08,50.5934033333,-126.9409333333
135666570,Trifolium pratense,Plant Phenology,Flowering,2022-09-10,38.8915444444,-77.0713111111
136492937,Trifolium pratense,Plant Phenology,Fruiting,2022-09-06,50.8629558603,-114.7919878883
136651363,Trifolium pratense,Plant Phenology,Fruiting,2022-09-08,50.5914583333,-127.0861583333
137151565,Trifolium pratense,Plant Phenology,Flowering,2022-06-14,50.14727,-82.215585
138748783,Trifolium pratense,Plant Phenology,Flowering,2022-09-07,51.0853688762,-114.1678525322
138748797,Trifolium pratense,Plant Phenology,Fruiting,2022-09-07,51.086493656,-114.1692970212
138864223,Trifolium pratense,Plant Phenology,Flowering,2022-08-19,47.3880911073,-122.4698331149
138972755,Trifolium pratense,Plant Phenology,Flowering,2022-07-31,49.5860076111,-57.7890680278
139011301,Trifolium pratense,Plant Phenology,Fruiting,2022-09-07,51.087964959,-114.1751564853
139176275,Trifolium pratense,Plant Phenology,Flowering,2022-08-29,44.9211406,-78.0703409997
139674367,Trifolium pratense,Plant Phenology,Flowering,2022-08-06,39.80084457,-106.02172843
141462245,Trifolium pratense,Plant Phenology,Flowering,2022-07-09,35.9699694444,-79.0635
141722710,Trifolium pratense,Plant Phenology,Flowering,2022-09-05,41.48501106,-88.1682701695
142532727,Trifolium pratense,Plant Phenology,Flowering,2022-06-18,43.4760258104,-80.5655919759
142550765,Trifolium pratense,Plant Phenology,Flowering,2022-08-10,42.5134666667,-83.3653111111
143777259,Trifolium pratense,Plant Phenology,Flowering,2022-07-20,49.2335133494,-122.9769358515
144019158,Trifolium pratense,Plant Phenology,Flowering,2022-06-18,43.3568609567,-89.6304659443
144019178,Trifolium pratense,Plant Phenology,Flowering,2022-06-18,43.2861850773,-89.7015221996
144991020,Trifolium pratense,Plant Phenology,Flowering,2022-08-28,46.8541366519,-71.2422301629
145519382,Trifolium pratense,Plant Phenology,Flowering,2022-08-14,42.5193888889,-83.3403777778
145638767,Trifolium pratense,Plant Phenology,Flowering,2022-06-29,43.9970969306,-71.3632284255
145684217,Trifolium pratense,Plant Phenology,Flowering,2022-06-30,44.3257534,-72.33044
147059810,Trifolium pratense,Plant Phenology,Flowering,2022-08-10,41.4499516997,-87.9971184
147123492,Trifolium pratense,Plant Phenology,Flowering,2022-06-20,36.8713,-80.2835
147124629,Trifolium pratense,Plant Phenology,Flowering,2022-06-20,36.8300074815,-80.33682496
147125524,Trifolium pratense,Plant Phenology,Flowering,2022-07-25,37.1061013888,-80.1239218201
147127674,Trifolium pratense,Plant Phenology,Flowering,2022-07-25,36.8334,-80.3267
149325687,Trifolium pratense,Plant Phenology,Flowering,2022-06-27,53.5449787194,-113.5865072161
150499204,Trifolium pratense,Plant Phenology,Flowering,2022-08-10,39.244964,-84.593276
153515938,Trifolium pratense,Plant Phenology,Flowering,2022-06-20,41.6719494997,-88.0602442997
154128004,Trifolium pratense,Plant Phenology,Flowering,2022-06-20,41.677753,-88.0368909722
157349431,Trifolium pratense,Plant Phenology,Flowering,2022-08-01,40.2483333333,-75.821305
166185474,Trifolium pratense,Plant Phenology,Flowering,2022-06-19,38.992895,-75.794045
174112073,Trifolium pratense,Plant Phenology,Flowering,2022-09-03,44.6879732,-72.8503241
190307232,Trifolium pratense,Plant Phenology,Flowering,2022-07-10,43.8783911049,-103.4556952965
194659324,Trifolium pratense,Plant Phenology,Flowering,2022-06-18,43.2063110942,-89.7688973246
194745230,Trifolium pratense,Plant Phenology,Flowering,2022-07-10,43.2475120928,-89.7682833158
195766919,Trifolium pratense,Plant Phenology,Flowering,2022-07-25,41.0735900639,-80.7792041339
201080590,Trifolium pratense,Plant Phenology,Flowering,2022-06-18,43.2681403752,-89.7354179788
201119902,Trifolium pratense,Plant Phenology,Flowering,2022-06-18,43.2865855804,-89.7971709179
201126180,Trifolium pratense,Plant Phenology,Flowering,2022-06-27,43.3234106195,-89.6580807177
201428453,Trifolium pratense,Plant Phenology,Flowering,2022-07-09,43.2046884469,-89.6047345171
201428470,Trifolium pratense,Plant Phenology,Flowering,2022-07-09,43.3727007732,-89.6274012445
201632503,Trifolium pratense,Plant Phenology,Flowering,2022-07-09,43.2549426933,-89.7573671898
201693522,Trifolium pratense,Plant Phenology,Flowering,2022-07-16,43.2886149335,-89.794676969
203758468,Trifolium pratense,Plant Phenology,Flowering,2022-08-07,36.4947783333,-81.4339966667
205460432,Trifolium pratense,Plant Phenology,Flowering,2022-06-21,50.2017944444,-119.2863861111
216403092,Trifolium pratense,Plant Phenology,Flowering,2022-08-16,41.3852323975,-82.3222680596
228412406,Trifolium pratense,Plant Phenology,Flowering,2022-07-08,39.1124830779,-77.9406762417
253805974,Trifolium pratense,Plant Phenology,Flowering,2022-06-28,45.2167787469,-92.789292216
134579928,Trifolium pratense,Plant Phenology,Flowering,2022-09-11,44.3527663783,-69.7460552786
134625329,Trifolium pratense,Plant Phenology,Flowering,2022-09-11,49.0836805,-123.014925
134634253,Trifolium pratense,Plant Phenology,Flowering,2022-09-11,40.0401306152,-78.8870620728
134640314,Trifolium pratense,Plant Phenology,Flowering,2022-09-11,36.19146373,-81.8729761
134646327,Trifolium pratense,Plant Phenology,Flowering,2022-09-11,44.3417427634,-78.2136161483
134649381,Trifolium pratense,Plant Phenology,Flowering,2022-09-11,53.2340089744,-116.9755426795
134713571,Trifolium pratense,Plant Phenology,Flowering,2022-09-12,41.1230032924,-74.3587474152
134713796,Trifolium pratense,Plant Phenology,Flowering,2022-09-12,41.1230032924,-74.3587474152
134806850,Trifolium pratense,Plant Phenology,Flowering,2022-09-12,36.1786069359,-81.6111053
134808059,Trifolium pratense,Plant Phenology,Flowering,2022-09-12,36.2243782078,-81.5116413524
134873649,Trifolium pratense,Plant Phenology,Flowering,2022-09-12,43.6637277778,-79.3908638889
134880857,Trifolium pratense,Plant Phenology,Flowering,2022-09-13,36.1512663946,-81.6918205338
134898594,Trifolium pratense,Plant Phenology,Flowering,2022-09-13,43.1953182931,-70.6486636824
134994914,Trifolium pratense,Plant Phenology,Flowering,2022-09-14,43.0262527466,-76.077293396
135005074,Trifolium pratense,Plant Phenology,Flowering,2022-09-14,42.2088582712,-73.3826144981
135047580,Trifolium pratense,Plant Phenology,Flowering,2022-09-14,39.4294531212,-75.7482376322
135065898,Trifolium pratense,Plant Phenology,Flowering,2022-09-14,40.74111954,-77.88416594
135071241,Trifolium pratense,Plant Phenology,Flowering,2022-09-13,43.2336666667,-79.2137777778
135117830,Trifolium pratense,Plant Phenology,Flowering,2022-09-15,43.425823927,-80.4956097417
135145444,Trifolium pratense,Plant Phenology,Flowering,2022-09-15,45.9435107213,-66.6553190989
135148221,Trifolium pratense,Plant Phenology,Flower Budding,2022-09-15,43.0499248317,-70.8170510025
135153160,Trifolium pratense,Plant Phenology,Flowering,2022-09-15,42.1066462743,-80.0533889734
135155352,Trifolium pratense,Plant Phenology,Flowering,2022-09-15,43.7579143005,-79.6589962941
135183125,Trifolium pratense,Plant Phenology,Flowering,2022-09-15,42.9617586763,-81.2781452121
135215304,Trifolium pratense,Plant Phenology,Flowering,2022-09-15,45.53140708,-122.71811029
135286225,Trifolium pratense,Plant Phenology,Flowering,2022-09-12,43.8263888889,-79.3187138889
135295993,Trifolium pratense,Plant Phenology,Flowering,2022-09-16,50.9314267508,-114.1097631178
135296760,Trifolium pratense,Plant Phenology,Flowering,2022-09-16,36.2760925293,-81.3785705566
135308682,Trifolium pratense,Plant Phenology,Flowering,2022-09-16,40.72362,-77.9326026
135324964,Trifolium pratense,Plant Phenology,Flowering,2022-09-16,39.6536643808,-80.0143621489
135329199,Trifolium pratense,Plant Phenology,Flower Budding,2022-09-11,53.073399,-122.4496230001
135374055,Trifolium pratense,Plant Phenology,Flower Budding,2022-09-15,41.340585224,-87.6214287803
135438455,Trifolium pratense,Plant Phenology,Fruiting,2022-09-17,49.1165771484,-116.634223938
135444224,Trifolium pratense,Plant Phenology,Flowering,2022-09-17,47.0227074359,-91.6707322374
135452617,Trifolium pratense,Plant Phenology,Flowering,2022-09-17,42.44693311,-73.21408722
135469189,Trifolium pratense,Plant Phenology,Flowering,2022-09-13,43.2426388889,-79.2141944444
135517071,Trifolium pratense,Plant Phenology,Flowering,2022-09-18,43.0128173828,-85.5963668823
135526326,Trifolium pratense,Plant Phenology,Flowering,2022-09-18,40.1728696224,-83.1865944252
135587268,Trifolium pratense,Plant Phenology,Flowering,2022-09-14,48.4638638889,-89.3156888889
135591724,Trifolium pratense,Plant Phenology,Flowering,2022-09-18,35.5785314457,-82.4780982284
135596325,Trifolium pratense,Plant Phenology,Flowering,2022-09-18,42.9621283333,-88.8581083333
135616531,Trifolium pratense,Plant Phenology,Fruiting,2022-09-18,50.3717093453,-125.8877998528
135690785,Trifolium pratense,Plant Phenology,Flowering,2022-09-18,47.388743855,-122.4508415528
135695339,Trifolium pratense,Plant Phenology,Flowering,2022-09-19,36.1639862061,-81.8690948486
135696023,Trifolium pratense,Plant Phenology,Flowering,2022-09-19,36.1639621714,-81.8688637578
135696487,Trifolium pratense,Plant Phenology,Flowering,2022-09-18,43.071915955,-72.6543806842
135738995,Trifolium pratense,Plant Phenology,Flowering,2022-09-15,41.3554472576,-88.3197951925
135798315,Trifolium pratense,Plant Phenology,Flowering,2022-09-20,40.0872266222,-82.8133012508
135812423,Trifolium pratense,Plant Phenology,Flowering,2022-09-19,41.0119888833,-81.3941416667
135842638,Trifolium pratense,Plant Phenology,Flowering,2022-09-20,36.1532516479,-81.8787689209
135852793,Trifolium pratense,Plant Phenology,Flowering,2022-09-20,43.7887694444,-79.4206333333
135868139,Trifolium pratense,Plant Phenology,Flowering,2022-09-20,41.2554289719,-74.9041279786
135904733,Trifolium pratense,Plant Phenology,Flowering,2022-09-21,44.306367,-71.7744303
135909828,Trifolium pratense,Plant Phenology,Flowering,2022-09-21,41.5466715548,-90.5034224936
135965121,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2022-09-21,40.6991547451,-80.1927366617
135978154,Trifolium pratense,Plant Phenology,Flowering,2022-09-19,38.7970483491,-77.2915534112
135993265,Trifolium pratense,Plant Phenology,Flowering,2022-09-21,43.8127361111,-79.3185305556
135993279,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2022-09-21,43.8127666667,-79.3185111111
136001448,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2022-09-18,40.84875361,-77.87610829
136018645,Trifolium pratense,Plant Phenology,Flowering,2022-09-17,42.9761196,-70.61327091
136043423,Trifolium pratense,Plant Phenology,Flowering,2022-09-22,36.2238006592,-81.6979751587
136095303,Trifolium pratense,Plant Phenology,Flowering,2022-09-20,44.9842463005,-76.2099715944
136166171,Trifolium pratense,Plant Phenology,Flowering,2022-09-23,36.2282254073,-81.6427003205
136197563,Trifolium pratense,Plant Phenology,Flowering,2022-09-22,43.31625,-80.2307777778
136202320,Trifolium pratense,Plant Phenology,Flowering,2022-09-23,43.7854100415,-79.1966784808
136212728,Trifolium pratense,Plant Phenology,Flowering,2022-09-23,45.9882638889,-66.6294555556
136216867,Trifolium pratense,Plant Phenology,Flowering,2022-09-23,37.11894715,-80.12919494
136216884,Trifolium pratense,Plant Phenology,Flowering,2022-09-23,37.11901032,-80.12908118
136216911,Trifolium pratense,Plant Phenology,Flowering,2022-09-23,37.11896637,-80.12914639
136216954,Trifolium pratense,Plant Phenology,Flowering,2022-09-23,37.11897292,-80.1291464
136217005,Trifolium pratense,Plant Phenology,Flowering,2022-09-23,37.11898369,-80.12913988
136218946,Trifolium pratense,Plant Phenology,Flowering,2022-09-14,43.5898926516,-79.5104153978
136283184,Trifolium pratense,Plant Phenology,Flowering,2022-09-17,51.6610027778,-121.2364416667
136297072,Trifolium pratense,Plant Phenology,Flowering,2022-09-16,41.3855711355,-82.6405268247
136329058,Trifolium pratense,Plant Phenology,Flower Budding,2022-09-24,40.8056296,-124.1640340997
136355513,Trifolium pratense,Plant Phenology,Flowering,2022-09-24,40.8057592997,-124.1636713997
136365357,Trifolium pratense,Plant Phenology,Flowering,2022-09-24,41.3095166667,-81.3098138889
136377685,Trifolium pratense,Plant Phenology,Flowering,2022-09-22,43.1924722222,-80.1253055556
136426304,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2022-09-25,40.79089538,-77.79456696
136481695,Trifolium pratense,Plant Phenology,Flowering,2022-09-24,36.2336402875,-81.4894326853
136486202,Trifolium pratense,Plant Phenology,Flowering,2022-09-24,36.2446899513,-81.4657069929
136487403,Trifolium pratense,Plant Phenology,Flowering,2022-09-24,36.4341809786,-81.1765845377
136488266,Trifolium pratense,Plant Phenology,Flowering,2022-09-25,36.6004247402,-80.8393734703
136495887,Trifolium pratense,Plant Phenology,Flowering,2022-09-25,36.6422017368,-80.543496537
136497644,Trifolium pratense,Plant Phenology,Flowering,2022-09-25,36.7789468647,-80.3993867957
136513660,Trifolium pratense,Plant Phenology,Flowering,2022-09-25,41.91294609,-72.69574607
136545014,Trifolium pratense,Plant Phenology,Flower Budding,2022-09-25,41.7445925997,-124.2022939
136575410,Trifolium pratense,Plant Phenology,Flowering,2022-09-26,35.765745,-81.3683916667
136590668,Trifolium pratense,Plant Phenology,Flowering,2022-09-26,41.6649875921,-91.5844877583
136631519,Trifolium pratense,Plant Phenology,Flowering,2022-09-26,33.9758472222,-86.7586333333
136733786,Trifolium pratense,Plant Phenology,Flowering,2022-09-27,41.6649188893,-91.5844414663
136733803,Trifolium pratense,Plant Phenology,Flowering,2022-09-27,41.6648797878,-91.5844749101
136736112,Trifolium pratense,Plant Phenology,Flowering,2022-09-27,41.66489492,-91.58444986
136736475,Trifolium pratense,Plant Phenology,Flowering,2022-09-27,41.6644852442,-91.5836477482
136805223,Trifolium pratense,Plant Phenology,Flowering,2022-09-28,41.664872244,-91.5846227669
136805229,Trifolium pratense,Plant Phenology,Flowering,2022-09-28,41.6648796471,-91.5845579127
136847483,Trifolium pratense,Plant Phenology,Flowering,2022-09-28,41.4929006708,-81.4232321075
136937905,Trifolium pratense,Plant Phenology,Flowering,2022-09-28,42.245409,-71.861315
137031473,Trifolium pratense,Plant Phenology,Flowering,2022-09-30,33.6138331,-86.59336168
137035322,Trifolium pratense,Plant Phenology,Flowering,2022-09-22,45.9021116667,-64.3668216667
137070091,Trifolium pratense,Plant Phenology,Flowering,2022-09-30,41.6650967743,-91.5844393631
137080126,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2022-09-30,40.84874622,-77.87608247
137080670,Trifolium pratense,Plant Phenology,Flowering,2022-09-28,43.9027833333,-79.2112694444
137213774,Trifolium pratense,Plant Phenology,Flowering,2022-10-01,36.165802002,-81.8657073975
137215916,Trifolium pratense,Plant Phenology,Flowering,2022-10-01,36.0298708796,-81.8718065328
137216661,Trifolium pratense,Plant Phenology,Flowering,2022-09-30,40.1961037012,-82.7554077898
137218037,Trifolium pratense,Plant Phenology,Flowering,2022-10-01,35.9572065569,-81.9602582144
137219545,Trifolium pratense,Plant Phenology,Flowering,2022-10-01,36.165367,-81.8655286
137220961,Trifolium pratense,Plant Phenology,Flowering,2022-10-01,35.8847435824,-82.0131012372
137317524,Trifolium pratense,Plant Phenology,Flowering,2022-10-02,47.4675419547,-122.4648932403
137327496,Trifolium pratense,Plant Phenology,Flowering,2022-09-30,40.1962355049,-82.7550053007
137329560,Trifolium pratense,Plant Phenology,Flowering,2022-09-18,46.82925484,-93.15128292
137341002,Trifolium pratense,Plant Phenology,Flowering,2022-09-26,43.071915955,-72.6543806842
137343109,Trifolium pratense,Plant Phenology,Flowering,2022-10-02,45.39355,-73.9640638889
137378181,Trifolium pratense,Plant Phenology,Flowering,2022-10-02,54.7844589722,-127.1486969722
137390378,Trifolium pratense,Plant Phenology,Flowering,2022-09-28,42.4631222222,-83.3497777778
137399566,Trifolium pratense,Plant Phenology,Flowering,2022-10-02,44.0042129805,-71.9304547306
137410831,Trifolium pratense,Plant Phenology,Flowering,2022-10-02,41.2847283333,-82.2219616667
137469756,Trifolium pratense,Plant Phenology,Flowering,2022-10-03,46.8458866667,-96.7517866667
137481261,Trifolium pratense,Plant Phenology,Flowering,2022-10-01,43.4131985,-89.7406883
137557043,Trifolium pratense,Plant Phenology,Flowering,2022-10-04,43.7820472222,-79.4496361111
137590441,Trifolium pratense,Plant Phenology,Flowering,2022-10-03,45.4894684204,-75.5232166911
137630382,Trifolium pratense,Plant Phenology,Flowering,2022-10-05,47.6070681437,-65.660462603
137658261,Trifolium pratense,Plant Phenology,Flowering,2022-10-05,47.0713154351,-122.9740764946
137658733,Trifolium pratense,Plant Phenology,Flowering,2022-10-05,43.998917453,-73.200725969
137658764,Trifolium pratense,Plant Phenology,Flowering,2022-10-05,43.9987798641,-73.2007863187
137658948,Trifolium pratense,Plant Phenology,Flowering,2022-10-05,43.9986549737,-73.2007145696
137661005,Trifolium pratense,Plant Phenology,Flowering,2022-10-05,39.4765328688,-80.1221979654
137670625,Trifolium pratense,Plant Phenology,Flowering,2022-10-05,44.5114916667,-89.5260527778
137672168,Trifolium pratense,Plant Phenology,Flowering,2022-10-05,46.0619544983,-67.564994812
137680451,Trifolium pratense,Plant Phenology,Flowering,2022-10-05,45.47500803,-73.59342678
137685355,Trifolium pratense,Plant Phenology,Flowering,2022-10-05,41.8156150087,-88.062698678
137703702,Trifolium pratense,Plant Phenology,Flowering,2022-10-05,45.8972252003,-64.36977759
137716799,Trifolium pratense,Plant Phenology,Flowering,2022-10-05,43.8691116667,-79.1919116667
137743216,Trifolium pratense,Plant Phenology,Flowering,2022-09-27,42.9961341366,-75.9730903384
137752063,Trifolium pratense,Plant Phenology,Flowering,2022-10-06,39.8118536454,-84.1940668133
137810767,Trifolium pratense,Plant Phenology,Flowering,2022-10-05,48.8933039644,-90.005970878
137815130,Trifolium pratense,Plant Phenology,Flowering,2022-10-05,42.6523944444,-83.1823222222
137816692,Trifolium pratense,Plant Phenology,Flowering,2022-10-05,49.7628985687,-93.0037487513
137821263,Trifolium pratense,Plant Phenology,Flowering,2022-10-06,48.6844944444,-93.2550888889
137884872,Trifolium pratense,Plant Phenology,Flowering,2022-10-07,36.1477050781,-81.8554382324
137905952,Trifolium pratense,Plant Phenology,Flowering,2022-10-07,45.2984956484,-75.578420523
137920697,Trifolium pratense,Plant Phenology,Flowering,2022-10-05,44.7420663053,-72.5065624077
137929705,Trifolium pratense,Plant Phenology,Flowering,2022-10-07,31.883742,-89.738359
138039315,Trifolium pratense,Plant Phenology,Flowering,2022-10-03,43.132125,-70.9188622
138041414,Trifolium pratense,Plant Phenology,Flowering,2022-10-08,45.501752796,-123.9572716274
138043443,Trifolium pratense,Plant Phenology,Flowering,2022-10-08,46.9275001782,-64.9106163765
138044465,Trifolium pratense,Plant Phenology,Flowering,2022-10-08,46.986887422,-65.571966135
138049068,Trifolium pratense,Plant Phenology,Flowering,2022-10-08,40.8665487295,-74.0036466575
138068812,Trifolium pratense,Plant Phenology,Flowering,2022-10-05,39.7035051527,-86.4085678054
138082811,Trifolium pratense,Plant Phenology,Flowering,2022-10-07,54.7891169722,-127.154261
138126219,Trifolium pratense,Plant Phenology,Flowering,2022-10-09,44.3444278,-81.4599978
