id,observed_on,quality_grade,taxon_id,taxon_name,common_name,latitude,longitude,place_guess,Plant Phenology
96832315,2021-10-01,research,51875,Trifolium pratense,Red Clover,44.6581609594,-79.9451751626,"Tiny, ON, CA",Flowering
96841702,2021-10-01,research,51875,Trifolium pratense,Red Clover,40.8982816463,-74.0075098625,"Milton Votee Park, Teaneck, NJ, US",Flowering
97006488,2021-10-03,research,51875,Trifolium pratense,Red Clover,39.3463027778,-78.4697166667,"Augusta, WV 26704, USA",Flowering
97064805,2021-10-03,research,51875,Trifolium pratense,Red Clover,38.9209833333,-77.285805,"Clarks Crossing Park, Vienna, VA, US",Flowering
97116346,2021-10-02,research,51875,Trifolium pratense,Red Clover,46.12022,-94.31302,"Ripley Esker SNA, Ripley Township, Minnesota",Flowering
97197720,2021-10-02,research,51875,Trifolium pratense,Red Clover,41.7830814999,-72.8422664601,"Hartford, Connecticut, United States",Flowering
97230057,2021-10-04,research,51875,Trifolium pratense,Red Clover,43.80610546,-72.23720276,"Thetford Center, VT 05075, USA",Flowering
97250496,2021-10-05,research,51875,Trifolium pratense,Red Clover,41.4490069744,-81.7297148278,"Brookside Reservation, Cleveland, OH, US",Flowering
97273437,2021-10-05,research,51875,Trifolium pratense,Red Clover,40.8376444144,-73.8949879138,"Crotona Park, New York, NY, US",Flowering
97289805,2021-09-18,research,51875,Trifolium pratense,Red Clover,42.6453654018,-83.7404923781,"Clark Rd, Hartland, MI, US",Flowering
97294389,2021-09-16,research,51875,Trifolium pratense,Red Clover,41.2129278,-124.1054598664,"Humboldt County, CA, USA",Flowering
97294737,2021-10-05,research,51875,Trifolium pratense,Red Clover,38.8948138889,-77.0925138889,"Arlington, VA, USA",Flowering
97301405,2021-10-05,research,51875,Trifolium pratense,Red Clover,40.9603664396,-73.9897171154,"Haworth Ave, Haworth, NJ, US",Flowering
97340088,2021-09-18,research,51875,Trifolium pratense,Red Clover,38.4843000626,-76.1305051706,"Dorchester County, MD, USA",Flowering
97347287,2021-10-06,research,51875,Trifolium pratense,Red Clover,40.619160071,-74.5985550061,"Martinsville, Bridgewater Township, NJ, USA",Flowering
97361463,2021-10-06,research,51875,Trifolium pratense,Red Clover,44.4167615108,-70.8157256502,"Bethel, ME, US",Flowering
97393149,2021-10-06,research,51875,Trifolium pratense,Red Clover,45.53765,-89.35637,"Sugar Bush Rd, Rhinelander, WI, US",Flowering
97403870,2021-10-06,research,51875,Trifolium pratense,Red Clover,41.4100416667,-87.9408633333,"W Bruns Rd, Manhattan, IL, US",Flowering
97419988,2021-10-05,research,51875,Trifolium pratense,Red Clover,46.9832583333,-123.9446027778,"Hoquiam, WA, USA",Flowering
97444353,2021-10-07,research,51875,Trifolium pratense,Red Clover,40.5358752494,-75.3733315591,"Station Ave, Center Valley, PA, US",Flowering
97444813,2021-10-07,research,51875,Trifolium pratense,Red Clover,40.5350976896,-75.3746096625,"DeSales University, Center Valley, PA, US",Flowering
97481645,2021-10-07,research,51875,Trifolium pratense,Red Clover,44.477812,-77.302759,"Tweed, ON, Canada",Flowering
97489836,2021-10-04,research,51875,Trifolium pratense,Red Clover,43.071915955,-72.6543806842,"Townshend, VT, USA",No Evidence of Flowering
97493878,2021-10-07,research,51875,Trifolium pratense,Red Clover,46.5332015,-94.1026911,"Lower Mission Lake, Center Township, MN 56465, USA",Flowering
97531196,2021-10-07,research,51875,Trifolium pratense,Red Clover,44.0037086718,-71.9310393592,"Benton, NH, USA",Flower Budding
97535427,2021-09-20,research,51875,Trifolium pratense,Red Clover,43.1854383333,-93.1930833333,"Mason City, IA, US",Flowering
97562655,2021-10-05,research,51875,Trifolium pratense,Red Clover,35.956930555,-81.9603861117,"Avery County, NC, USA",Flowering
97606195,2021-10-08,research,51875,Trifolium pratense,Red Clover,49.1206107382,-122.6870372148,"Greater Vancouver, CA-BC, CA",Flowering
97611159,2021-10-07,research,51875,Trifolium pratense,Red Clover,39.6399408515,-86.8779546395,"Greencastle Township, IN, USA",Flowering
97645143,2021-10-08,research,51875,Trifolium pratense,Red Clover,42.087372,-71.176875,"Sharon, MA, USA",Flowering
97674223,2021-10-09,research,51875,Trifolium pratense,Red Clover,41.6080554024,-81.2951060463,"Sperry Rd, Kirtland, OH, US",Flowering
97685206,2021-10-09,research,51875,Trifolium pratense,Red Clover,40.9307805556,-97.2205694444,"F, NE, USA",Flowering
97689082,2021-10-09,research,51875,Trifolium pratense,Red Clover,40.64502,-80.62082,"Hess Rd, East Liverpool, OH, US",Flowering
97698283,2021-10-09,research,51875,Trifolium pratense,Red Clover,38.8992004793,-77.0744504496,"North Rosslyn, Arlington, VA 22209, USA",Flowering
97702619,2021-10-09,research,51875,Trifolium pratense,Red Clover,40.8983760253,-74.0073347469,"Votee Park, Teaneck, NJ, US",Flowering
97716800,2021-10-08,research,51875,Trifolium pratense,Red Clover,41.2297780957,-90.2621626345,"Illinois, US",Flowering
97728361,2021-10-09,research,51875,Trifolium pratense,Red Clover,43.2119985066,-72.9438446689,"Green Mountain National Forest, Peru, VT, US",Flowering
97733274,2021-10-07,research,51875,Trifolium pratense,Red Clover,44.92595,-93.2458416667,"Longfellow Ave, Minneapolis, MN, US",Flowering
97788822,2021-10-10,research,51875,Trifolium pratense,Red Clover,44.3492888809,-78.3212448,"Selwyn, Peterborough County, ON, Canada",Flowering
97804260,2021-10-10,research,51875,Trifolium pratense,Red Clover,44.5174,-72.9376833333,"Mills Riverside Park, Underhill, VT, US",Flowering
97815566,2021-10-10,research,51875,Trifolium pratense,Red Clover,42.063386,-71.187191,"Foxborough, MA, USA",No Evidence of Flowering
97829587,2021-10-10,research,51875,Trifolium pratense,Red Clover,39.65013,-75.7921666667,"Elkton Rd, Elkton, MD, US",Flowering
97853136,2021-10-10,research,51875,Trifolium pratense,Red Clover,44.5751116667,-85.6436383333,"Harrand Estates, Kingsley, MI, US",Flowering
97907122,2021-10-11,research,51875,Trifolium pratense,Red Clover,36.428409,-81.1805719722,"Laurel Springs, NC 28644, USA",Flowering
97941398,2021-10-11,research,51875,Trifolium pratense,Red Clover,41.9278,-71.2654716667,"South Attleboro, MA 02703, USA",Flowering
98002614,2021-10-12,research,51875,Trifolium pratense,Red Clover,40.87772046,-73.89100723,"Kingsbridge Heights, Bronx, NY, USA",No Evidence of Flowering
98022388,2021-10-12,research,51875,Trifolium pratense,Red Clover,40.505853745,-74.3692879314,"New Jersey, US",Flowering
98052511,2021-10-12,research,51875,Trifolium pratense,Red Clover,40.4371982871,-79.9476107716,"Schenley Park, Pittsburgh, PA, US",Flowering
98060392,2021-10-11,research,51875,Trifolium pratense,Red Clover,44.3824482405,-78.2670604865,"Douro Eighth Line, Peterborough County, ON K9J 6Y1, Canada",Flowering
98095541,2021-10-13,research,51875,Trifolium pratense,Red Clover,40.6503523,-73.9756196,"Windsor Terrace, Brooklyn, NY, USA",Flowering
98139858,2021-10-13,research,51875,Trifolium pratense,Red Clover,44.1743385159,-69.4049198498,"Lincoln County, US-ME, US",Flowering
98190648,2021-10-14,research,51875,Trifolium pratense,Red Clover,44.10995934,-93.2076091,"Owatonna, MN, USA",Flower Budding
98221558,2021-10-14,research,51875,Trifolium pratense,Red Clover,40.43735,-79.9473883333,"Allegheny County, US-PA, US",Flowering
98246670,2021-10-14,research,51875,Trifolium pratense,Red Clover,40.9603212288,-73.9897384102,"Haworth Ave, Haworth, NJ, US",Flowering
98312285,2021-10-15,research,51875,Trifolium pratense,Red Clover,42.4479383333,-72.6798,"Franklin, Massachusetts, United States",Flowering
98342023,2021-10-15,research,51875,Trifolium pratense,Red Clover,47.304734,-122.508459,"Tacoma, WA, USA",Flowering
98348490,2021-10-15,research,51875,Trifolium pratense,Red Clover,40.233843,-75.2863179722,"Lansdale, PA, USA",Flowering
98394646,2021-10-14,research,51875,Trifolium pratense,Red Clover,44.636291885,-124.0633678441,"Newport, OR, USA",Fruiting
98413026,2021-10-16,research,51875,Trifolium pratense,Red Clover,43.0865135193,-79.081817627,Niagara Falls,Flowering
98435882,2021-10-16,research,51875,Trifolium pratense,Red Clover,40.8904765518,-74.0076617184,"Queen Anne Rd, Teaneck, NJ, US",Flower Budding
98435940,2021-10-16,research,51875,Trifolium pratense,Red Clover,40.8906918047,-74.0079767338,"Queen Anne Rd, Teaneck, NJ, US",Flowering
98438389,2021-10-16,research,51875,Trifolium pratense,Red Clover,38.8319714742,-95.2418310195,"Lawrence, KS 66046, USA",Flowering
98501073,2021-10-15,research,51875,Trifolium pratense,Red Clover,46.3003242624,-72.5860832341,"Trois-Rivières-Ouest, Trois-Rivières, QC, Canada",Flowering
98547171,2021-10-06,research,51875,Trifolium pratense,Red Clover,49.2523848356,-123.2392253384,"The University of British Columbia, Vancouver, BC, CA",Flowering
98547195,2021-10-17,research,51875,Trifolium pratense,Red Clover,40.8585782717,-74.0080669629,"Overpeck County Park, Ridgefield Park, NJ, US",Flowering
98634330,2021-10-17,research,51875,Trifolium pratense,Red Clover,44.6183333333,-75.7190833333,"Mac Johnson Wildlife Area, Leeds and Grenville County, ON, Canada",Flowering
98706772,2021-10-19,research,51875,Trifolium pratense,Red Clover,45.6045,-75.1685533333,"Papineau, Québec, Canada",Flowering
98749885,2021-10-19,research,51875,Trifolium pratense,Red Clover,43.6311833333,-72.5065466667,"Maxham Meadow Way, Woodstock, VT, US",Flowering
98783318,2021-10-18,research,51875,Trifolium pratense,Red Clover,42.09035369,-71.15237731,"Sharon, MA, USA",No Evidence of Flowering
98796232,2021-10-19,research,51875,Trifolium pratense,Red Clover,44.6431064905,-72.1332667844,"Caledonia County, US-VT, US",Flowering
98821514,2021-10-20,research,51875,Trifolium pratense,Red Clover,43.5929833333,-72.6133116667,"Woodstock, VT, US",Flowering
98871163,2021-10-11,research,51875,Trifolium pratense,Red Clover,36.139819,-81.684049,"Blowing Rock, NC, USA",Flowering
98882615,2021-10-21,research,51875,Trifolium pratense,Red Clover,40.6637202255,-81.3370698898,"Farber St, Magnolia, OH, US",Flowering
98883479,2021-10-21,research,51875,Trifolium pratense,Red Clover,40.6640504052,-81.3364251737,"Magnolia, OH, US",Flowering
98908721,2021-10-21,research,51875,Trifolium pratense,Red Clover,40.437099656,-79.9465263393,"Schenley Park, Pittsburgh, PA, US",Flowering
98939030,2021-09-18,research,51875,Trifolium pratense,Red Clover,49.3992527778,-123.2047666667,"Cypress, Greater Vancouver, British Columbia, Canada",Flowering
99007734,2021-10-19,research,51875,Trifolium pratense,Red Clover,41.0311747685,-81.2689948389,"Ohio, US",Flowering
99040711,2021-10-19,research,51875,Trifolium pratense,Red Clover,44.6277819161,-124.0557339153,"Newport, OR, USA",Flowering
99237675,2021-10-24,research,51875,Trifolium pratense,Red Clover,44.6493729722,-63.580759,"Halifax, NS B3J 3Y2, Canada",Flowering
99242170,2021-10-19,research,51875,Trifolium pratense,Red Clover,48.4105527472,-123.37463893,"James Bay, Victoria, BC, Canada",Flowering
99270837,2021-10-24,research,51875,Trifolium pratense,Red Clover,46.4772421997,-87.2153758,"Chocolay Charter Twp, MI, USA",Flowering
99289891,2021-10-24,research,51875,Trifolium pratense,Red Clover,46.1261333333,-60.164575,"Cape Breton Island, Sydney, NS, CA",Flowering
99309479,2021-10-24,research,51875,Trifolium pratense,Red Clover,38.7968142357,-77.2952763036,"Burke, VA, USA",Flowering
99362663,2021-10-25,research,51875,Trifolium pratense,Red Clover,45.6428533333,-122.814895,"Howell Territorial Park, Portland, OR, US",Flowering
99395389,2021-10-17,research,51875,Trifolium pratense,Red Clover,40.4448539722,-75.6265939722,"Hereford Township, PA, USA",Fruiting
99494531,2021-10-26,research,51875,Trifolium pratense,Red Clover,38.912845,-77.4300616667,"Historic Sully Way, Chantilly, VA, US",Flowering
99547740,2021-10-27,research,51875,Trifolium pratense,Red Clover,38.9207416667,-77.2856833333,"Clarks Crossing Park, Vienna, VA, US",Flowering
99566883,2021-10-27,research,51875,Trifolium pratense,Red Clover,40.041249,-83.027636,"Whetstone, Columbus, OH 43214, USA",Flowering
99640647,2021-10-28,research,51875,Trifolium pratense,Red Clover,43.1343158442,-70.9368836793,"University of New Hampshire, Durham, NH, US",Flowering
99653820,2021-10-28,research,51875,Trifolium pratense,Red Clover,44.8312627958,-73.0729677571,"Missisquoi Valley Rail Trail, Saint Albans, VT, US",Flowering
99666722,2021-10-27,research,51875,Trifolium pratense,Red Clover,45.5766410556,-73.5565109167,"Nouveau-Rosemont, Montréal, QC, Canada",Flowering
99715765,2021-10-29,research,51875,Trifolium pratense,Red Clover,43.8177333333,-70.2651583333,"Greely Road Ext, Cumberland Center, ME, US",Flowering
99744114,2021-10-29,research,51875,Trifolium pratense,Red Clover,40.9603782302,-73.9904681181,"Houston Pl, Haworth, NJ, US",Flowering
99859013,2021-10-24,research,51875,Trifolium pratense,Red Clover,43.7516699068,-79.4291483482,Earl Bales Park,Flowering
99874881,2021-10-31,research,51875,Trifolium pratense,Red Clover,41.4177439722,-82.6172279722,"Huron Township, OH, USA",Flowering
99888289,2021-10-31,research,51875,Trifolium pratense,Red Clover,41.418463,-82.6153529722,"Erie, Ohio, United States",No Evidence of Flowering
99992579,2021-11-01,research,51875,Trifolium pratense,Red Clover,45.61612,-62.00610555,"Greening Dr, Antigonish, NS, CA",Flowering
100018890,2021-11-01,research,51875,Trifolium pratense,Red Clover,46.14741,-60.1688983333,"Cape Breton, Nova Scotia, Canada",Flowering
100022426,2021-11-01,research,51875,Trifolium pratense,Red Clover,46.1465233333,-60.17285,"Cape Breton, Nova Scotia, Canada",Flowering
100024231,2021-11-01,research,51875,Trifolium pratense,Red Clover,46.14581,-60.1723216667,"Cape Breton, Nova Scotia, Canada",Flowering
100062912,2021-11-02,research,51875,Trifolium pratense,Red Clover,46.2498633333,-60.2177116667,"Cape Breton Island, Sydney Mines, NS, CA",Flowering
100079301,2021-10-27,research,51875,Trifolium pratense,Red Clover,40.4614819722,-75.893444,"Berks County, PA, USA",Flower Budding
100100275,2021-11-01,research,51875,Trifolium pratense,Red Clover,49.23907,-123.12531,"Greater Vancouver, CA-BC, CA",Flowering
100107172,2021-10-31,research,51875,Trifolium pratense,Red Clover,41.418959,-82.6155169722,"Huron Township, OH, USA",Flowering
100139759,2021-11-03,research,51875,Trifolium pratense,Red Clover,46.1452055379,-60.1921127555,"Open Hearth Park, Cape Breton, CA",Flowering
100175421,2021-11-03,research,51875,Trifolium pratense,Red Clover,45.2704452421,-73.9221350849,"Beauharnois, QC, Canada",Flowering
100190696,2021-09-17,research,51875,Trifolium pratense,Red Clover,44.284277,-72.57289,"Washington, Vermont, United States",Flowering
100238679,2021-11-02,research,51875,Trifolium pratense,Red Clover,46.1329523067,-60.1816271993,"Sydney, NS, Canada",Flowering
100347406,2021-11-05,research,51875,Trifolium pratense,Red Clover,44.3203335293,-73.0752598891,"Beecher Hill Rd, Hinesburg, VT, US",Flowering
100433219,2021-11-06,research,51875,Trifolium pratense,Red Clover,43.7124025186,-72.3313993961,"Norwich, VT 05055, USA",Flowering
100436696,2021-11-06,research,51875,Trifolium pratense,Red Clover,40.9593883734,-73.9913171417,"Terrace St, Haworth, NJ, US",Flowering
100438296,2021-11-06,research,51875,Trifolium pratense,Red Clover,40.9603131865,-73.989588659,"Haworth Ave, Haworth, NJ, US",Flowering
100544546,2021-11-07,research,51875,Trifolium pratense,Red Clover,39.720587,-75.73066,"Newark, DE 19711, USA",Flowering
100642042,2021-11-08,research,51875,Trifolium pratense,Red Clover,46.1711880214,-60.1784197877,"Cape Breton Island, Sydney, NS, CA",Flowering
100780393,2021-10-04,research,51875,Trifolium pratense,Red Clover,49.256974,-123.242612,"49.2569742, -123.2426116",Flowering
100816311,2021-10-15,research,51875,Trifolium pratense,Red Clover,44.2370228333,-72.2975738333,"Caledonia, Vermont, United States",Flowering
100906733,2021-10-03,research,51875,Trifolium pratense,Red Clover,49.2519833333,-123.2377916667,"The University of British Columbia, Vancouver, BC, CA",Flowering
100952876,2021-10-09,research,51875,Trifolium pratense,Red Clover,42.227955977,-71.5922928831,"Hopkinton, MA, USA",Flowering
101025040,2021-11-13,research,51875,Trifolium pratense,Red Clover,38.8664952378,-77.5244513112,"Virginia, US",Flowering
101027383,2021-10-25,research,51875,Trifolium pratense,Red Clover,44.3192728567,-72.450714,"Washington, Vermont, United States",Flowering
101027436,2021-10-26,research,51875,Trifolium pratense,Red Clover,44.3692796667,-72.426591,"Washington, Vermont, United States",Flowering
101086191,2021-10-31,research,51875,Trifolium pratense,Red Clover,44.3695526,-72.469172,"Washington, Vermont, United States",Flowering
101120964,2021-11-14,research,51875,Trifolium pratense,Red Clover,46.3092416667,-60.2839816667,"Cape Breton, Nova Scotia, Canada",Flowering
101124560,2021-11-14,research,51875,Trifolium pratense,Red Clover,46.1273028333,-60.19,"Cape Breton Island, Sydney, NS, CA",Flowering
101190121,2021-11-14,research,51875,Trifolium pratense,Red Clover,46.1319278333,-60.1895,"Reservoir Brook, Sydney, NS, CA",Flowering
101277668,2021-09-24,research,51875,Trifolium pratense,Red Clover,49.2348316031,-123.1730763683,"Carnarvon St, Vancouver, BC, CA",Flowering
101323666,2021-11-17,research,51875,Trifolium pratense,Red Clover,46.1454631281,-60.1917458961,"Cape Breton Island, Sydney, NS, CA",Flowering
101402986,2021-11-17,research,51875,Trifolium pratense,Red Clover,46.1454305,-60.1917216667,"Cape Breton Island, Sydney, NS, CA",Flowering
101480103,2021-11-17,research,51875,Trifolium pratense,Red Clover,46.145472173,-60.1917033333,"Open Hearth Park, Sydney, NS, CA",Flowering
101484100,2021-11-03,research,51875,Trifolium pratense,Red Clover,46.1476172077,-60.1939029377,"Cape Breton Island, Sydney, NS, CA",Flowering
101512521,2021-10-19,research,51875,Trifolium pratense,Red Clover,49.183461,-122.940071,"New Westminster, BC, Canada",Flowering
101562179,2021-11-20,research,51875,Trifolium pratense,Red Clover,46.1499658279,-60.4245268842,"Barrachois, NS, Canada",Flowering
101568848,2021-11-20,research,51875,Trifolium pratense,Red Clover,40.9602779226,-73.989733615,"Terrace St, Haworth, NJ, US",Flowering
101571494,2021-11-17,research,51875,Trifolium pratense,Red Clover,46.1454666667,-60.1917277778,"Sydney, NS, Canada",Flowering
101640442,2021-11-20,research,51875,Trifolium pratense,Red Clover,46.2107205912,-60.3117605112,"Georges River, NS, Canada",Flowering
101640443,2021-11-20,research,51875,Trifolium pratense,Red Clover,46.2107057986,-60.311629025,"Georges River, NS, Canada",Flowering
101715017,2021-11-22,research,51875,Trifolium pratense,Red Clover,46.2041666667,-60.2534666667,"Cape Breton Island, North Sydney, NS, CA",Flowering
101865462,2021-11-04,research,51875,Trifolium pratense,Red Clover,49.265975,-123.2638033333,"Pacific Spirit Regional Park, Vancouver, BC, CA",Flowering
101872917,2021-10-22,research,51875,Trifolium pratense,Red Clover,49.2669477321,-123.2483372566,"UBC, University Endowment Lands, BC, Canada",Flowering
101908311,2021-09-25,research,51875,Trifolium pratense,Red Clover,49.2673633333,-123.2510833333,"The University of British Columbia - Vancouver, Vancouver, BC, CA",Flowering
102066564,2021-10-02,research,51875,Trifolium pratense,Red Clover,46.9794615874,-123.6008406803,Montesano,Flowering
102071323,2021-09-17,research,51875,Trifolium pratense,Red Clover,49.5125311096,-114.4165883187,"Crowsnest Pass, AB T0K, Canada",Flower Budding
102081467,2021-11-27,research,51875,Trifolium pratense,Red Clover,46.2122516667,-60.3157183333,"Cape Breton, Nova Scotia, Canada",Flowering
102089241,2021-11-28,research,51875,Trifolium pratense,Red Clover,44.4848755009,-63.7831272322,"Bayview Cres, Prospect, NS, CA",Flowering
102101180,2021-11-28,research,51875,Trifolium pratense,Red Clover,46.1486954396,-60.1364742608,"Mayflower Mall, Sydney, NS, CA",Flowering
102107871,2021-11-28,research,51875,Trifolium pratense,Red Clover,46.2928373973,-60.5344847416,"Victoria County, NS, Canada",Flowering
102138217,2021-11-28,research,51875,Trifolium pratense,Red Clover,45.6273583333,-62.495425,"Quarry Island, Kings Head, NS, CA",Flowering
102138391,2021-11-28,research,51875,Trifolium pratense,Red Clover,45.6614383333,-62.5161966667,"Melmerby Beach Provincial Park, Kings Head, NS, CA",Flowering
102138794,2021-11-28,research,51875,Trifolium pratense,Red Clover,45.6789783333,-62.5790216667,"Chance Harbour Wharf Rd, Trenton, NS, CA",Flowering
102223029,2021-11-14,research,51875,Trifolium pratense,Red Clover,35.50003,-83.3044283333,"Tsali Blvd, Bryson City, NC, US",Flowering
102274130,2021-11-30,research,51875,Trifolium pratense,Red Clover,46.1933666667,-60.2653916667,"Cape Breton, Nova Scotia, Canada",Flowering
102325862,2021-10-06,research,51875,Trifolium pratense,Red Clover,49.2590416667,-123.2033027778,"West Point Grey, Vancouver, BC, Canada",Flowering
102382596,2021-10-14,research,51875,Trifolium pratense,Red Clover,49.2682916667,-123.2497633333,"The University of British Columbia - Vancouver, Vancouver, BC, CA",Flowering
102416807,2021-12-03,research,51875,Trifolium pratense,Red Clover,46.28862,-60.5394766667,"Victoria, Nova Scotia, Canada",Flowering
102416808,2021-12-03,research,51875,Trifolium pratense,Red Clover,46.2797833333,-60.5451116667,"Victoria, Nova Scotia, Canada",Flowering
102418340,2021-10-01,research,51875,Trifolium pratense,Red Clover,44.5355708033,-89.4667646741,"Portage County, WI, USA",Flowering
102422240,2021-12-03,research,51875,Trifolium pratense,Red Clover,38.950035202,-95.2595631033,"19th & Stewart, Lawrence, KS 66046, USA",Flowering
102490358,2021-12-04,research,51875,Trifolium pratense,Red Clover,40.9604453101,-73.9901250477,"Haworth Ave, Haworth, NJ, US",Flowering
102534190,2021-11-30,research,51875,Trifolium pratense,Red Clover,44.6364533333,-63.6648466667,"Chain Lake Dr, Halifax, NS, CA",Flowering
102587104,2021-09-23,research,51875,Trifolium pratense,Red Clover,49.2138973333,-123.1471103056,"Vancouver, BC V6P 2P3, Canada",Flowering
102601016,2021-11-29,research,51875,Trifolium pratense,Red Clover,46.1217583333,-60.1818383333,"Cape Breton Island, Cape Breton, NS, CA",Flowering
102646867,2021-09-23,research,51875,Trifolium pratense,Red Clover,49.269225,-123.260955,"Museum of Anthropology, Greater Vancouver, BC, CA",Flowering
102653359,2021-10-18,research,51875,Trifolium pratense,Red Clover,49.255775,-123.2419444444,"UBC, University Endowment Lands, BC, Canada",Flowering
102673322,2021-10-11,research,51875,Trifolium pratense,Red Clover,49.261755,-122.7423866667,"Riverside Dr, Port Coquitlam, BC, CA",Flowering
102706727,2021-10-20,research,51875,Trifolium pratense,Red Clover,49.23497,-123.15511,"Shaughnessy, Vancouver, BC, Canada",Flowering
102736289,2021-10-01,research,51875,Trifolium pratense,Red Clover,49.26227,-123.25275,"Université de la Colombie-Britannique, Greater Vancouver, BC, CA",Flowering
102737327,2021-10-13,research,51875,Trifolium pratense,Red Clover,49.236919,-123.203055,Pacific Spirit Park Vancouver,Flowering
102753039,2021-10-19,research,51875,Trifolium pratense,Red Clover,49.261825,-123.0648722222,"East Vancouver, Vancouver, BC, Canada",Flowering
102755658,2021-10-03,research,51875,Trifolium pratense,Red Clover,49.255025,-123.2368472222,"UBC, University Endowment Lands, BC, Canada",Flowering
102757284,2021-10-17,research,51875,Trifolium pratense,Red Clover,49.2370155515,-123.2052388261,"SW Marine Dr, Musqueam 2, BC, CA",Flowering
102758836,2021-10-08,research,51875,Trifolium pratense,Red Clover,49.2668283333,-123.240805,"University Blvd, Greater Vancouver, BC, CA",Flowering
102760487,2021-10-04,research,51875,Trifolium pratense,Red Clover,49.25698,-123.2435616667,"The University of British Columbia - Vancouver, Greater Vancouver, BC, CA",Flowering
102761144,2021-10-03,research,51875,Trifolium pratense,Red Clover,49.23132,-123.0250028333,"Ormidale St, Vancouver, BC, CA",Flowering
102764430,2021-11-10,research,51875,Trifolium pratense,Red Clover,49.24315,-123.0001944444,"SE 42, Burnaby, BC V5G 3L1, Canada",Flowering
102780833,2021-11-02,research,51875,Trifolium pratense,Red Clover,49.2655555556,-123.2557916667,"UBC, University Endowment Lands, BC, Canada",Flowering
102781407,2021-12-08,research,51875,Trifolium pratense,Red Clover,46.2990701735,-60.5241923905,"Victoria County, NS, Canada",Flowering
102786561,2021-10-05,research,51875,Trifolium pratense,Red Clover,49.259,-123.203,"West Point Grey, Vancouver, BC, Canada",Flowering
102791891,2021-10-21,research,51875,Trifolium pratense,Red Clover,49.2668027778,-123.2417666667,"UBC, University Endowment Lands, BC, Canada",Flowering
102793311,2021-10-13,research,51875,Trifolium pratense,Red Clover,49.2741133333,-123.1613,"Kitsilano Yacht Club, Vancouver, BC, CA",Flowering
102793641,2021-10-08,research,51875,Trifolium pratense,Red Clover,49.2612616667,-123.2077333333,"W 13th Ave, Vancouver, BC, CA",Flowering
102793654,2021-10-06,research,51875,Trifolium pratense,Red Clover,49.2206940831,-123.1509718671,"Location: 49.220694, -123.150972",Flowering
102796756,2021-10-03,research,51875,Trifolium pratense,Red Clover,49.162897,-123.164444,"Greater Vancouver, CA-BC, CA",Flowering
102797737,2021-11-16,research,51875,Trifolium pratense,Red Clover,49.1755308019,-123.1953322951,"Lulu Island, Richmond, BC, CA",Flowering
102798180,2021-11-01,research,51875,Trifolium pratense,Red Clover,49.2612282455,-123.2514795835,"UBC, University Endowment Lands, BC, 加拿大",Fruiting
102834718,2021-11-21,research,51875,Trifolium pratense,Red Clover,49.1557471667,-123.1786716667,"Lulu Island, Richmond, BC, CA",Flowering
103931221,2021-11-02,research,51875,Trifolium pratense,Red Clover,46.0397611111,-60.0506416667,"Cape Breton, Nova Scotia, Canada",Flowering
105928029,2021-10-13,research,51875,Trifolium pratense,Red Clover,36.1397944444,-81.7600527778,"Watauga County, NC, USA",Flowering
106374479,2021-11-14,research,51875,Trifolium pratense,Red Clover,44.6476383333,-63.5816916667,"Halifax Citadel National Historic Site, Halifax, NS, CA",Flowering
106374893,2021-11-14,research,51875,Trifolium pratense,Red Clover,44.6431883333,-63.582475,"Halifax Public Gardens, Halifax, NS, CA",Flowering
111450503,2021-10-10,research,51875,Trifolium pratense,Red Clover,41.5300797,-88.1952545,"DuPage River Trail, Hammel Woods, Will, Illinois, United States",Flowering
111593061,2021-10-20,research,51875,Trifolium pratense,Red Clover,38.260889226,-80.6378265051,"West Virginia, US",Flowering
111966696,2021-11-08,research,51875,Trifolium pratense,Red Clover,45.6734352582,-61.9159963096,"Seabright Rd, Lanark, NS, CA",Flowering
112304724,2021-11-03,research,51875,Trifolium pratense,Red Clover,46.14695,-60.1917216667,"Open Hearth Park, Cape Breton, NS, CA",Flowering
116752120,2021-09-18,research,51875,Trifolium pratense,Red Clover,46.6656338889,-92.3525186111,"Carlton, Minnesota, United States",Flowering
122375500,2021-09-19,research,51875,Trifolium pratense,Red Clover,35.8561548956,-81.7797698672,"Burke County, US-NC, US",Flowering
143892132,2021-10-29,research,51875,Trifolium pratense,Red Clover,49.263675,-123.2509388889,"UBC, University Endowment Lands, BC, Canada",Flowering
157020178,2021-10-31,research,51875,Trifolium pratense,Red Clover,36.0508916667,-83.4121333333,"Dandridge, TN, US",Flowering
103324609,2021-12-19,research,51875,Trifolium pratense,Red Clover,40.872442511,-73.9234885455,"Inwood, New York, NY, USA",Flowering
104836030,2022-01-12,research,51875,Trifolium pratense,Red Clover,40.9018931975,-74.0067218372,"Palisade Ave, Teaneck, NJ, US",No Evidence of Flowering
104968859,2022-01-14,research,51875,Trifolium pratense,Red Clover,40.5907513126,-74.5551544355,"Martinsville, Bridgewater Township, NJ, USA",No Evidence of Flowering
105228669,2022-01-19,research,51875,Trifolium pratense,Red Clover,40.8057997143,-73.8361312263,"Ferry Point Park, New York, NY, US",No Evidence of Flowering
105229025,2022-01-19,research,51875,Trifolium pratense,Red Clover,40.805590041,-73.8351563272,"Ferry Point Park, New York, NY, US",No Evidence of Flowering
