observation_id,species,term,value,date,latitude,longitude
168864720,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-22,41.5930175781,-75.5404129028
168868100,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-22,42.653353273,-79.0389342173
168870636,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-22,49.2277755737,-122.9250640869
168883945,Dactylis glomerata,Plant Phenology,Flowering,2023-06-22,42.8205133333,-76.0684445
168886492,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-22,39.9819335938,-86.1328811646
168893822,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-22,41.5855109785,-85.0254138932
168919513,Dactylis glomerata,Plant Phenology,Flowering,2023-06-22,46.2391466667,-79.1528083333
168922114,Dactylis glomerata,Plant Phenology,Flowering,2023-06-22,41.1722005,-81.3113373
168934403,Dactylis glomerata,Plant Phenology,Flowering,2023-06-20,37.0220172656,-122.0834603906
168935553,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-22,39.209155,-76.8070616667
168935974,Dactylis glomerata,Plant Phenology,Flowering,2023-06-20,48.7351416667,-122.4841616667
168952377,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-22,37.9544633333,-122.5743333333
168965504,Dactylis glomerata,Plant Phenology,Flowering,2023-06-22,44.7593097,-69.0911760997
168995029,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-23,40.0781288147,-75.7161560059
168997833,Dactylis glomerata,Plant Phenology,Flowering,2023-06-23,45.6404724121,-79.5726165771
168999014,Dactylis glomerata,Plant Phenology,Flowering,2023-06-17,45.5081853876,-91.9459725899
168999675,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-23,40.0730895996,-75.7097702026
169025516,Dactylis glomerata,Plant Phenology,Flowering,2023-06-23,42.326385498,-71.1102752686
169034156,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-23,38.1165215224,-79.1981898497
169038117,Dactylis glomerata,Plant Phenology,Flowering,2023-06-23,45.7682562434,-84.771665521
169066080,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-23,43.1604346085,-88.172032858
169073305,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-23,39.3869783333,-77.41867
169082655,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-23,43.0773666667,-89.403795
169082908,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-23,42.3817633333,-71.0937805
169088388,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-23,40.7718866,-81.0162511
169130486,Dactylis glomerata,Plant Phenology,Flowering,2023-06-23,37.896495,-122.5679866667
169162299,Dactylis glomerata,Plant Phenology,Flowering,2023-06-23,42.1072998047,-80.1497344971
169184210,Dactylis glomerata,Plant Phenology,Flowering,2023-06-24,44.0088416667,-72.2031866667
169199274,Dactylis glomerata,Plant Phenology,Flowering,2023-06-24,43.9937884005,-79.8359350498
169200394,Dactylis glomerata,Plant Phenology,Flowering,2023-06-24,38.74888146,-93.75526513
169207238,Dactylis glomerata,Plant Phenology,Flowering,2023-06-24,43.8362784313,-72.1401806487
169230248,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-24,41.7492980957,-86.0161132813
169243998,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-24,41.3535862321,-85.1408658922
169244928,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-24,40.45813932,-77.17274857
169245491,Dactylis glomerata,Plant Phenology,Flower Budding,2023-06-24,44.6333083579,-63.9413488164
169246284,Dactylis glomerata,Plant Phenology,Flowering,2023-06-14,32.9128116667,-108.2264166667
169264810,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-24,43.4122305556,-79.7671416667
169266387,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-24,49.6790419535,-125.0135618259
169277353,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-24,41.0224088944,-76.6482325818
169277561,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-19,40.1401201425,-74.0434863878
169286807,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-24,49.680432835,-125.0208410146
169293442,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-24,43.1280216356,-87.9704039549
169317292,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-24,40.9191131592,-78.059715271
169383549,Dactylis glomerata,Plant Phenology,Flowering,2023-06-17,46.4955777778,-84.3287055556
169385955,Dactylis glomerata,Plant Phenology,Flowering,2023-06-25,50.4509277344,-96.9539413452
169391067,Dactylis glomerata,Plant Phenology,Flowering,2023-06-25,50.4506530762,-96.9539489746
169416298,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-24,44.4368204789,-76.439499557
169418357,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-25,42.3667436047,-85.3562964779
169436957,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-25,44.46515639,-73.21548716
169441195,Dactylis glomerata,Plant Phenology,Flowering,2023-06-25,44.8323476369,-87.3675875192
169454615,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-25,40.921355,-76.527855
169458048,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-25,40.0691775437,-75.7197565958
169459614,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-25,40.89493,-76.5276333333
169468012,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-25,43.47573,-89.50847
169469766,Dactylis glomerata,Plant Phenology,Flowering,2023-06-24,44.61242,-65.6865833333
169474401,Dactylis glomerata,Plant Phenology,Flowering,2023-06-14,41.8603595792,-70.6662320376
169475970,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-25,40.1522162045,-88.8076762018
169493905,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-25,39.9979095459,-105.2910842896
169573242,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-25,42.2798352189,-83.6541244856
169575421,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-26,43.713470459,-75.8937683105
169585637,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-26,45.9667861821,-61.0998185643
169591560,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-26,39.9232960376,-105.2389485685
169594799,Dactylis glomerata,Plant Phenology,Flowering,2023-06-26,45.3507080078,-85.1879577637
169607410,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-26,40.0037721641,-105.3013483924
169608808,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-26,45.42827713,-87.58614751
169619507,Dactylis glomerata,Plant Phenology,Flowering,2023-06-23,46.26648144,-79.4341880256
169634257,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-26,40.6800750643,-73.4618627374
169650283,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-26,42.2628866667,-83.0706861667
169650376,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-26,42.2628883333,-83.0706861667
169666218,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-25,38.057847,-78.466059
169666221,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-25,38.057847,-78.466059
169666413,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-22,43.80927,-79.5867466667
169690140,Dactylis glomerata,Plant Phenology,Flowering,2023-06-24,39.1935194444,-104.440575
169714648,Dactylis glomerata,Plant Phenology,Flowering,2023-06-25,49.454500728,-123.3277204492
169715147,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-26,37.1565888889,-121.8885138889
169717984,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-26,48.7928466667,-125.1165388333
169762650,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-27,38.9362753087,-95.3601162498
169762884,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-27,42.763425,-77.61145
169777065,Dactylis glomerata,Plant Phenology,Flowering,2023-06-27,49.8796766,-97.1053059997
169789539,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-26,37.1569,-121.8883166667
169804886,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-27,35.9962463379,-95.8104171753
169849972,Dactylis glomerata,Plant Phenology,Flowering,2023-06-26,43.2749258083,-79.8972143694
169873459,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-27,49.0688638889,-123.1481777778
169896015,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-27,38.458795,-122.33708
169985433,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-28,39.9399414063,-74.7459182739
169987481,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-28,36.0703199264,-78.8690428064
170020607,Dactylis glomerata,Plant Phenology,Flowering,2023-06-24,44.5933633333,-119.5200883333
170029838,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-28,41.96632,-91.5899883333
170030301,Dactylis glomerata,Plant Phenology,Flowering,2023-06-28,34.1933761,-116.9120168997
170104570,Dactylis glomerata,Plant Phenology,Flowering,2023-06-23,48.1434709722,-123.564328
170125925,Dactylis glomerata,Plant Phenology,Flowering,2023-06-29,38.86372,-104.8274
170139481,Dactylis glomerata,Plant Phenology,Flowering,2023-06-29,40.9282916667,-73.842645
170165919,Dactylis glomerata,Plant Phenology,Flowering,2023-06-29,46.796345327,-70.9137735077
170171702,Dactylis glomerata,Plant Phenology,Flowering,2023-06-27,48.7218284437,-125.0967594287
170249954,Dactylis glomerata,Plant Phenology,Flowering,2023-06-29,44.8424027778,-68.2659916667
170254777,Dactylis glomerata,Plant Phenology,Flowering,2023-06-30,46.2724756439,-63.1082765989
170292631,Dactylis glomerata,Plant Phenology,Flowering,2023-06-30,49.6719894409,-123.1619262695
170301374,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-30,41.9649434975,-91.5912750644
170334808,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-30,38.3206911944,-88.8972764836
170357851,Dactylis glomerata,Plant Phenology,Flowering,2023-06-30,49.1265861667,-123.0581138333
170368753,Dactylis glomerata,Plant Phenology,Flowering,2023-06-29,38.9345849722,-120.0757689722
170372241,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-30,42.0150209997,-80.3769326
170379246,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-30,45.514251709,-122.720375061
170381548,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-30,43.0497037883,-89.4941464439
170388916,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-30,44.6089496857,-124.0663376216
170389409,Dactylis glomerata,Plant Phenology,Flowering,2023-06-22,50.0565896827,-96.5915935459
170396655,Dactylis glomerata,Plant Phenology,Flowering,2023-06-24,48.4336933333,-123.405395
170401041,Dactylis glomerata,Plant Phenology,Flowering,2023-06-12,48.6601549494,-123.4262794181
170412544,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-01,43.2257680556,-76.2914227184
170462626,Dactylis glomerata,Plant Phenology,Flowering,2023-06-20,46.356119595,-79.5626096502
170474102,Dactylis glomerata,Plant Phenology,Flowering,2023-07-01,43.4108222222,-71.9827444444
170493618,Dactylis glomerata,Plant Phenology,Flowering,2023-06-30,44.5811929737,-123.9953142112
170618082,Dactylis glomerata,Plant Phenology,Flowering,2023-06-13,50.037624,-123.121231
170695969,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-02,43.5347702812,-80.5807376558
170717779,Dactylis glomerata,Plant Phenology,Flowering,2023-06-23,44.3318888889,-71.21875
170735952,Dactylis glomerata,Plant Phenology,Flowering,2023-06-08,44.7971939,-106.9561791
170744826,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-02,42.7068787373,-89.0710530492
170748521,Dactylis glomerata,Plant Phenology,Flowering,2023-07-02,41.1260986328,-74.2357635498
170750663,Dactylis glomerata,Plant Phenology,Flowering,2023-07-02,37.2355611111,-122.069
170761229,Dactylis glomerata,Plant Phenology,Flowering,2023-07-02,40.4465942383,-111.6409606934
170766260,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-02,46.7987972222,-116.9363305556
170771072,Dactylis glomerata,Plant Phenology,Flowering,2023-07-02,40.4877883333,-111.2800966667
170785813,Dactylis glomerata,Plant Phenology,Flowering,2023-06-30,51.0734508649,-114.1714163254
170793421,Dactylis glomerata,Plant Phenology,Flowering,2023-07-02,56.97261278,-133.93997026
170802312,Dactylis glomerata,Plant Phenology,Flowering,2023-07-02,42.4361031689,-76.4642875269
170872746,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-02,44.6015243333,-79.3610534444
170884512,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-03,44.3072814941,-78.4065933228
170892744,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-03,41.9624599397,-87.634627111
170901588,Dactylis glomerata,Plant Phenology,Flowering,2023-06-17,45.702915,-84.9532333333
170917071,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-22,44.4953090032,-121.048902934
170930246,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-01,43.1478195,-89.4160533333
170959711,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-03,43.0745361111,-88.3256444444
171044968,Dactylis glomerata,Plant Phenology,Flowering,2023-07-01,45.683068,-75.930941
171048044,Dactylis glomerata,Plant Phenology,Flowering,2023-07-04,45.542745,-84.66313
171057710,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-26,47.6570102622,-117.4822553142
171103558,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-01,48.2817648997,-117.4692905997
171110320,Dactylis glomerata,Plant Phenology,Flowering,2023-06-11,39.9990681018,-105.2151865956
171111761,Dactylis glomerata,Plant Phenology,Flowering,2023-07-04,35.8355524647,-105.655141462
171130978,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-01,35.8360616667,-106.6309883333
171139650,Dactylis glomerata,Plant Phenology,Flowering,2023-07-04,36.3632283333,-105.40805
171196040,Dactylis glomerata,Plant Phenology,Flowering,2023-07-05,42.5327094365,-76.6143822671
171246607,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-05,45.2734601809,-79.087621896
171249204,Dactylis glomerata,Plant Phenology,Flowering,2023-07-05,45.6443133333,-85.0403666667
171269894,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-05,39.7719290061,-104.9641968125
171332905,Dactylis glomerata,Plant Phenology,Flowering,2023-07-05,42.4301479001,-76.4539891854
171415193,Dactylis glomerata,Plant Phenology,Flowering,2023-07-06,45.8424067078,-114.0413007326
171433815,Dactylis glomerata,Plant Phenology,Flowering,2023-06-27,51.51648799,-114.710844051
171459907,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-29,47.036869,-110.320766
171496415,Dactylis glomerata,Plant Phenology,Flowering,2023-07-05,42.4253013101,-76.4533897117
171571381,Dactylis glomerata,Plant Phenology,Flowering,2023-07-07,42.3818277778,-71.0937111111
171602869,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-07,42.404895,-71.8476116667
171623372,Dactylis glomerata,Plant Phenology,Flowering,2023-07-07,36.1025860241,-82.1258010647
171628904,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-07,40.8989416667,-74.181975
171633331,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-07,42.9015069723,-85.7823174543
171682050,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-06,43.0813116297,-78.3955021705
171740520,Dactylis glomerata,Plant Phenology,Flowering,2023-07-07,37.9205319277,-104.9548010952
171755842,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-08,30.2007,-97.822525
171773430,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-08,43.294944,-79.91997
171773799,Dactylis glomerata,Plant Phenology,Flowering,2023-07-07,38.8095371,-120.238196
171789014,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-08,42.3864969568,-73.3602339328
171866214,Dactylis glomerata,Plant Phenology,Flower Budding,2023-07-08,46.0413009722,-110.2476869722
171950596,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-09,43.5613499592,-70.3696119413
171988270,Dactylis glomerata,Plant Phenology,Flowering,2023-07-08,39.7074916667,-78.6427833333
171992136,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-09,40.8729138889,-73.7910055556
172007272,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-09,40.0072631836,-105.2585449219
172017456,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-09,40.0445378371,-82.4516873382
172019507,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-09,41.4723510742,-71.5325241089
172049271,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-09,37.5745913806,-122.0021784772
172064189,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-09,49.243031,-122.800369
172065998,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-09,42.1133741322,-89.3057812769
172183657,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-08,39.9893633333,-105.2773133333
172188230,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-10,39.959325,-105.237403
172228796,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-10,42.3883972168,-86.2187652588
172238008,Dactylis glomerata,Plant Phenology,Flowering,2023-07-10,40.2110866667,-105.2787466667
172240110,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-10,39.97136648,-105.23307358
172260258,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-07,40.7284216667,-122.9404366667
172272689,Dactylis glomerata,Plant Phenology,Flowering,2023-07-10,46.1008574187,-112.9018693743
172320841,Dactylis glomerata,Plant Phenology,Flowering,2023-06-08,43.751549,-79.832899
172330113,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-11,36.904083252,-81.4138336182
172388306,Dactylis glomerata,Plant Phenology,Flowering,2023-07-11,36.4096033333,-105.3310866667
172410200,Dactylis glomerata,Plant Phenology,Flowering,2023-06-10,43.4992472222,-72.1070583333
172420289,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-11,36.4972085989,-87.0981493796
172444106,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-11,42.68093,-76.9852216667
172500744,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-12,44.3555033333,-80.9397583333
172540809,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-12,43.2398376465,-76.0500869751
172585495,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-12,38.7976297411,-76.955069583
172681925,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-13,41.6842815546,-92.7482937972
172720677,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-09,48.4416316667,-123.299675
172837965,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-08,38.769195,-77.0754
172877921,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-14,43.8190166667,-91.0165333333
172949340,Dactylis glomerata,Plant Phenology,Flowering,2023-07-14,38.9348397929,-120.0710016056
173034998,Dactylis glomerata,Plant Phenology,Flowering,2023-07-14,38.3597688666,-107.6931201168
173057940,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-14,42.4231348072,-76.447792416
173071761,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-14,49.203819,-121.788101
173073478,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-15,42.3373542185,-83.6377460241
173081124,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-12,42.1429803,-88.0793986999
173131886,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-06,39.3569979953,-79.1908264473
173156218,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-15,41.8262666667,-87.9348216667
173253446,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-13,47.6816754602,-122.3290284698
173260934,Dactylis glomerata,Plant Phenology,Flowering,2023-07-16,37.2336194444,-122.0624833333
173296548,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-16,42.459378,-89.113291
173313865,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-16,40.1602389722,-79.461044
173334822,Dactylis glomerata,Plant Phenology,Flowering,2023-07-06,32.3907799341,-110.7053218439
173419112,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-12,42.39116944,-76.97676111
173471802,Dactylis glomerata,Plant Phenology,Flowering,2023-07-08,43.2956132562,-79.9195289616
173475411,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-17,39.192610234,-84.4147928698
173541900,Dactylis glomerata,Plant Phenology,Flowering,2023-07-14,39.1232905842,-120.43282561
173602335,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-18,42.4712997515,-76.4841643371
173647197,Dactylis glomerata,Plant Phenology,Flowering,2023-07-18,39.1113823099,-106.8586475639
173657701,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-18,40.8699931484,-73.8816005365
173667518,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-18,44.5009257166,-73.129892871
173675535,Dactylis glomerata,Plant Phenology,Flowering,2023-07-18,40.2365722656,-105.8029098511
173679602,Dactylis glomerata,Plant Phenology,Flowering,2023-07-18,40.0139389038,-105.2894134521
173715579,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-11,37.9563466667,-122.5804283333
173803150,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-19,39.0876998285,-77.1265943762
173812476,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-19,38.9215393066,-82.0078048706
173825098,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-19,41.607795,-93.6658633333
173829247,Dactylis glomerata,Plant Phenology,Flowering,2023-07-19,37.6291923523,-118.9929428101
173837570,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-18,47.83528948,-122.04909072
173860756,Dactylis glomerata,Plant Phenology,Flowering,2023-07-19,43.68007,-72.398225
173865753,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-19,34.1396827698,-84.7110977173
173954296,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-20,43.416489,-79.882632
173958803,Dactylis glomerata,Plant Phenology,Flowering,2023-06-08,44.458905,-93.1512611667
174124308,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-21,41.1724853516,-74.3889160156
174132950,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-21,41.0643898091,-71.8624865637
174167683,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-20,41.3340631501,-72.1973923444
174218589,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-21,41.545048945,-81.4741995339
174236419,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-21,42.4689371041,-83.9966446619
174279487,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-22,38.7816449907,-77.7978603077
174287322,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-22,42.1088778333,-86.484755
174304585,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-22,41.7141133333,-86.367675
174306413,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-22,44.8558349609,-92.7744293213
174346540,Dactylis glomerata,Plant Phenology,Flowering,2023-07-15,45.522792,-116.4177107
174346754,Dactylis glomerata,Plant Phenology,Flowering,2023-07-15,45.5350413997,-116.4201561997
174374889,Dactylis glomerata,Plant Phenology,Flowering,2023-07-21,44.4163699385,-122.0120752548
174520150,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-23,37.3678259122,-122.1764967372
174551509,Dactylis glomerata,Plant Phenology,Flowering,2023-07-23,39.1057666667,-119.9023966667
174555787,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-23,40.053894043,-76.6311798096
174611674,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-21,39.5859047403,-79.9604691938
174641101,Dactylis glomerata,Plant Phenology,Fruiting,2023-06-26,40.6165861111,-73.8244361111
174688917,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-19,41.4193166667,-81.9512138889
174736253,Dactylis glomerata,Plant Phenology,Flowering,2023-07-24,48.5026972222,-123.3566277778
174861336,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-25,45.053285,-92.8394333333
174896694,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-25,38.2476533,-122.1337999997
174904395,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-25,41.3792552358,-90.1879646841
174961818,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-25,36.9815616667,-121.9363866667
174978100,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-20,46.0181083333,-60.4113533333
175056312,Dactylis glomerata,Plant Phenology,Flowering,2023-07-26,37.6301574707,-107.8159866333
175095455,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-26,40.0504316529,-105.2881896603
175100346,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-26,40.3542466667,-83.8066866667
175108913,Dactylis glomerata,Plant Phenology,Flowering,2023-07-23,37.0674247742,-119.1554489136
175113414,Dactylis glomerata,Plant Phenology,Flowering,2023-07-23,37.0687729856,-119.1574546967
175132913,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-26,40.5275383333,-74.7817466667
175155603,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-26,43.3906216667,-79.7102133333
175487496,Dactylis glomerata,Plant Phenology,Flowering,2023-07-28,42.7385783333,-106.310555
175574982,Dactylis glomerata,Plant Phenology,Flowering,2023-07-29,39.6669722997,-105.2567221997
175596798,Dactylis glomerata,Plant Phenology,Flowering,2023-07-29,37.7939416667,-122.462845
175613177,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-12,47.2814410673,-121.9079999387
175638302,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-25,40.6776866667,-80.9606633333
175719158,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-30,42.9140319824,-72.5741729736
175794938,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-30,42.4077608668,-71.3320027013
175858450,Dactylis glomerata,Plant Phenology,Flowering,2023-07-04,45.390981627,-118.0927967726
175858602,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-30,34.1296691895,-109.948425293
175986799,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-28,40.38861575,-122.1889790556
176026786,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-31,39.6451212822,-76.0865183045
176046877,Dactylis glomerata,Plant Phenology,Flowering,2023-07-31,46.8855166667,-71.0820028333
176084453,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-28,46.7419033333,-60.8274466667
176135421,Dactylis glomerata,Plant Phenology,Fruiting,2023-08-01,38.6256870338,-90.3784882318
176141405,Dactylis glomerata,Plant Phenology,Fruiting,2023-08-01,41.7680011774,-89.9663824859
176206430,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-29,49.07983,-121.885971
176206475,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-29,49.079994,-121.882454
176218961,Dactylis glomerata,Plant Phenology,Fruiting,2023-07-23,41.3561138889,-72.2127138889
176279127,Dactylis glomerata,Plant Phenology,Fruiting,2023-08-01,48.1194833333,-123.428825
176302578,Dactylis glomerata,Plant Phenology,Fruiting,2023-08-02,38.73977966,-121.24746837
176338100,Dactylis glomerata,Plant Phenology,Fruiting,2023-08-02,42.8682174054,-77.2437203623
176444299,Dactylis glomerata,Plant Phenology,Fruiting,2023-08-03,42.8906449877,-78.7169730963
176477328,Dactylis glomerata,Plant Phenology,Fruiting,2023-08-03,39.64977886,-86.05806597
176504084,Dactylis glomerata,Plant Phenology,Flowering,2023-07-17,48.8748058644,-125.3206955413
176514783,Dactylis glomerata,Plant Phenology,Flowering,2023-07-16,48.8830763545,-125.3798565658
176529260,Dactylis glomerata,Plant Phenology,Fruiting,2023-08-03,43.9239044167,-78.8722686667
176689249,Dactylis glomerata,Plant Phenology,Fruiting,2023-08-04,38.9071969722,-77.6852339722
176778870,Dactylis glomerata,Plant Phenology,Flowering,2023-08-05,44.4964582986,-73.0348466803
176799227,Dactylis glomerata,Plant Phenology,Fruiting,2023-08-05,48.6548428366,-123.6185335664
177087126,Dactylis glomerata,Plant Phenology,Fruiting,2023-08-06,49.396748,-123.20472
177097972,Dactylis glomerata,Plant Phenology,Fruiting,2023-08-06,43.0867550516,-77.4016733864
177156485,Dactylis glomerata,Plant Phenology,Fruiting,2023-08-07,43.4135027832,-80.1205146056
