observation_id,species,term,value,date,latitude,longitude
119272903,Fragaria viridis,Plant Phenology,Flowering,2022-05-29,56.4058317807,61.8720763922
119273236,Fragaria viridis,Plant Phenology,Flowering,2022-05-28,53.9118431997,51.2325598997
119276237,Fragaria viridis,Plant Phenology,,2022-05-29,50.6106666667,36.36342
119290607,Fragaria viridis,Plant Phenology,,2022-05-28,52.4918025566,43.1851241738
119295575,Fragaria viridis,Plant Phenology,,2022-05-29,53.2279135572,44.8940034722
119300393,Fragaria viridis,Plant Phenology,Flowering,2022-05-28,55.5204048667,47.3561327806
119308049,Fragaria viridis,Plant Phenology,,2022-05-28,56.1968469722,40.560442
119374030,Fragaria viridis,Plant Phenology,,2022-05-29,52.4774475097,44.2142448425
119378303,Fragaria viridis,Plant Phenology,,2022-05-29,53.4010963439,34.4466514586
119388337,Fragaria viridis,Plant Phenology,,2022-05-28,52.5009255,43.176571
119393302,Fragaria viridis,Plant Phenology,,2022-05-30,55.1817599722,67.4411719722
119394469,Fragaria viridis,Plant Phenology,,2022-05-30,53.1209445,47.1359278333
119395449,Fragaria viridis,Plant Phenology,,2022-05-30,55.175375,67.4904583333
119401150,Fragaria viridis,Plant Phenology,,2022-05-29,51.5445426518,46.0499258971
119402102,Fragaria viridis,Plant Phenology,,2022-05-30,50.591595,36.5404466667
119404521,Fragaria viridis,Plant Phenology,,2022-05-30,55.1775777778,67.4787055556
119406010,Fragaria viridis,Plant Phenology,,2022-05-30,55.1818638889,67.4412305556
119407887,Fragaria viridis,Plant Phenology,,2022-05-30,55.1848916667,67.4318666667
119410501,Fragaria viridis,Plant Phenology,,2022-05-30,55.1857277778,67.4200722222
119417522,Fragaria viridis,Plant Phenology,,2022-05-27,57.0504805,16.8488033333
119421709,Fragaria viridis,Plant Phenology,,2022-05-30,51.5560216667,39.1137388333
119467266,Fragaria viridis,Plant Phenology,Flower Budding,2022-05-30,55.3634716667,38.6858716667
119469909,Fragaria viridis,Plant Phenology,,2022-05-28,54.36412,38.51842
119532041,Fragaria viridis,Plant Phenology,,2022-05-28,57.1639833333,65.4761583333
119536772,Fragaria viridis,Plant Phenology,,2022-05-27,53.4477206134,84.138664864
119545876,Fragaria viridis,Plant Phenology,,2022-05-29,52.3860054014,44.2450103758
119549180,Fragaria viridis,Plant Phenology,,2022-05-30,53.5747216667,38.5615083333
119552040,Fragaria viridis,Plant Phenology,,2022-05-28,51.9441109722,55.2725859722
119552044,Fragaria viridis,Plant Phenology,,2022-05-28,51.94409,55.272556
119552065,Fragaria viridis,Plant Phenology,,2022-05-28,51.942909,55.2713189722
119555315,Fragaria viridis,Plant Phenology,,2022-05-31,54.8099720366,56.16420307
119561941,Fragaria viridis,Plant Phenology,,2022-05-28,53.1048508,83.4449393472
119565961,Fragaria viridis,Plant Phenology,,2022-05-29,48.9726111111,2.1420638889
119566104,Fragaria viridis,Plant Phenology,,2022-05-31,55.201473,67.3543489722
119570490,Fragaria viridis,Plant Phenology,,2022-05-31,56.4691238333,85.0053939722
119571733,Fragaria viridis,Plant Phenology,,2022-05-24,56.2383804167,34.3902320833
119573868,Fragaria viridis,Plant Phenology,,2022-05-31,55.20145,67.3543861111
119574402,Fragaria viridis,Plant Phenology,,2022-05-30,53.309405,44.7839616667
119577179,Fragaria viridis,Plant Phenology,,2022-05-31,55.213675,67.3156611111
119581914,Fragaria viridis,Plant Phenology,,2022-05-31,52.33097458,34.6782887354
119603284,Fragaria viridis,Plant Phenology,Flowering,2022-05-31,54.026657328,38.3187270694
119607944,Fragaria viridis,Plant Phenology,,2022-05-31,54.2902341007,56.1690827832
119618701,Fragaria viridis,Plant Phenology,,2022-05-30,53.147074,47.161723
119625683,Fragaria viridis,Plant Phenology,,2022-05-31,52.3308333333,34.6786111111
119626479,Fragaria viridis,Plant Phenology,,2022-05-29,50.169995716,27.6643422776
119637343,Fragaria viridis,Plant Phenology,,2022-05-30,51.4998616667,37.357255
119698826,Fragaria viridis,Plant Phenology,,2022-05-31,55.2967521592,58.1266676669
119705275,Fragaria viridis,Plant Phenology,,2022-05-29,54.1466216944,62.141716
119706100,Fragaria viridis,Plant Phenology,,2022-05-29,56.950330947,72.6593212258
119714523,Fragaria viridis,Plant Phenology,,2022-05-28,45.4295782192,40.8081709089
119714802,Fragaria viridis,Plant Phenology,,2022-06-01,53.2175350133,84.5047200099
119718078,Fragaria viridis,Plant Phenology,,2022-06-01,53.1698272904,43.1440885175
119724199,Fragaria viridis,Plant Phenology,,2022-06-01,53.213140236,83.4076120332
119731468,Fragaria viridis,Plant Phenology,,2022-05-27,56.762405,16.616825
119736223,Fragaria viridis,Plant Phenology,,2022-06-01,54.9367666667,58.161475
119749907,Fragaria viridis,Plant Phenology,Flowering,2022-06-01,55.521912669,48.4484648332
119757467,Fragaria viridis,Plant Phenology,Flowering,2022-06-01,55.8148563,38.5976744997
119761425,Fragaria viridis,Plant Phenology,,2022-05-29,52.2142033333,35.401755
119773129,Fragaria viridis,Plant Phenology,,2022-06-01,55.5882868245,38.169546693
119777763,Fragaria viridis,Plant Phenology,,2022-05-30,51.574455,37.6872183333
119839019,Fragaria viridis,Plant Phenology,,2022-05-28,52.1351795197,105.2729941849
119846582,Fragaria viridis,Plant Phenology,,2022-06-02,56.231827,65.467286
119847789,Fragaria viridis,Plant Phenology,,2022-06-02,56.8334379674,70.6936093792
119860597,Fragaria viridis,Plant Phenology,,2022-05-31,54.016625,45.2464555556
119860620,Fragaria viridis,Plant Phenology,,2022-05-31,54.0176305556,45.2467305556
119861152,Fragaria viridis,Plant Phenology,,2022-05-31,54.0659527778,45.2095388889
119861481,Fragaria viridis,Plant Phenology,,2022-06-02,54.6794444444,55.9347222222
119863617,Fragaria viridis,Plant Phenology,,2022-06-02,53.2863006592,50.2196273804
119872010,Fragaria viridis,Plant Phenology,,2022-06-02,55.84015,37.1974611111
119878835,Fragaria viridis,Plant Phenology,,2022-06-02,56.2320138889,65.4674694444
119883963,Fragaria viridis,Plant Phenology,,2022-05-31,54.8442410165,47.2437287578
119892749,Fragaria viridis,Plant Phenology,,2022-06-02,54.3849959683,38.6998910174
119892799,Fragaria viridis,Plant Phenology,,2022-06-02,54.385855601,38.6975945458
119906066,Fragaria viridis,Plant Phenology,,2022-05-26,56.647975,16.556475
119968530,Fragaria viridis,Plant Phenology,,2022-06-03,51.8316852091,85.8243231543
119969258,Fragaria viridis,Plant Phenology,,2022-06-01,51.6117024189,53.301165998
119985174,Fragaria viridis,Plant Phenology,,2022-06-01,54.553557,43.415575
119988468,Fragaria viridis,Plant Phenology,,2022-06-03,56.211936,65.475273
119989385,Fragaria viridis,Plant Phenology,,2022-06-02,56.22407,65.480701
119992523,Fragaria viridis,Plant Phenology,,2022-06-02,52.8075125215,103.5347053883
119992593,Fragaria viridis,Plant Phenology,,2022-05-29,54.1439194444,62.152425
119996210,Fragaria viridis,Plant Phenology,,2022-06-03,56.2118833333,65.4752361111
119998852,Fragaria viridis,Plant Phenology,,2022-06-02,52.8069422973,103.5344300312
120002735,Fragaria viridis,Plant Phenology,,2022-05-24,51.9901733333,84.9666595278
120006365,Fragaria viridis,Plant Phenology,,2022-06-03,55.4775886536,37.7971420288
120012195,Fragaria viridis,Plant Phenology,,2022-06-03,53.122892,45.0185439722
120028859,Fragaria viridis,Plant Phenology,,2022-05-24,56.5308465997,85.0098533
120030530,Fragaria viridis,Plant Phenology,,2022-06-02,50.3291900064,33.4537163074
120033499,Fragaria viridis,Plant Phenology,,2022-06-03,56.200125,65.46285
120042111,Fragaria viridis,Plant Phenology,,2022-06-01,53.098925,46.5669833333
120056893,Fragaria viridis,Plant Phenology,,2022-06-03,52.313557141,34.4802234703
120116171,Fragaria viridis,Plant Phenology,,2022-06-03,53.7657051086,44.7804222106
120119650,Fragaria viridis,Plant Phenology,,2022-06-04,56.6153071,57.7536754
120121786,Fragaria viridis,Plant Phenology,,2022-06-02,55.314525,73.06115
120123500,Fragaria viridis,Plant Phenology,,2022-06-04,55.3638092536,61.4716366678
120130575,Fragaria viridis,Plant Phenology,,2022-06-04,51.5624283333,39.1213445
120139158,Fragaria viridis,Plant Phenology,,2022-05-29,51.3580868476,37.9358845839
120141997,Fragaria viridis,Plant Phenology,,2022-06-04,52.2471013368,104.2677567154
120155458,Fragaria viridis,Plant Phenology,,2022-06-04,53.15701675,45.0724601667
120155460,Fragaria viridis,Plant Phenology,,2022-06-04,53.157032,45.0724983056
120167072,Fragaria viridis,Plant Phenology,Flowering,2022-06-04,54.570236,83.233951
120168124,Fragaria viridis,Plant Phenology,,2022-06-04,55.7065055649,74.3640105799
120173032,Fragaria viridis,Plant Phenology,,2022-06-04,55.7777111111,37.4456861111
120230132,Fragaria viridis,Plant Phenology,,2022-06-04,55.2238056282,38.3398299292
120237173,Fragaria viridis,Plant Phenology,,2022-06-04,52.6984567336,41.4930871502
120255766,Fragaria viridis,Plant Phenology,,2022-06-04,55.2222273573,38.3411814272
120280159,Fragaria viridis,Plant Phenology,,2022-06-04,56.0654235914,45.0033604691
120283536,Fragaria viridis,Plant Phenology,,2022-06-04,51.3961048719,39.0051937316
120283607,Fragaria viridis,Plant Phenology,,2022-06-04,51.396842831,39.011779526
120283798,Fragaria viridis,Plant Phenology,Flowering,2022-06-04,55.6191877952,84.4561929242
120289861,Fragaria viridis,Plant Phenology,Flowering,2022-05-25,55.0615300287,82.4526957408
120289862,Fragaria viridis,Plant Phenology,Flower Budding,2022-05-25,55.0615678759,82.4525661006
120291588,Fragaria viridis,Plant Phenology,,2022-06-05,55.4606696926,37.4932525356
120292829,Fragaria viridis,Plant Phenology,,2022-06-04,54.5650212847,39.7005648913
120294638,Fragaria viridis,Plant Phenology,,2022-06-04,58.135701092,52.8342352151
120298680,Fragaria viridis,Plant Phenology,,2022-06-05,52.8103355919,103.5367560148
120305765,Fragaria viridis,Plant Phenology,,2022-06-04,50.502433003,14.3131922181
120313555,Fragaria viridis,Plant Phenology,,2022-06-05,56.4075531167,58.5225078667
120313978,Fragaria viridis,Plant Phenology,,2022-06-01,55.0238181042,47.9100535751
120314928,Fragaria viridis,Plant Phenology,,2022-06-05,51.5517908994,45.9250325518
120321168,Fragaria viridis,Plant Phenology,,2022-06-03,56.352225964,85.1052429957
120324038,Fragaria viridis,Plant Phenology,,2022-06-05,53.4801722086,85.5767704005
120331966,Fragaria viridis,Plant Phenology,,2022-06-05,53.4794505648,85.5716582105
120337543,Fragaria viridis,Plant Phenology,,2022-06-05,54.2538117425,39.2354825615
120341777,Fragaria viridis,Plant Phenology,,2022-05-26,56.5460700833,85.0418090556
120342611,Fragaria viridis,Plant Phenology,,2022-05-24,52.8298186915,44.4329228144
120351724,Fragaria viridis,Plant Phenology,,2022-06-05,53.5443940141,83.781886449
120357939,Fragaria viridis,Plant Phenology,,2022-06-05,50.5329459266,40.232412002
120361513,Fragaria viridis,Plant Phenology,Flower Budding,2022-05-25,50.9880883333,44.7619633333
120363078,Fragaria viridis,Plant Phenology,,2022-06-05,53.4350209722,50.1922929722
120377663,Fragaria viridis,Plant Phenology,Flowering,2022-06-05,55.5182347,48.4526044997
120399522,Fragaria viridis,Plant Phenology,,2022-06-04,52.24256,35.4172316667
120399627,Fragaria viridis,Plant Phenology,,2022-06-04,52.5501538553,43.8492043719
120424691,Fragaria viridis,Plant Phenology,Flowering,2022-06-04,55.2957121538,38.6732240429
120441367,Fragaria viridis,Plant Phenology,,2022-06-03,51.1666666667,82.2158333333
120466297,Fragaria viridis,Plant Phenology,,2022-06-04,51.3961563056,39.0043868889
120474968,Fragaria viridis,Plant Phenology,,2022-06-05,50.64223,36.54675
120478079,Fragaria viridis,Plant Phenology,,2022-06-06,53.1074962447,35.0056569585
120478366,Fragaria viridis,Plant Phenology,,2022-06-06,54.6819832167,55.9237542003
120481521,Fragaria viridis,Plant Phenology,,2022-06-05,56.0308799722,40.2741584722
120484289,Fragaria viridis,Plant Phenology,,2022-06-04,56.2144779089,43.9191986641
120484613,Fragaria viridis,Plant Phenology,,2022-06-06,53.2665966,34.375461
120486096,Fragaria viridis,Plant Phenology,,2022-06-05,50.5377363838,40.229789901
120494216,Fragaria viridis,Plant Phenology,Flowering,2022-06-04,55.5205551,48.4574373
120497598,Fragaria viridis,Plant Phenology,,2022-06-05,54.1301965997,51.6615382
120502696,Fragaria viridis,Plant Phenology,,2022-06-06,54.6736469859,61.2454711273
120507567,Fragaria viridis,Plant Phenology,,2022-06-05,50.5387385499,40.2304887772
120509978,Fragaria viridis,Plant Phenology,Flowering,2022-06-04,53.9126705997,51.1383519
120522215,Fragaria viridis,Plant Phenology,,2022-06-04,57.3862873118,57.1050597271
120524913,Fragaria viridis,Plant Phenology,Flowering,2022-06-04,55.5171508,48.4542314997
120539290,Fragaria viridis,Plant Phenology,,2022-06-06,55.64563002,51.8217081429
120545048,Fragaria viridis,Plant Phenology,,2022-06-05,50.5404611972,40.2266587894
120553141,Fragaria viridis,Plant Phenology,Flowering,2022-06-04,55.2955601608,38.6742791419
120553178,Fragaria viridis,Plant Phenology,Flowering,2022-06-04,55.2955289702,38.6744333327
120553207,Fragaria viridis,Plant Phenology,,2022-06-06,53.3890049725,58.9083655179
120590358,Fragaria viridis,Plant Phenology,,2022-06-06,55.943095,37.3247983333
120614985,Fragaria viridis,Plant Phenology,,2022-06-05,50.5391710793,40.2265781164
120617539,Fragaria viridis,Plant Phenology,,2022-05-30,54.1599685555,61.9905589521
120624897,Fragaria viridis,Plant Phenology,,2022-06-06,56.1515199722,47.201132
120625133,Fragaria viridis,Plant Phenology,,2022-05-30,54.1614966221,61.9896537066
120627345,Fragaria viridis,Plant Phenology,,2022-06-04,53.1916859722,44.9681489722
120635009,Fragaria viridis,Plant Phenology,,2022-06-07,54.76864814,39.82269943
120635040,Fragaria viridis,Plant Phenology,,2022-06-07,54.7716984,39.828737
120645649,Fragaria viridis,Plant Phenology,,2022-06-07,50.57003685,29.93909661
120648586,Fragaria viridis,Plant Phenology,,2022-05-29,54.115,62.2205555556
120649983,Fragaria viridis,Plant Phenology,,2022-06-07,53.2060347,87.2624598
120652401,Fragaria viridis,Plant Phenology,,2022-06-05,54.9301000973,20.3245774798
120656763,Fragaria viridis,Plant Phenology,,2022-05-29,54.1212638889,62.2215916667
120656825,Fragaria viridis,Plant Phenology,,2022-05-29,54.1204111111,62.2287027778
120656866,Fragaria viridis,Plant Phenology,,2022-05-29,54.1285333333,62.1896027778
120656873,Fragaria viridis,Plant Phenology,,2022-05-29,54.1286416667,62.1887722222
120656886,Fragaria viridis,Plant Phenology,,2022-05-29,54.1439333333,62.1523805556
120656887,Fragaria viridis,Plant Phenology,,2022-05-29,54.1439527778,62.1523138889
120661608,Fragaria viridis,Plant Phenology,,2022-05-30,54.1714893166,62.0260770555
120666575,Fragaria viridis,Plant Phenology,,2022-06-07,53.3632452,34.3141015
120667532,Fragaria viridis,Plant Phenology,Flowering,2022-06-07,52.9955555556,34.2788888889
120680256,Fragaria viridis,Plant Phenology,,2022-06-06,56.6529960556,61.6801605
120687774,Fragaria viridis,Plant Phenology,Fruiting,2022-05-27,51.2012809297,11.7532193042
120692488,Fragaria viridis,Plant Phenology,,2022-05-31,51.379865,85.99227
120701585,Fragaria viridis,Plant Phenology,,2022-06-07,52.8169579722,34.519215
120705482,Fragaria viridis,Plant Phenology,Fruiting,2022-05-27,51.1984050278,11.7502554571
120710480,Fragaria viridis,Plant Phenology,,2022-06-04,51.0421524047,82.9679946897
120715905,Fragaria viridis,Plant Phenology,No Evidence of Flowering,2022-06-05,55.3171326475,38.7160111407
120721214,Fragaria viridis,Plant Phenology,,2022-06-07,54.0953555,37.5291216667
120735736,Fragaria viridis,Plant Phenology,,2022-06-07,55.9432416667,37.3234033333
120768704,Fragaria viridis,Plant Phenology,,2022-05-30,54.1652415602,62.0848365873
120777701,Fragaria viridis,Plant Phenology,,2022-06-07,53.184795,37.839325
120784276,Fragaria viridis,Plant Phenology,,2022-06-07,56.170777469,40.4181764991
120787848,Fragaria viridis,Plant Phenology,,2022-06-04,51.6718333333,35.2740833333
120798637,Fragaria viridis,Plant Phenology,,2022-06-08,51.6289866667,39.0772666667
120802733,Fragaria viridis,Plant Phenology,,2022-06-05,54.6346667,38.5456278
120804996,Fragaria viridis,Plant Phenology,,2022-06-08,53.2811835742,34.3379861489
120810399,Fragaria viridis,Plant Phenology,,2022-06-08,53.2829360833,34.3342094167
120816581,Fragaria viridis,Plant Phenology,,2022-06-08,56.0839694444,65.4494722222
120823435,Fragaria viridis,Plant Phenology,,2022-06-08,52.60073498,38.92717394
120826003,Fragaria viridis,Plant Phenology,,2022-06-08,52.6012706774,38.9273691841
120828821,Fragaria viridis,Plant Phenology,,2022-06-08,54.028050385,85.8930834315
120835671,Fragaria viridis,Plant Phenology,,2022-05-29,54.1716834033,62.1834661067
120838765,Fragaria viridis,Plant Phenology,,2022-06-08,56.0927666667,65.4525666667
120839423,Fragaria viridis,Plant Phenology,,2022-06-07,54.6273179,21.1196869
120842499,Fragaria viridis,Plant Phenology,,2022-06-08,54.5852059199,61.1907272413
120845540,Fragaria viridis,Plant Phenology,,2022-06-04,44.7458419496,34.4054901234
120850920,Fragaria viridis,Plant Phenology,,2022-06-08,56.0784555556,65.3927527778
120858790,Fragaria viridis,Plant Phenology,,2022-06-05,52.27853,35.410885
120872872,Fragaria viridis,Plant Phenology,,2022-06-06,52.2552966667,35.485635
120903341,Fragaria viridis,Plant Phenology,Flowering,2022-05-31,54.739252,83.4025029722
120921276,Fragaria viridis,Plant Phenology,,2022-06-07,51.5289516667,36.2548133333
120921309,Fragaria viridis,Plant Phenology,,2022-06-09,54.2804489133,55.6183700561
120931689,Fragaria viridis,Plant Phenology,,2022-06-06,52.8080332615,103.5405058913
120933806,Fragaria viridis,Plant Phenology,,2022-06-08,53.3025,34.2863888889
120936185,Fragaria viridis,Plant Phenology,,2022-06-08,53.3011111111,34.2686111111
120949096,Fragaria viridis,Plant Phenology,,2022-06-05,53.5562976,83.8527083997
120958398,Fragaria viridis,Plant Phenology,,2022-06-09,55.9261361111,65.9354138889
120961434,Fragaria viridis,Plant Phenology,,2022-06-09,52.6062511461,38.9262854164
120979794,Fragaria viridis,Plant Phenology,,2022-06-09,55.92895,65.9877416667
120981998,Fragaria viridis,Plant Phenology,,2022-06-09,55.9301166667,66.0029944444
120990723,Fragaria viridis,Plant Phenology,,2022-06-04,51.87468,35.3200633333
120991739,Fragaria viridis,Plant Phenology,,2022-06-09,52.9937499722,46.71867
121005772,Fragaria viridis,Plant Phenology,,2022-06-05,51.8769916667,35.3226783333
121030081,Fragaria viridis,Plant Phenology,,2022-06-06,53.3362922667,79.3001098631
121059395,Fragaria viridis,Plant Phenology,,2022-06-10,53.2765002362,34.3702045921
121061858,Fragaria viridis,Plant Phenology,,2022-06-10,53.2764064847,34.3697334453
121067470,Fragaria viridis,Plant Phenology,,2022-06-10,55.458311,65.929736
121067923,Fragaria viridis,Plant Phenology,,2022-06-05,51.878175,35.3500966667
121069039,Fragaria viridis,Plant Phenology,,2022-06-10,55.4514879722,65.923309
121069872,Fragaria viridis,Plant Phenology,,2022-06-05,51.8786166667,35.3515383333
121073270,Fragaria viridis,Plant Phenology,,2022-06-10,55.8127319722,49.247418
121075862,Fragaria viridis,Plant Phenology,,2022-06-10,53.5378916667,49.3579883333
121078769,Fragaria viridis,Plant Phenology,,2022-06-10,53.2802778967,34.356363304
121079660,Fragaria viridis,Plant Phenology,,2022-06-10,55.4086055556,65.8698833333
121080190,Fragaria viridis,Plant Phenology,,2022-06-09,53.1769146464,34.3555579707
121080476,Fragaria viridis,Plant Phenology,,2022-05-26,56.54995725,85.0741424444
121081179,Fragaria viridis,Plant Phenology,,2022-06-10,52.6015806338,38.9292249084
121082797,Fragaria viridis,Plant Phenology,,2022-06-07,54.6275161,21.2145885
121084352,Fragaria viridis,Plant Phenology,,2022-06-10,53.1018899722,46.6156649722
121085489,Fragaria viridis,Plant Phenology,,2022-06-05,51.8811866667,35.353455
121086434,Fragaria viridis,Plant Phenology,,2022-06-10,55.45185,65.9223916667
121086466,Fragaria viridis,Plant Phenology,Flowering,2022-06-05,54.5312019833,83.3662377833
121089457,Fragaria viridis,Plant Phenology,,2022-06-10,55.4719888889,65.9362194444
121091353,Fragaria viridis,Plant Phenology,,2022-06-10,51.43469018,36.73682711
121091401,Fragaria viridis,Plant Phenology,Flowering,2022-06-10,51.43458354,36.73673307
121092124,Fragaria viridis,Plant Phenology,,2022-06-05,51.8810283333,35.352445
121096727,Fragaria viridis,Plant Phenology,,2022-06-05,51.8810283333,35.352445
121100763,Fragaria viridis,Plant Phenology,,2022-06-10,55.7927987244,37.4233025195
121102740,Fragaria viridis,Plant Phenology,,2022-06-10,53.5666633333,102.587605
121112269,Fragaria viridis,Plant Phenology,,2022-06-03,54.9858641561,46.616152141
121115188,Fragaria viridis,Plant Phenology,,2022-06-10,55.1670716667,61.3433533333
121117770,Fragaria viridis,Plant Phenology,,2022-06-09,53.2822707744,44.9920869111
121118239,Fragaria viridis,Plant Phenology,,2022-06-10,55.879232,36.871743
121124838,Fragaria viridis,Plant Phenology,,2022-06-10,55.8638942556,41.7920364439
121136422,Fragaria viridis,Plant Phenology,,2022-05-26,56.8686966667,16.6442216667
121139831,Fragaria viridis,Plant Phenology,,2022-05-26,56.86937,16.6463333333
121197615,Fragaria viridis,Plant Phenology,Flowering,2022-06-11,55.515044,65.986159
121198959,Fragaria viridis,Plant Phenology,,2022-06-11,55.502192,65.9741829722
121199795,Fragaria viridis,Plant Phenology,,2022-06-11,55.5023049722,65.9750499722
121202288,Fragaria viridis,Plant Phenology,,2022-06-11,54.3243722222,35.6996444444
121203411,Fragaria viridis,Plant Phenology,Flowering,2022-05-26,55.1537513611,61.3423881389
121208653,Fragaria viridis,Plant Phenology,,2022-06-11,55.0814469061,47.5616366426
121209417,Fragaria viridis,Plant Phenology,,2022-06-11,55.5023361111,65.9743361111
121211291,Fragaria viridis,Plant Phenology,,2022-06-11,56.0530471802,46.5055809021
121217758,Fragaria viridis,Plant Phenology,,2022-06-11,55.5097944444,65.9787694444
121221191,Fragaria viridis,Plant Phenology,,2022-06-10,53.7471466064,45.3888473508
121223722,Fragaria viridis,Plant Phenology,,2022-06-11,53.179006,83.711978
121240342,Fragaria viridis,Plant Phenology,,2022-06-11,55.9941669451,60.9972040238
121245098,Fragaria viridis,Plant Phenology,,2022-06-11,51.5735883333,39.1087528333
121245501,Fragaria viridis,Plant Phenology,,2022-06-11,54.6559761431,55.9347075327
121256854,Fragaria viridis,Plant Phenology,,2022-06-11,55.2665226968,60.1807109267
121280130,Fragaria viridis,Plant Phenology,Flowering,2022-06-11,55.5877568,47.7133867
121293554,Fragaria viridis,Plant Phenology,,2022-06-10,56.4104630872,40.1631176801
121294832,Fragaria viridis,Plant Phenology,,2022-06-10,56.2555504461,40.1100042985
121297437,Fragaria viridis,Plant Phenology,,2022-06-11,56.02702575,47.2716084444
121314173,Fragaria viridis,Plant Phenology,,2022-05-28,55.25728225,61.4955711111
121370119,Fragaria viridis,Plant Phenology,,2022-05-29,54.1288639518,62.1854542941
121373603,Fragaria viridis,Plant Phenology,Flowering,2022-06-12,54.67436,83.414843
121381451,Fragaria viridis,Plant Phenology,,2022-06-12,55.3745790992,47.2876888099
121383120,Fragaria viridis,Plant Phenology,,2022-06-11,55.6428754532,47.5495241582
121385202,Fragaria viridis,Plant Phenology,Flowering,2022-06-09,54.8404749833,83.11873665
121401107,Fragaria viridis,Plant Phenology,,2022-06-12,53.842389767,40.5655706913
121403622,Fragaria viridis,Plant Phenology,,2022-06-11,53.7118396997,84.0325545
121404875,Fragaria viridis,Plant Phenology,,2022-06-12,55.3616213792,47.2544859166
121405735,Fragaria viridis,Plant Phenology,,2022-06-11,51.5727498997,11.8774162
121426575,Fragaria viridis,Plant Phenology,,2022-06-12,56.9250218755,35.8657946926
121483034,Fragaria viridis,Plant Phenology,,2022-06-12,51.7021233929,39.2174266124
121489472,Fragaria viridis,Plant Phenology,,2022-05-23,52.1785665988,9.8976191506
121524475,Fragaria viridis,Plant Phenology,,2022-06-12,51.96736525,84.9799423056
121528307,Fragaria viridis,Plant Phenology,,2022-06-12,55.6223116667,69.3615633333
121538884,Fragaria viridis,Plant Phenology,,2022-06-11,55.158414,45.4375009722
121540157,Fragaria viridis,Plant Phenology,,2022-06-06,53.1762166667,36.4020116667
121542152,Fragaria viridis,Plant Phenology,,2022-05-29,56.1472396667,84.9513015556
121542739,Fragaria viridis,Plant Phenology,,2022-06-06,53.27972,36.56115
121543302,Fragaria viridis,Plant Phenology,,2022-06-12,54.546564,38.465529
121560854,Fragaria viridis,Plant Phenology,Flowering,2022-06-12,54.87592,83.131335
121561585,Fragaria viridis,Plant Phenology,,2022-06-13,53.0476233333,46.6696683333
121561713,Fragaria viridis,Plant Phenology,,2022-06-12,55.7288944444,84.9612805556
121567959,Fragaria viridis,Plant Phenology,,2022-06-11,51.5577883231,45.9776234486
121569016,Fragaria viridis,Plant Phenology,,2022-06-11,52.6847479722,38.604927
121569623,Fragaria viridis,Plant Phenology,,2022-05-27,55.1152750677,73.2254443388
121574353,Fragaria viridis,Plant Phenology,,2022-06-08,49.6316302328,41.7147170752
121598393,Fragaria viridis,Plant Phenology,,2022-06-04,53.4322961533,83.9520876679
121607389,Fragaria viridis,Plant Phenology,,2022-06-13,54.3073170133,37.3994381321
121607832,Fragaria viridis,Plant Phenology,,2022-06-13,53.1438509722,46.519004
121608539,Fragaria viridis,Plant Phenology,,2022-06-02,49.6101446467,41.734238863
121608865,Fragaria viridis,Plant Phenology,,2022-06-02,49.5902646849,41.7244585231
121612917,Fragaria viridis,Plant Phenology,,2022-06-02,49.612650389,41.7385853827
121667026,Fragaria viridis,Plant Phenology,Flowering,2022-06-12,55.341990774,38.5500106724
121697964,Fragaria viridis,Plant Phenology,Flowering,2022-06-05,54.5332970333,83.3655223167
121698445,Fragaria viridis,Plant Phenology,,2022-06-11,51.5572166667,45.968205
121705568,Fragaria viridis,Plant Phenology,,2022-06-12,54.6944868729,56.0073459148
121711346,Fragaria viridis,Plant Phenology,,2022-06-14,55.535752,65.990087
121713836,Fragaria viridis,Plant Phenology,,2022-06-14,55.5925859722,66.035729
121727920,Fragaria viridis,Plant Phenology,,2022-06-12,55.633842,46.6832831997
121738985,Fragaria viridis,Plant Phenology,,2022-06-14,55.5533277778,65.9845333333
121739160,Fragaria viridis,Plant Phenology,,2022-06-13,55.7073773996,52.1835770991
121742475,Fragaria viridis,Plant Phenology,,2022-06-12,52.4035833953,43.0775531754
121743286,Fragaria viridis,Plant Phenology,,2022-06-12,44.8833416667,34.7108805556
121751892,Fragaria viridis,Plant Phenology,,2022-06-14,55.5928111111,66.0347555556
121784675,Fragaria viridis,Plant Phenology,,2022-06-11,55.0072159722,37.8157649722
121788016,Fragaria viridis,Plant Phenology,,2022-06-06,53.3187466667,36.6565966667
121836674,Fragaria viridis,Plant Phenology,,2022-06-06,55.3922615,85.2796096667
121853362,Fragaria viridis,Plant Phenology,,2022-06-06,53.3187033333,36.656505
121854020,Fragaria viridis,Plant Phenology,,2022-06-15,55.8506813049,47.5030097961
121854275,Fragaria viridis,Plant Phenology,,2022-06-11,52.972838,43.5014079722
121856104,Fragaria viridis,Plant Phenology,,2022-06-11,52.9691392801,42.9509535804
121857221,Fragaria viridis,Plant Phenology,,2022-06-13,56.0820399722,47.3591959722
121860534,Fragaria viridis,Plant Phenology,,2022-06-13,53.8748016356,45.861263275
121860762,Fragaria viridis,Plant Phenology,,2022-06-11,51.5581166667,45.9719583333
121862629,Fragaria viridis,Plant Phenology,,2022-06-15,54.7862633333,56.0247166667
121866320,Fragaria viridis,Plant Phenology,,2022-06-15,55.3270690688,42.1629453823
